benchmark_id,method,rep_id,seed,feasible,runtime_seconds,m0,m1,n_sites,pehe,ate_hat,ate_abs_err,ate_bias,tau_corr,tau_kendall,topk_10_ratio,topk_20_ratio,topk_30_ratio,topk_10_captured,topk_20_captured,qini_auc,calib_slope,calib_intercept,calib_r2,tau_ece,tau_mce,policy_value,policy_regret,policy_value_top20,policy_regret_top20,mu0_rmse,mu1_rmse,diag_realization_id,diag_n_sites
ihdp_disconnected_sweep,AnchorPlugin,4,1973894659,FEASIBLE,1.5704033374786377,25,0,6,1.128614499160053,-0.7232243068618347,0.40869287773403884,-0.40869287773403884,0.988457172051198,0.9230820856850985,0.9577177214333941,1.0,0.9858941713960774,11.9877195750597,11.105382581935581,0.9937095209012865,0.977641649446876,0.3925227751526817,0.9888909931790698,0.7112346827919551,1.5719366305993638,28.99677416530824,0.054444098950842346,27.460661295061588,0.0,,,10,6
ihdp_disconnected_sweep,Glmtrans_OptionB,4,1973894659,FEASIBLE,9.488076210021973,25,0,6,5.565526379781012,2.8481128621683887,3.1626442912961847,3.1626442912961847,0.8795691301319731,0.7424790689206227,1.0,0.8521536213906666,0.9586996690847922,12.516965392598099,9.463491984125238,0.9177819855244269,1.410127901614045,-4.330734843017276,0.8517312537466939,3.5478058098430925,8.167679908643743,28.715332720894004,0.3358855433650767,27.13228317549952,0.32837811956206764,,,10,6
ihdp_disconnected_sweep,ProxyOnly,0,1822720651,FEASIBLE,3.672213077545166,25,0,6,1.4970746728163775,3.215752137444076,0.41223913591131955,-0.41223913591131955,0.6038461538461538,0.3999999999999999,0.9281669341025759,0.926610798356343,0.9534951753783668,4.19166929859728,4.024919887040172,0.49633308406740584,0.17204354915925385,3.0747418624130596,0.2503303562437017,1.2567319764657574,2.7282973304856686,8.436402313564848,0.0,5.613395017617487,0.06375614394166895,,,2,6
ihdp_disconnected_sweep,IPWTransport,0,1822720651,FEASIBLE,0.1101827621459961,25,0,6,0.7488615886595156,4.05555392215632,0.42756264880092454,0.42756264880092454,0.7123076923076922,0.5333333333333332,0.9591029842930907,0.9422203839472599,0.9493247875131074,4.33137874852379,4.09272325344253,0.7673527844886632,0.4666089853758137,1.7356333726011333,0.6350915160034518,0.515119321557334,1.450729007408853,8.436402313564848,0.0,5.626955690897959,0.05019547066119667,,,2,6
ihdp_disconnected_sweep,EntropyBalancing,0,1822720651,FEASIBLE,0.12814736366271973,25,0,6,1.379750932891797,4.603962447560192,0.9759711742047963,0.9759711742047963,0.35230769230769227,0.24666666666666665,0.8489846311785424,0.8849089870631212,0.9198458855534094,3.834076266606959,3.843779704023292,0.35595027978857174,0.20776746474691088,2.671437667835831,0.1482107999746558,1.0978949521440047,2.5827922041666924,8.436402313564848,0.0,5.577166981014113,0.09998418054504299,,,2,6
ihdp_disconnected_sweep,OutcomeModelTransport,0,1822720651,FEASIBLE,0.0142974853515625,25,0,6,0.5856276514951848,3.8931886080049334,0.265197334649538,0.265197334649538,0.7676923076923077,0.6133333333333332,0.9591029842930907,0.9617972502185903,0.9648250491654935,4.33137874852379,4.177759299343543,0.7966322252851022,0.5290880081272913,1.5681518674822033,0.6650982655716846,0.3620648281284517,1.0898769375258137,8.436402313564848,0.0,5.6439629000781615,0.033188261480994186,,,2,6
ihdp_disconnected_sweep,AnchorPlugin,0,1822720651,FEASIBLE,1.6113033294677734,25,0,6,0.4771454931718895,3.620798607313178,0.007192666042217244,-0.007192666042217244,0.7230769230769231,0.5199999999999999,0.9134937763700328,0.9393411633480497,0.9667865314470814,4.125404252385045,4.080216781178779,0.7260946420507486,0.6043699002150772,1.4396895803546392,0.4908491367267923,0.2662218634448315,0.7189976429303049,8.436402313564848,0.0,5.624454396445209,0.0526967651139465,,,2,6
ihdp_disconnected_sweep,Glmtrans_OptionB,0,1822720651,FEASIBLE,9.881873369216919,25,0,6,0.5179481053271456,3.993172600720788,0.36518132736539277,0.36518132736539277,0.8361538461538461,0.6599999999999998,0.9591029842930907,0.9773141021514264,0.9818965624372356,4.33137874852379,4.24515985849903,0.8463858475803671,0.7435668946382232,0.6588003228830014,0.6509651442759086,0.3718251451200444,0.6412054917983987,8.436402313564848,0.0,5.657443011909258,0.019708149649897422,,,2,6
ihdp_disconnected_sweep,ProxyOnly,5,1375927270,FEASIBLE,2.721470355987549,25,0,6,7.445880430222186,-8.08614696564124,5.158403974278732,-5.158403974278732,0.9199999999999999,0.7666666666666665,0.8349035292519541,0.8817462228005599,0.9208873555097989,9.795078148700224,9.13005429411604,0.9623634703683851,0.7919385580028812,3.475988576406786,0.9464424178928477,5.864339004529069,12.777782622211168,26.65091338272089,0.5511090772867036,24.727115390649175,0.24489209670465684,,,21,6
ihdp_disconnected_sweep,IPWTransport,5,1375927270,FEASIBLE,0.19960975646972656,25,0,6,8.793210212144297,0.9440660052946219,3.871808996657129,3.871808996657129,0.9046153846153847,0.7599999999999999,1.0,0.9422198605160417,0.9366275788976519,11.73198795491533,9.756229469498601,0.9379534314832796,1.2531976690279536,-4.110844308606256,0.7746124241433437,4.359320615997282,19.45697098636698,26.750520442828428,0.45150201717916616,24.852350425725685,0.11965706162814627,,,21,6
ihdp_disconnected_sweep,EntropyBalancing,5,1375927270,FEASIBLE,0.16054081916809082,25,0,6,8.272947554016076,-0.7918003134726047,2.1359426778899024,2.1359426778899024,0.8992307692307692,0.7399999999999999,0.9159780470548565,0.9422198605160416,0.996241614830958,10.746243415014444,9.7562294694986,0.9101992142907103,0.9367388745794694,-2.1860328568285077,0.7399768080208162,4.526886200491418,14.086944955758234,26.96208274465809,0.23993971534950376,24.852350425725685,0.11965706162814627,,,21,6
ihdp_disconnected_sweep,OutcomeModelTransport,5,1375927270,FEASIBLE,0.008307218551635742,25,0,6,8.81408162495982,0.9782609951598837,3.906003986522391,3.906003986522391,0.8815384615384615,0.7333333333333332,1.0,0.9422198605160417,0.9366275788976519,11.73198795491533,9.756229469498601,0.9245034355940456,1.2591028322835942,-4.159474181080884,0.7754098091819487,5.0016853325195125,13.630822088831575,26.96208274465809,0.23993971534950376,24.852350425725685,0.11965706162814627,,,21,6
ihdp_disconnected_sweep,AnchorPlugin,5,1375927270,FEASIBLE,1.899686574935913,25,0,6,3.6281617880820485,-3.2039668621806148,0.27622387081810773,-0.27622387081810773,0.9584615384615384,0.8399999999999999,0.951619094008912,0.9727229683209355,0.9680828975727727,11.164383748579993,10.072074350028299,0.9794160227292036,1.063450000645527,0.47951557029171393,0.9494162324509445,1.707269484572283,3.7705620443598837,27.202022460007594,0.0,24.915519401831624,0.056488085522207854,,,21,6
ihdp_disconnected_sweep,Glmtrans_OptionB,5,1375927270,FEASIBLE,8.216742515563965,25,0,6,8.682468759416558,0.7877489169936125,3.7154919083561193,3.7154919083561193,0.9046153846153847,0.7599999999999999,1.0,0.9422198605160417,0.9366275788976519,11.73198795491533,9.756229469498601,0.9359218769421453,1.2828073050751654,-3.9382730566469606,0.7841955218906882,4.58729357571774,13.543986791064043,27.17629021789842,0.02573224210917502,24.852350425725685,0.11965706162814627,,,21,6
ihdp_disconnected_sweep,ProxyOnly,6,828836041,FEASIBLE,3.2029967308044434,25,0,6,1.0383650156783237,3.9554575708099042,0.047851046123250196,0.047851046123250196,0.6760349618187689,0.48068924149876224,0.9731170370753807,0.9773738991167732,0.9786987658155318,4.32153760991787,4.315560486515188,0.7518956161962816,0.3252269999061371,2.6211849256761313,0.4351762681172111,0.7050169423247539,2.050290543353924,6.4907385668322055,0.0,3.446244139448589,0.019980952432595345,,,42,6
ihdp_disconnected_sweep,IPWTransport,6,828836041,FEASIBLE,0.11323213577270508,25,0,6,0.6924239452704036,4.1804288513209125,0.2728223266342584,0.2728223266342584,0.7911456984838098,0.6017019176802688,0.9693124247044861,0.9817866462977,0.9919108215905759,4.3046416202007505,4.335044818343772,0.8985576276584779,0.5167230787957562,1.7474824579455084,0.6561028930563763,0.5064311118082018,1.2372050740646543,6.4907385668322055,0.0,3.4501410058143063,0.016084086066878278,,,42,6
ihdp_disconnected_sweep,EntropyBalancing,6,828836041,FEASIBLE,0.4894118309020996,25,0,6,2.2869154650825347,4.908310637473784,1.0007041127871301,1.0007041127871301,0.5817134551868791,0.4336287563170652,0.9578502557235752,0.9631357571859713,0.9759296853770046,4.25373901295516,4.252692465613984,0.8352901304831193,0.21475524771646656,2.853521057866605,0.6938204143232123,1.8182110543035024,3.861556034521935,6.398910294589814,0.09182827224239176,3.4336705352683485,0.032554556612836016,,,42,6
ihdp_disconnected_sweep,OutcomeModelTransport,6,828836041,FEASIBLE,0.02327108383178711,25,0,6,0.5961891564071173,3.9353786068011996,0.027772082114545515,0.027772082114545515,0.656015703268327,0.48068924149876224,0.9918544659123921,0.9926589765940441,0.9866664658118417,4.404749084331746,4.383051214939431,0.7737524214031175,0.5682700554173262,1.6712487057115766,0.4642262935412551,0.3558918262806324,0.6288878465616099,6.4907385668322055,0.0,3.4597422851334376,0.0064828067477469276,,,42,6
ihdp_disconnected_sweep,AnchorPlugin,6,828836041,FEASIBLE,2.010709047317505,25,0,6,0.5011319994369845,4.047310527869414,0.13970400318276033,0.13970400318276033,0.7272380654189375,0.6017019176802688,0.9621336281177509,0.9772047867638077,0.9692712477810917,4.272761138962066,4.314813776797546,0.8875447960279348,0.6063892785486619,1.4533608136295153,0.821092584794664,0.3672318172571284,0.7252043526432141,6.4907385668322055,0.0,3.44609479750506,0.020130294376124347,,,42,6
ihdp_disconnected_sweep,Glmtrans_OptionB,6,828836041,FEASIBLE,8.195236444473267,25,0,6,0.41689541952407577,4.22926571798613,0.3216591932994759,0.3216591932994759,0.8696827897201589,0.7159916674072473,0.9956590782832865,0.994132448542915,0.9984265760727955,4.421645074048865,4.389557279124572,0.9708662771831854,1.4907170447871578,-2.3970319680492636,0.9427680244419611,0.3216591932994756,0.8704050988040928,6.4907385668322055,0.0,3.4610434979704654,0.005181593910719151,,,42,6
ihdp_disconnected_sweep,ProxyOnly,9,590191478,FEASIBLE,2.6479384899139404,25,0,6,1.804077148783413,3.195182771646496,0.3819994248092007,0.3819994248092007,0.8410117181733447,0.6599750073368524,0.8828928800182902,0.8953597159447141,0.928514820172339,5.866534330202304,5.671442668003215,0.9129722234208072,0.9809027942675346,-0.3209803620662387,0.8180304015991271,1.093186902781043,2.4194668756040696,10.552760299461763,0.2914486082633534,8.24863280370675,0.1325637866467897,,,29,6
ihdp_disconnected_sweep,IPWTransport,9,590191478,FEASIBLE,0.1293809413909912,25,0,6,1.4096693562464682,3.3177929593238047,0.5046096124865094,0.5046096124865094,0.9524014461990536,0.8495062914951279,0.9693418434432545,0.9617241408349113,0.9717153450716276,6.4409594085112944,6.091812296273379,0.9811120726368109,0.9761859320406406,-0.4255994654780876,0.8989494153285094,0.8840519031401963,2.5456710302476484,10.790739331868679,0.053469575856437856,8.332706729360783,0.048489860992756206,,,29,6
ihdp_disconnected_sweep,EntropyBalancing,9,590191478,FEASIBLE,0.21648859977722168,25,0,6,1.8455158242501848,3.5320766144191644,0.7188932675818691,0.7188932675818691,0.9269629615980267,0.8021234704555591,0.9693418434432545,0.9234482816698228,0.9561601896804925,6.4409594085112944,5.849362991309598,0.9712489584710965,0.8265449886308691,-0.10623687827114973,0.8688634363668939,1.1482199686897925,3.5385320609545783,10.790739331868679,0.053469575856437856,8.284216868368027,0.09697972198551241,,,29,6
ihdp_disconnected_sweep,OutcomeModelTransport,9,590191478,FEASIBLE,0.024592161178588867,25,0,6,1.3920177713991415,3.12406002709001,0.31087668025271453,0.31087668025271453,0.9539431725385098,0.8495062914951279,0.9693418434432545,0.9655479246423044,0.9999999999999999,6.4409594085112944,6.116033143215982,0.9820475280400451,1.0430257169029815,-0.4452916025662093,0.893571282229313,0.7933621474829218,2.497756351632919,10.790739331868679,0.053469575856437856,8.337550898749305,0.043645691604234926,,,29,6
ihdp_disconnected_sweep,AnchorPlugin,9,590191478,FEASIBLE,2.2745742797851562,25,0,6,1.5395780078277628,2.8197736444674217,0.006590297630126418,0.006590297630126418,0.9701312991027997,0.8765821892320244,0.9693418434432545,0.9827739623211521,0.9999999999999999,6.4409594085112944,6.225147372226571,0.9765869238875868,0.8579378795985853,0.39399272535494284,0.8852959039996676,0.6652339882296955,2.487854905182055,10.790739331868679,0.053469575856437856,8.359373744551421,0.02182284580211835,,,29,6
ihdp_disconnected_sweep,Glmtrans_OptionB,9,590191478,FEASIBLE,8.195524215698242,25,0,6,1.4254443902689902,3.2754703782052452,0.4622870313679499,0.4622870313679499,0.9601100778963344,0.8562752659293521,1.0,0.9617241408349114,0.9844448446088648,6.64467282835124,6.09181229627338,0.9758945093045949,1.033417709277217,-0.5717457482129492,0.8943278795069225,0.7999187298902577,1.8903351487330387,10.790739331868679,0.053469575856437856,8.332706729360783,0.048489860992756206,,,29,6
