benchmark_id,scenario_id,method,feasibility,m0,m1,n_proxy_total,C_sources,p_dim,a5_sparsity_ratio,a5_nonlin_lambda,a5_nonlin_type,nontransfer_scale,pehe_mean,pehe_sd,pehe_median,pehe_n,ate_hat_mean,ate_hat_sd,ate_hat_median,ate_hat_n,ate_abs_err_mean,ate_abs_err_sd,ate_abs_err_median,ate_abs_err_n,ate_bias_mean,ate_bias_sd,ate_bias_median,ate_bias_n,tau_corr_mean,tau_corr_sd,tau_corr_median,tau_corr_n,tau_kendall_mean,tau_kendall_sd,tau_kendall_median,tau_kendall_n,qini_auc_mean,qini_auc_sd,qini_auc_median,qini_auc_n,topk_10_ratio_mean,topk_10_ratio_sd,topk_10_ratio_median,topk_10_ratio_n,topk_20_ratio_mean,topk_20_ratio_sd,topk_20_ratio_median,topk_20_ratio_n,topk_30_ratio_mean,topk_30_ratio_sd,topk_30_ratio_median,topk_30_ratio_n,topk_10_captured_mean,topk_10_captured_sd,topk_10_captured_median,topk_10_captured_n,topk_20_captured_mean,topk_20_captured_sd,topk_20_captured_median,topk_20_captured_n,calib_slope_mean,calib_slope_sd,calib_slope_median,calib_slope_n,calib_intercept_mean,calib_intercept_sd,calib_intercept_median,calib_intercept_n,calib_r2_mean,calib_r2_sd,calib_r2_median,calib_r2_n,tau_ece_mean,tau_ece_sd,tau_ece_median,tau_ece_n,tau_mce_mean,tau_mce_sd,tau_mce_median,tau_mce_n,policy_value_mean,policy_value_sd,policy_value_median,policy_value_n,policy_regret_mean,policy_regret_sd,policy_regret_median,policy_regret_n,policy_value_top20_mean,policy_value_top20_sd,policy_value_top20_median,policy_value_top20_n,policy_regret_top20_mean,policy_regret_top20_sd,policy_regret_top20_median,policy_regret_top20_n,stage2_lambda_mean,stage2_lambda_sd,stage2_lambda_median,stage2_lambda_n,stage2_n_selected_mean,stage2_n_selected_sd,stage2_n_selected_median,stage2_n_selected_n,runtime_sec_mean,runtime_sec_sd,runtime_sec_median,runtime_sec_n,pehe_delta_vs_ProxyOnly,pehe_p_value,pehe_q_value,ate_hat_delta_vs_ProxyOnly,ate_hat_p_value,ate_hat_q_value,ate_abs_err_delta_vs_ProxyOnly,ate_abs_err_p_value,ate_abs_err_q_value,ate_bias_delta_vs_ProxyOnly,ate_bias_p_value,ate_bias_q_value,tau_corr_delta_vs_ProxyOnly,tau_corr_p_value,tau_corr_q_value,tau_kendall_delta_vs_ProxyOnly,tau_kendall_p_value,tau_kendall_q_value,qini_auc_delta_vs_ProxyOnly,qini_auc_p_value,qini_auc_q_value,topk_10_ratio_delta_vs_ProxyOnly,topk_10_ratio_p_value,topk_10_ratio_q_value,topk_20_ratio_delta_vs_ProxyOnly,topk_20_ratio_p_value,topk_20_ratio_q_value,topk_30_ratio_delta_vs_ProxyOnly,topk_30_ratio_p_value,topk_30_ratio_q_value,topk_10_captured_delta_vs_ProxyOnly,topk_10_captured_p_value,topk_10_captured_q_value,topk_20_captured_delta_vs_ProxyOnly,topk_20_captured_p_value,topk_20_captured_q_value,calib_slope_delta_vs_ProxyOnly,calib_slope_p_value,calib_slope_q_value,calib_intercept_delta_vs_ProxyOnly,calib_intercept_p_value,calib_intercept_q_value,calib_r2_delta_vs_ProxyOnly,calib_r2_p_value,calib_r2_q_value,tau_ece_delta_vs_ProxyOnly,tau_ece_p_value,tau_ece_q_value,tau_mce_delta_vs_ProxyOnly,tau_mce_p_value,tau_mce_q_value,policy_value_delta_vs_ProxyOnly,policy_value_p_value,policy_value_q_value,policy_regret_delta_vs_ProxyOnly,policy_regret_p_value,policy_regret_q_value,policy_value_top20_delta_vs_ProxyOnly,policy_value_top20_p_value,policy_value_top20_q_value,policy_regret_top20_delta_vs_ProxyOnly,policy_regret_top20_p_value,policy_regret_top20_q_value,stage2_lambda_delta_vs_ProxyOnly,stage2_lambda_p_value,stage2_lambda_q_value,stage2_n_selected_delta_vs_ProxyOnly,stage2_n_selected_p_value,stage2_n_selected_q_value,runtime_sec_delta_vs_ProxyOnly,runtime_sec_p_value,runtime_sec_q_value
a5_violation_sweep,2f783a2df4e6,AnchorOnly,OracleTargetTreated,550,500,20000,10,50,0.05,1.0,additive,0.1,4.336184047760236,0.5587216172040933,4.215038342270086,100,-0.09050030790878084,1.326360337017623,-0.14868610687702388,100,0.152612312318513,0.11581966247164517,0.13389161764231144,100,-0.000505924572116731,0.192197063706499,-0.0004907967338773078,100,0.6597306532506532,0.04365276312359759,0.6626494226494227,100,0.4752190190190191,0.03660701047855889,0.4770930930930931,100,0.6765898415562642,0.04175897318184336,0.6779950035936471,100,0.6723559929274255,0.07796283443432667,0.6847443749532534,100,0.6617708997141432,0.09452342521957591,0.6703328355986254,100,0.650684129743526,0.1291867677073432,0.6763922847109842,100,6.499449032947813,1.724597492802115,6.478903820410009,100,5.139771443166153,1.6233276485721195,4.930018614508458,100,1.6778852865481908,0.3054799468561226,1.642624305585632,100,0.05996493119505598,0.941029750051639,0.04688286198245935,100,0.45334845068740826,0.05641754639782168,0.4526335853704131,100,1.2478967358657778,0.32675555477917256,1.204402272826955,100,3.166753955567703,0.7844341727162565,3.150806452828047,100,1.4922194560117092,0.786851298358901,1.4896577529097845,100,0.7249212725815802,0.15035316450159164,0.716751347504305,100,1.0288483537775546,0.8024467926860853,1.0508266727168574,100,0.49658238215173134,0.10161264574993206,0.481773609506336,100,0.0013052892728632568,0.0012642924986771022,0.0008363373890465273,100,24.02,0.6663635674617903,24.0,100,13.180023272037506,2.967083772746008,14.08633553981781,100,-0.5050745196630211,3.896559845095909e-18,3.156213474527686e-16,-0.14035173978976603,0.23014890602725357,1.0,-0.8308894391069265,1.5137158701684123e-16,9.082295221010473e-15,-0.14035173978976606,0.23014890602725357,1.0,0.11114529386529388,2.4114800543560524e-17,3.156213474527686e-16,0.08956452452452453,2.2069547466224186e-17,3.156035430494824e-16,0.11043916208439092,1.960659347540535e-17,3.156213474527686e-16,0.11667966872102585,4.235271113204814e-16,2.333709052055608e-15,0.11622812533274367,1.5003772862159899e-15,3.0007545724319797e-15,0.11760952684757658,1.167230343096855e-15,2.33446068619371e-15,1.0911978577111545,3.67462457090672e-16,1.83731228545336e-15,0.8626022817038284,5.020142338158485e-16,1.4640103263039256e-15,0.1466710285629224,0.0004530336131755067,0.0012236501362430762,0.17916364911791252,0.23826065856422385,1.0,0.13091902514446105,1.7939298766693858e-17,3.156213474527686e-16,-0.20306185815960745,0.027285808816424915,0.4868409542368004,0.02533192965689693,0.6108418935855868,1.0,0.35258708434407027,1.960659347540535e-17,3.156213474527686e-16,-0.35258708434407027,1.960659347540535e-17,3.156213474527686e-16,0.17252045634076565,5.020142338158485e-16,1.4640103263039256e-15,-0.17252045634076565,5.020142338158485e-16,1.4640103263039256e-15,0.0013052892728632568,3.896559845095909e-18,7.013807721172637e-17,24.02,3.157011938066676e-19,2.488191672302221e-18,7.805059938430786,1.5932071996658114e-17,3.156213474527686e-16
a5_violation_sweep,2f783a2df4e6,AnchorPlugin,FeasibleRestricted,550,500,20000,10,50,0.05,1.0,additive,0.1,3.4088115359861644,0.528180267695366,3.271785584698268,100,0.020106299384937704,1.0917700529940422,0.11233079216587302,100,0.7084438889222895,0.5582835127024887,0.5595758813264089,100,0.11010068272160181,0.8979967937477631,0.16883283685522474,100,0.7900150116550116,0.051980534182860444,0.7939352179352179,100,0.597355995995996,0.052971345878952296,0.5991011011011012,100,0.8035047517990899,0.04997723468299333,0.8080205894239949,100,0.7954095350386916,0.06720035469334218,0.8047675293069467,100,0.7950293099261045,0.07088064697381564,0.8068721833623591,100,0.7914913847068666,0.07741272411703676,0.8001428769393055,100,7.677790234235359,1.9277827517611803,7.6976381904792,100,6.129530198879673,1.7172750462967952,6.09856112864497,100,1.0168791263310897,0.14682896234377107,1.0120608174496968,100,-0.08682978858791081,0.8894084201405945,-0.17117459753318123,100,0.6483695964656003,0.0774868659708666,0.6512038872462921,100,0.9015665019634514,0.5054091129732035,0.7996502124647484,100,1.7659997441516109,0.8703866255692542,1.5588636043203188,100,1.7702255307008299,0.8103562736713977,1.759285322949102,100,0.4469151978924594,0.11954915628881692,0.42980709489051244,100,1.2268001049202584,0.818850503095982,1.1788887743040082,100,0.2986306310090276,0.07998837198216222,0.2849505237522247,100,0.004345604569718885,0.0032537371560187717,0.0037524961973637383,100,49.49,0.7719187689508435,50.0,100,6.600047569274903,1.6575784857246247,6.681899785995483,100,-1.432447031437092,4.0161556854627e-18,3.156213474527686e-16,-0.029745132496047485,0.4981839177712257,1.0,-0.2750578625031496,2.0751639472212624e-05,0.0009338237762495681,-0.029745132496047492,0.4981839177712257,1.0,0.24142965226965227,3.896559845095909e-18,3.156213474527686e-16,0.21170150150150152,3.896559845095909e-18,3.156035430494824e-16,0.23735407232721656,3.896559845095909e-18,3.156213474527686e-16,0.23973321083229213,3.896559845095909e-18,3.156213474527686e-16,0.24948653554470518,3.896559845095909e-18,3.156213474527686e-16,0.2584167818109173,3.896559845095909e-18,3.156213474527686e-16,2.269539058998701,3.896559845095909e-18,3.156213474527686e-16,1.8523610374173471,3.896559845095909e-18,3.156213474527686e-16,-0.5143351316541791,1.219062650217942e-17,5.973406986067916e-16,0.032368929334945756,0.43509678080987746,1.0,0.3259401709226531,3.896559845095909e-18,3.156213474527686e-16,-0.5493920920619338,7.397715002246113e-15,4.142720401257823e-13,-1.3754222817591941,7.0062856931374904e-15,2.452199992598122e-13,0.6305931590331911,3.896559845095909e-18,3.156213474527686e-16,-0.6305931590331911,3.896559845095909e-18,3.156213474527686e-16,0.37047220748346943,3.896559845095909e-18,3.156213474527686e-16,-0.37047220748346943,3.896559845095909e-18,3.156213474527686e-16,0.004345604569718885,3.896559845095909e-18,7.013807721172637e-17,49.49,2.6585964687069736e-19,2.392736821836276e-18,1.2250842356681824,8.95258354575295e-07,7.16206683660236e-06
a5_violation_sweep,2f783a2df4e6,EntropyBalancing,FeasibleRestricted,550,500,20000,10,50,0.05,1.0,additive,0.1,2.2138044019492162,1.108845117883213,1.9467472986813896,100,0.10448106755834646,1.2871058813534655,0.09613697216593464,100,0.6064040651503695,0.4649716106362459,0.48165044434574555,100,0.1944754508950106,0.741239612795032,0.225253259244532,100,0.9084570926970927,0.08065228852677463,0.9362817722817723,100,0.7592473673673673,0.11197676331660028,0.7848268268268268,100,0.916247081971238,0.07491124951051382,0.9410725355835295,100,0.9148288297118283,0.07745595169696858,0.9366191678384905,100,0.9128341609078064,0.07745413782922073,0.938286139404069,100,0.912569286681075,0.0768089842537698,0.9361665431446697,100,8.699134022421697,1.6438411376748936,8.800577397736724,100,6.923354718517348,1.5488554913280588,6.9674755411424005,100,0.9763629853507304,0.03117767264164732,0.9797101715472594,100,-0.18730864005881004,0.7361532329163938,-0.2231983990877635,100,0.8456780633257428,0.12737019848715975,0.8862643342834042,100,0.6391776825809055,0.43992579081757677,0.4852902668356135,100,1.0394296610493479,0.533679775809241,0.8683033232253866,100,1.9976377623433708,0.8096662627581388,1.876493666076728,100,0.21950296624991864,0.22082811014504936,0.14174474993016628,100,1.3855650088477933,0.8167479969949893,1.3304939926754318,100,0.13986572708149247,0.14985620977445568,0.08707490647600957,100,,,,0,,,,0,1.949647343158722,0.6584399101398984,1.9683102369308472,100,-2.6274541654740404,3.896559845095909e-18,3.156213474527686e-16,0.05462963567736129,0.6976233342391592,1.0,-0.37709768627507,0.00019631968285300285,0.007852787314120114,0.05462963567736129,0.6976233342391592,1.0,0.3598717333117334,3.896559845095909e-18,3.156213474527686e-16,0.3735928728728728,3.896559845095909e-18,3.156035430494824e-16,0.3500964024993646,3.896559845095909e-18,3.156213474527686e-16,0.3591525055054286,3.896559845095909e-18,3.156213474527686e-16,0.3672913865264071,4.0161556854627e-18,3.156213474527686e-16,0.3794946837851254,3.896559845095909e-18,3.156213474527686e-16,3.2908828471850393,3.896559845095909e-18,3.156213474527686e-16,2.6461855570550235,4.0161556854627e-18,3.156213474527686e-16,-0.5548512726345384,2.964263914228315e-17,1.2449908439758923e-15,-0.06810992213595345,0.9014897097022484,1.0,0.5232486377827957,3.896559845095909e-18,3.156213474527686e-16,-0.81178091144448,2.8364093447304158e-14,1.5316610461544246e-12,-2.1019923648614576,9.044445868078014e-18,5.064889686123688e-16,0.8580053906757317,3.896559845095909e-18,3.156213474527686e-16,-0.8580053906757317,3.896559845095909e-18,3.156213474527686e-16,0.5292371114110046,4.0161556854627e-18,3.156213474527686e-16,-0.5292371114110046,4.0161556854627e-18,3.156213474527686e-16,,,,,,,-3.425315990447998,3.896559845095909e-18,3.156213474527686e-16
a5_violation_sweep,2f783a2df4e6,Glmtrans_Auto,OracleTargetTreated,550,500,20000,10,50,0.05,1.0,additive,0.1,1.9178457785204852,1.1933793377268511,1.5881668090659473,100,-0.08876314542799578,1.3567487050778573,-0.20102467713091102,100,0.09452871286240812,0.07430813028420089,0.07908068931771342,100,0.0012312379086683162,0.12060722984805895,-0.00718178913644122,100,0.9180783497583497,0.08110381385917063,0.948918078918079,100,0.7797082682682681,0.1213088237816478,0.8056056056056056,100,0.9252219556526282,0.07511215143126433,0.9534821441114132,100,0.9258795505434395,0.07529548349251274,0.9492754883053367,100,0.9233038344266751,0.07673807932015327,0.9514130842837185,100,0.9210208725177488,0.07713015232616174,0.944366581687461,100,8.804054216181427,1.6411297460288523,8.9629214403264,100,6.997884339517084,1.5424932934649505,7.017978041486257,100,1.0440955935642804,0.02983831364008349,1.0368588967157968,100,0.0011030362926725899,0.1509518290752417,0.02829962769114569,100,0.8623662583925595,0.12924329138340288,0.9088194484807236,100,0.2457983657031901,0.13480180016237903,0.2153692978375788,100,0.5784045208451266,0.3158649883449535,0.5164542756952235,100,2.036084604220183,0.8036060840885012,1.8877533244908486,100,0.1810561243731064,0.21282548940285845,0.10074078103625683,100,1.4004709330477403,0.8138448622704658,1.338962042655472,100,0.1249598028815456,0.14722086627307426,0.06505939102739455,100,,,,0,,,,0,16.618851981163026,1.118733074309451,16.688996195793152,100,-2.9234127889027706,3.896559845095909e-18,3.156213474527686e-16,-0.138614577308981,0.24797695110160245,1.0,-0.8889730385630311,4.342298919012428e-17,3.0830322324988237e-15,-0.138614577308981,0.24797695110160245,1.0,0.3694929903729903,3.896559845095909e-18,3.156213474527686e-16,0.39405377377377376,3.896559845095909e-18,3.156035430494824e-16,0.3590712761807551,3.896559845095909e-18,3.156213474527686e-16,0.3702032263370403,3.896559845095909e-18,3.156213474527686e-16,0.37776106004527543,3.896559845095909e-18,3.156213474527686e-16,0.38794626962179934,3.896559845095909e-18,3.156213474527686e-16,3.3958030409447675,3.896559845095909e-18,3.156213474527686e-16,2.720715178054757,3.896559845095909e-18,3.156213474527686e-16,-0.48711866442098817,4.880034421013085e-16,1.2808210044657675e-14,0.12030175421552913,0.39573316385218726,1.0,0.5399368328496122,3.896559845095909e-18,3.156213474527686e-16,-1.2051602283221952,3.896559845095909e-18,3.156213474527686e-16,-2.563017505065679,3.896559845095909e-18,3.156213474527686e-16,0.896452232552544,3.896559845095909e-18,3.156213474527686e-16,-0.896452232552544,3.896559845095909e-18,3.156213474527686e-16,0.5441430356109515,3.896559845095909e-18,3.156213474527686e-16,-0.5441430356109515,3.896559845095909e-18,3.156213474527686e-16,,,,,,,11.243888647556306,3.896559845095909e-18,3.156213474527686e-16
a5_violation_sweep,2f783a2df4e6,Glmtrans_DR_CrossFit,OracleTargetTreated,550,500,20000,10,50,0.05,1.0,additive,0.1,2.0431044286108633,1.2467677381165656,1.7044362122502514,100,-0.10148504773760646,1.3554860358029248,-0.18860803605697896,100,0.09655193520191573,0.08326753389018339,0.07933478316598233,100,-0.011490664400942326,0.1273442332357265,-0.011623388715562122,100,0.9063032371832374,0.09111612337009826,0.939097809097809,100,0.7626664664664666,0.12759106061653408,0.7865945945945946,100,0.914058272381116,0.0849804273477419,0.9443809237152506,100,0.9123989361796647,0.08595104932731386,0.9402229132133868,100,0.9125357010330772,0.08663059156956407,0.9396368777354522,100,0.909091186512143,0.08792761171018317,0.9360950830889938,100,8.670931167996706,1.6481012987458825,8.867306686929052,100,6.913928756078746,1.5526940203355057,6.978560527610252,100,0.9928378564481775,0.032151050795486316,0.9937899458389132,100,0.010458928266871172,0.13678540693823985,-0.0014412174778557106,100,0.8432209817032912,0.14351366515858577,0.8914558588656178,100,0.20423575706907898,0.12801798696592184,0.16306419988454973,100,0.47568506297684016,0.3115745269023632,0.3950590781035648,100,2.0132772155171823,0.8075767859634889,1.8809788139637735,100,0.20386351307610703,0.23734525133696704,0.1123234286510515,100,1.3836798163600728,0.816257504087433,1.3169369456786701,100,0.1417509195692129,0.16437141004892455,0.07750498275549089,100,,,,0,,,,0,20.72367207765579,1.8949511297260573,20.559661865234375,100,-2.798154138812393,3.896559845095909e-18,3.156213474527686e-16,-0.15133647961859162,0.2132517564117422,1.0,-0.8869498162235235,4.8816168731894246e-17,3.417131811232597e-15,-0.15133647961859162,0.2132517564117422,1.0,0.3577178777978777,4.0161556854627e-18,3.156213474527686e-16,0.377011971971972,4.0161556854627e-18,3.156035430494824e-16,0.3479075929092428,4.0161556854627e-18,3.156213474527686e-16,0.3567226119732652,4.0161556854627e-18,3.156213474527686e-16,0.3669929266516775,4.0161556854627e-18,3.156213474527686e-16,0.3760165836161933,3.896559845095909e-18,3.156213474527686e-16,3.262679992760047,4.0161556854627e-18,3.156213474527686e-16,2.63675959461642,4.0161556854627e-18,3.156213474527686e-16,-0.5383764015370912,9.815788244911677e-17,2.9560043753829465e-15,0.12965764618972775,0.34614092891907466,1.0,0.520791556160344,4.0161556854627e-18,3.156213474527686e-16,-1.2467228369563064,3.896559845095909e-18,3.156213474527686e-16,-2.6657369629339644,3.896559845095909e-18,3.156213474527686e-16,0.8736448438495436,3.896559845095909e-18,3.156213474527686e-16,-0.8736448438495436,3.896559845095909e-18,3.156213474527686e-16,0.527351918923284,4.0161556854627e-18,3.156213474527686e-16,-0.527351918923284,4.0161556854627e-18,3.156213474527686e-16,,,,,,,15.348708744049071,3.896559845095909e-18,3.156213474527686e-16
a5_violation_sweep,2f783a2df4e6,Glmtrans_OptionB,FeasibleRestricted,550,500,20000,10,50,0.05,1.0,additive,0.1,2.0785336938965764,1.1316982010216192,1.7417943007640686,100,0.07246223501254014,1.2752959801443864,0.10460247671020403,100,0.573846345814533,0.4348267459638534,0.4674541681909721,100,0.16245661834920422,0.703591817915091,0.17560792634449363,100,0.9170076524076524,0.07965369134416965,0.9483107643107644,100,0.7758739939939941,0.11653659014051614,0.8047927927927929,100,0.9242512373843864,0.07374707844836988,0.9534843496444619,100,0.9238759240552669,0.07435982290319332,0.9481706241700034,100,0.9213051675637927,0.076178835359423,0.9491654539248983,100,0.9214239566817817,0.07476792482446426,0.9456087651365417,100,8.785204215128367,1.6359741026195107,8.901025509075865,100,6.983052488534827,1.5366601938489879,7.011420219275898,100,0.9993304346313339,0.023388287269077625,1.0020034356984455,100,-0.1629930966711655,0.7021236690287695,-0.17220450335639598,100,0.860316322916115,0.12651303415582105,0.9093099163212424,100,0.5990588429132155,0.41423447181301876,0.4742985653340088,100,0.9051766221601164,0.4939372416738621,0.8028217908450324,100,2.0141230074615537,0.8067123817513521,1.8771164326537564,100,0.20301772113173563,0.21723206061369005,0.10773354156401449,100,1.3975045628512894,0.8151401959285509,1.3346867804619922,100,0.12792617307799642,0.14756429042371574,0.06247888702328788,100,,,,0,,,,0,15.991197347640991,2.1377303991731234,15.589466094970703,100,-2.7627248735266803,3.896559845095909e-18,3.156213474527686e-16,0.022610803131554946,0.8338723094405576,1.0,-0.4096554056109062,4.283950081907581e-05,0.0018849380360393354,0.022610803131554946,0.8338723094405576,1.0,0.368422293022293,3.896559845095909e-18,3.156213474527686e-16,0.39021949949949947,3.896559845095909e-18,3.156035430494824e-16,0.358100557912513,3.896559845095909e-18,3.156213474527686e-16,0.36819959984886713,3.896559845095909e-18,3.156213474527686e-16,0.3757623931823933,3.896559845095909e-18,3.156213474527686e-16,0.388349353785832,3.896559845095909e-18,3.156213474527686e-16,3.376953039891709,3.896559845095909e-18,3.156213474527686e-16,2.705883327072503,3.896559845095909e-18,3.156213474527686e-16,-0.5318838233539349,5.816713162471362e-17,1.977682475240263e-15,-0.04379437874830889,0.9780556767995897,1.0,0.5378868973731677,3.896559845095909e-18,3.156213474527686e-16,-0.8518997511121698,2.339075754036752e-15,1.4736177250431537e-13,-2.2362454037506883,7.78699366986276e-18,4.594326265219029e-16,0.8744906357939151,3.896559845095909e-18,3.156213474527686e-16,-0.8744906357939151,3.896559845095909e-18,3.156213474527686e-16,0.5411766654145006,3.896559845095909e-18,3.156213474527686e-16,-0.5411766654145006,3.896559845095909e-18,3.156213474527686e-16,,,,,,,10.616234014034271,3.896559845095909e-18,3.156213474527686e-16
a5_violation_sweep,2f783a2df4e6,IPWTransport,FeasibleRestricted,550,500,20000,10,50,0.05,1.0,additive,0.1,2.20306262258024,1.1142037843832329,1.9372961331029783,100,0.10789539756336847,1.29071477781172,0.10513553525558561,100,0.6107562003932119,0.4679871045113761,0.47931653621405346,100,0.19788978090003254,0.7458197182594387,0.24051449763479632,100,0.9092757931557932,0.0807764378176615,0.9384562404562405,100,0.7608411211211211,0.11258636811823694,0.7888888888888889,100,0.9170157570212254,0.0750166235317016,0.9427880821568841,100,0.9155827689515708,0.07710234767947981,0.9382678745009561,100,0.9134842258033204,0.07751712686762434,0.9386509257807143,100,0.9135994842613906,0.07713447761900973,0.9382169378392045,100,8.706452444130298,1.6439062030117864,8.800014634868033,100,6.928529711102948,1.549639481799698,6.963964939346637,100,0.9780345194900013,0.030756135505432578,0.9806669460910697,100,-0.19126601089480416,0.740235591492566,-0.227995506430443,100,0.8471181629148358,0.12764790108013194,0.8886533844601752,100,0.643187999619769,0.44272699621587536,0.4880886297610828,100,1.0398993544191422,0.5365213333722638,0.8543615892868832,100,1.9981334329936513,0.8092238196087959,1.8760917963309653,100,0.21900729559963827,0.22259360020599822,0.14035248675657463,100,1.3866000073649132,0.8166329383846312,1.3295756612999585,100,0.13883072856437237,0.14963837443113176,0.08641174420081621,100,,,,0,,,,0,0.5235382652282715,0.24640994086610463,0.5402921438217163,100,-2.6381959448430172,3.896559845095909e-18,3.156213474527686e-16,0.058043965682383264,0.687475023529822,1.0,-0.37274555103222745,0.00021300115798831716,0.008307045161544369,0.05804396568238324,0.687475023529822,1.0,0.3606904337704338,3.896559845095909e-18,3.156213474527686e-16,0.3751866266266266,3.896559845095909e-18,3.156035430494824e-16,0.350865077549352,3.896559845095909e-18,3.156213474527686e-16,0.35990644474517114,3.896559845095909e-18,3.156213474527686e-16,0.3679414514219207,4.0161556854627e-18,3.156213474527686e-16,0.3805248813654412,3.896559845095909e-18,3.156213474527686e-16,3.2982012688936377,3.896559845095909e-18,3.156213474527686e-16,2.651360549640623,4.0161556854627e-18,3.156213474527686e-16,-0.5531797384952671,2.964263914228315e-17,1.2449908439758923e-15,-0.07206729297194758,0.8770384213786963,1.0,0.5246887373718884,3.896559845095909e-18,3.156213474527686e-16,-0.8077705944056164,3.899148553775431e-14,2.027557247963224e-12,-2.1015226714916633,8.023842397878198e-18,4.653828590769355e-16,0.858501061326012,3.896559845095909e-18,3.156213474527686e-16,-0.8585010613260121,3.896559845095909e-18,3.156213474527686e-16,0.5302721099281247,4.0161556854627e-18,3.156213474527686e-16,-0.5302721099281247,4.0161556854627e-18,3.156213474527686e-16,,,,,,,-4.851425068378449,3.896559845095909e-18,3.156213474527686e-16
a5_violation_sweep,2f783a2df4e6,OutcomeModelTransport,FeasibleRestricted,550,500,20000,10,50,0.05,1.0,additive,0.1,2.095797790310113,1.1272343324737317,1.878234689500185,100,0.08512727665884758,1.270786977864177,0.09807997166095914,100,0.5978161920951996,0.46580598768687576,0.516557641689462,100,0.17512165999551166,0.7395890680716067,0.16602994620532252,100,0.9169320032520034,0.0793099404353804,0.9479693279693282,100,0.7754906906906908,0.11583605760784668,0.8050470470470471,100,0.9241709288614931,0.07342988489241772,0.9530756257161812,100,0.9239617205347913,0.0744280061128857,0.9496594565476638,100,0.9210933271028381,0.07534722121305946,0.947255721168494,100,0.9216635259564547,0.07420755411140338,0.9465809733822845,100,8.785375021683862,1.6328407509278429,8.904817626917984,100,6.9826902856931925,1.538552153493655,7.007784292203466,100,0.9925513102794425,0.024411937785250176,0.9950808799126858,100,-0.17479725170027277,0.7376551927160406,-0.14639286033597274,100,0.8600884270663951,0.12590717428173756,0.9086507222605096,100,0.6213619461205038,0.44743860562620397,0.5299254387055085,100,0.9350038006104464,0.515283154656409,0.8538227835715931,100,2.013557909712518,0.8061400357474204,1.8806321715063943,100,0.20358281888077115,0.21575371896314963,0.1334285480769416,100,1.3974321222829624,0.8142801118874322,1.3319974707843265,100,0.1279986136463232,0.145698164902085,0.06696551417510055,100,,,,0,,,,0,0.08793596744537353,0.04605612395541609,0.07701492309570312,100,-2.745460777113144,3.896559845095909e-18,3.156213474527686e-16,0.03527584477786238,0.7387436743898753,1.0,-0.38568555933023957,0.00017358336141942972,0.0071169178181966185,0.035275844777862365,0.7387436743898753,1.0,0.36834664386664384,3.896559845095909e-18,3.156213474527686e-16,0.38983619619619625,3.896559845095909e-18,3.156035430494824e-16,0.35802024938961985,3.896559845095909e-18,3.156213474527686e-16,0.36828539632839175,3.896559845095909e-18,3.156213474527686e-16,0.3755505527214386,3.896559845095909e-18,3.156213474527686e-16,0.3885889230605055,3.896559845095909e-18,3.156213474527686e-16,3.3771238464472053,3.896559845095909e-18,3.156213474527686e-16,2.7055211242308688,3.896559845095909e-18,3.156213474527686e-16,-0.538662947705826,4.2169267302822515e-17,1.560262890204433e-15,-0.05559853377741627,0.947912712213223,1.0,0.537659001523448,3.896559845095909e-18,3.156213474527686e-16,-0.8295966479048813,1.0240740550959064e-14,5.632407303027485e-13,-2.2064182253003586,9.318997235593406e-18,5.064889686123688e-16,0.8739255380448793,3.896559845095909e-18,3.156213474527686e-16,-0.8739255380448793,3.896559845095909e-18,3.156213474527686e-16,0.5411042248461737,3.896559845095909e-18,3.156213474527686e-16,-0.5411042248461737,3.896559845095909e-18,3.156213474527686e-16,,,,,,,-5.287027366161347,3.896559845095909e-18,3.156213474527686e-16
a5_violation_sweep,2f783a2df4e6,ProxyOnly,FeasibleRestricted,550,500,20000,10,50,0.05,1.0,additive,0.1,4.841258567423257,0.7220462685027426,4.73198549552214,100,0.04985143188098516,1.6848399108507526,0.1909866999682739,100,0.9835017514254393,0.7940496196547362,0.8422455485844698,100,0.13984581521764927,1.2600819652320805,0.12074984552644871,100,0.5485853593853595,0.0820192436211806,0.5692950292950294,100,0.3856544944944945,0.06268062807898192,0.4015695695695696,100,0.5661506794718731,0.0813846247670375,0.5877699236752847,100,0.5556763242063997,0.1158911915055617,0.579902475473612,100,0.5455427743813995,0.13360903057415677,0.5803391134161385,100,0.5330746028959494,0.15616943962511948,0.5683737890519158,100,5.408251175236658,1.777845767732879,5.541498826787114,100,4.277169161462325,1.6394551641808441,4.325777341700504,100,1.5312142579852683,0.3834074302372123,1.5117436229612333,100,-0.11919871792285658,1.9297909516550824,-0.06528792215994057,100,0.32242942554294723,0.08447739876382558,0.33868817103874577,100,1.4509585940253857,0.6107796194865104,1.3122286832492327,100,3.141422025910805,1.231421134308833,2.935601174074705,100,1.1396323716676386,0.8679241177925915,1.184004660515587,100,1.0775083569256507,0.3051241407598739,1.0154499480785488,100,0.8563278974367888,0.827516521088615,0.8467885024370307,100,0.6691028384924969,0.1685911705416918,0.6165166377120017,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,5.37496333360672,1.9440481922904174,5.072511792182922,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
