benchmark_id,scenario_id,method,feasibility,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe_mean,pehe_sd,pehe_median,pehe_n,ate_hat_mean,ate_hat_sd,ate_hat_median,ate_hat_n,ate_abs_err_mean,ate_abs_err_sd,ate_abs_err_median,ate_abs_err_n,ate_bias_mean,ate_bias_sd,ate_bias_median,ate_bias_n,tau_corr_mean,tau_corr_sd,tau_corr_median,tau_corr_n,tau_kendall_mean,tau_kendall_sd,tau_kendall_median,tau_kendall_n,qini_auc_mean,qini_auc_sd,qini_auc_median,qini_auc_n,topk_10_ratio_mean,topk_10_ratio_sd,topk_10_ratio_median,topk_10_ratio_n,topk_20_ratio_mean,topk_20_ratio_sd,topk_20_ratio_median,topk_20_ratio_n,topk_30_ratio_mean,topk_30_ratio_sd,topk_30_ratio_median,topk_30_ratio_n,topk_10_captured_mean,topk_10_captured_sd,topk_10_captured_median,topk_10_captured_n,topk_20_captured_mean,topk_20_captured_sd,topk_20_captured_median,topk_20_captured_n,calib_slope_mean,calib_slope_sd,calib_slope_median,calib_slope_n,calib_intercept_mean,calib_intercept_sd,calib_intercept_median,calib_intercept_n,calib_r2_mean,calib_r2_sd,calib_r2_median,calib_r2_n,tau_ece_mean,tau_ece_sd,tau_ece_median,tau_ece_n,tau_mce_mean,tau_mce_sd,tau_mce_median,tau_mce_n,policy_value_mean,policy_value_sd,policy_value_median,policy_value_n,policy_regret_mean,policy_regret_sd,policy_regret_median,policy_regret_n,policy_value_top20_mean,policy_value_top20_sd,policy_value_top20_median,policy_value_top20_n,policy_regret_top20_mean,policy_regret_top20_sd,policy_regret_top20_median,policy_regret_top20_n,stage2_lambda_mean,stage2_lambda_sd,stage2_lambda_median,stage2_lambda_n,stage2_n_selected_mean,stage2_n_selected_sd,stage2_n_selected_median,stage2_n_selected_n,stepb_M_fro_norm_mean,stepb_M_fro_norm_sd,stepb_M_fro_norm_median,stepb_M_fro_norm_n,stepb_M_effective_rank_mean,stepb_M_effective_rank_sd,stepb_M_effective_rank_median,stepb_M_effective_rank_n,runtime_sec_mean,runtime_sec_sd,runtime_sec_median,runtime_sec_n,pehe_delta_vs_ProxyOnly,pehe_p_value,pehe_q_value,ate_hat_delta_vs_ProxyOnly,ate_hat_p_value,ate_hat_q_value,ate_abs_err_delta_vs_ProxyOnly,ate_abs_err_p_value,ate_abs_err_q_value,ate_bias_delta_vs_ProxyOnly,ate_bias_p_value,ate_bias_q_value,tau_corr_delta_vs_ProxyOnly,tau_corr_p_value,tau_corr_q_value,tau_kendall_delta_vs_ProxyOnly,tau_kendall_p_value,tau_kendall_q_value,qini_auc_delta_vs_ProxyOnly,qini_auc_p_value,qini_auc_q_value,topk_10_ratio_delta_vs_ProxyOnly,topk_10_ratio_p_value,topk_10_ratio_q_value,topk_20_ratio_delta_vs_ProxyOnly,topk_20_ratio_p_value,topk_20_ratio_q_value,topk_30_ratio_delta_vs_ProxyOnly,topk_30_ratio_p_value,topk_30_ratio_q_value,topk_10_captured_delta_vs_ProxyOnly,topk_10_captured_p_value,topk_10_captured_q_value,topk_20_captured_delta_vs_ProxyOnly,topk_20_captured_p_value,topk_20_captured_q_value,calib_slope_delta_vs_ProxyOnly,calib_slope_p_value,calib_slope_q_value,calib_intercept_delta_vs_ProxyOnly,calib_intercept_p_value,calib_intercept_q_value,calib_r2_delta_vs_ProxyOnly,calib_r2_p_value,calib_r2_q_value,tau_ece_delta_vs_ProxyOnly,tau_ece_p_value,tau_ece_q_value,tau_mce_delta_vs_ProxyOnly,tau_mce_p_value,tau_mce_q_value,policy_value_delta_vs_ProxyOnly,policy_value_p_value,policy_value_q_value,policy_regret_delta_vs_ProxyOnly,policy_regret_p_value,policy_regret_q_value,policy_value_top20_delta_vs_ProxyOnly,policy_value_top20_p_value,policy_value_top20_q_value,policy_regret_top20_delta_vs_ProxyOnly,policy_regret_top20_p_value,policy_regret_top20_q_value,stage2_lambda_delta_vs_ProxyOnly,stage2_lambda_p_value,stage2_lambda_q_value,stage2_n_selected_delta_vs_ProxyOnly,stage2_n_selected_p_value,stage2_n_selected_q_value,runtime_sec_delta_vs_ProxyOnly,runtime_sec_p_value,runtime_sec_q_value
gold_fair_sweep,0cb8fe452618,ProposedA_FullyDirect,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,0cb8fe452618,ProposedA_FullyJoint,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,0cb8fe452618,ProposedA_JointProxy,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,0cb8fe452618,ProposedA_NoCrossfit,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,0cb8fe452618,ProposedA_Together,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,0cb8fe452618,ProposedA_Together_Direct,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,0cb8fe452618,ProposedA_Together_Direct_NoCrossfit,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,0cb8fe452618,ProposedA_Together_NoCrossfit,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,0cb8fe452618,ProposedB_LinearStepB,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,0cb8fe452618,ProposedB_SourceDR,FeasibleRestricted,100,0,20000,10,0.1,3.2531006675378498,0.008295967873480962,3.2531006675378498,2,-0.2892584500743557,0.12254480188826566,-0.2892584500743557,2,0.6464381249941993,0.6139258455990962,0.6464381249941993,2,0.6464381249941993,0.6139258455990962,0.6464381249941993,2,0.6357194757194757,0.027861143783326707,0.6357194757194757,2,0.45500900900900904,0.021486419869568382,0.45500900900900904,2,0.6593317882450892,0.020520309947071973,0.6593317882450892,2,0.5902595875861831,0.1009455528385886,0.5902595875861831,2,0.6206396021103456,0.053339882728928555,0.6206396021103456,2,0.601653772669509,0.028882802608545033,0.601653772669509,2,3.7741497462606426,1.20147700277222,3.7741497462606426,2,2.977162236306241,0.7941523165942376,2.977162236306241,2,1.3664436104963205,0.1696672322100342,1.3664436104963205,2,-0.5508371328614379,0.618097766565085,-0.5508371328614379,2,0.43223103111254046,0.013696233536262304,0.43223103111254046,2,0.8861612295221328,0.2749061799615097,0.8861612295221328,2,2.039728561500672,0.436363586429924,2.039728561500672,2,1.7183671925769077,0.02798249037987858,1.7183671925769077,2,0.5684691216702527,0.004161624775258682,0.5684691216702527,2,1.6842834917568326,0.1815423568317161,1.6842834917568326,2,0.3564711910014803,0.015273855060535678,0.3564711910014803,2,0.014890288611694459,0.01713348794557006,0.014890288611694459,2,28.5,2.1213203435596424,28.5,2,8.410824620294838,1.1825368829445055,8.410824620294838,2,10.0,0.0,10.0,2,28.91641891002655,0.22473019942057382,28.91641891002655,2,-0.45336080544906343,0.41558793866056487,1.0,1.0800054083635098,0.20032003499210657,1.0,-0.1391883787637881,0.8987395186753151,1.0,1.08000540836351,0.20032003499210652,1.0,0.15929820929820931,0.2624207120731006,1.0,0.12300300300300304,0.23112137388371867,1.0,0.1670383522216729,0.2621709892192171,1.0,0.16848075691994172,0.31214965880307516,1.0,0.2369663293501857,0.17814896801488603,1.0,0.24739994931025328,0.18788273350223395,1.0,1.124296825083017,0.34695366606064404,1.0,1.1697637371237009,0.24321119541405226,1.0,0.5584445206849822,0.2854474570244505,1.0,-0.6821268941161476,0.08730881076032428,1.0,0.1932720549139561,0.221521265171924,1.0,-0.06980950188631091,0.938606799321009,1.0,-0.0037809879651035105,0.998411841431366,1.0,0.24062364307041562,0.47766378456429126,1.0,-0.24062364307041562,0.47766378456429126,1.0,0.23395274742474015,0.2432111954140518,1.0,-0.23395274742474015,0.2432111954140518,1.0,0.014890288611694459,0.434809805332314,1.0,28.5,0.03347541671314821,0.19420438621583327,23.643681287765503,0.0013404594895045086,0.33377441288662263
gold_fair_sweep,0cb8fe452618,ProxyOnly,FeasibleRestricted,100,0,20000,10,0.1,3.7064614729869128,0.4819511362340753,3.7064614729869128,2,-1.3692638584378656,0.37457300908694113,-1.3692638584378656,2,0.7856265037579874,0.613156732342138,0.7856265037579874,2,-0.4335672833693106,1.111043656574303,-0.4335672833693106,2,0.4764212664212664,0.12636795139440435,0.4764212664212664,2,0.332006006006006,0.08756799053180671,0.332006006006006,2,0.4922934360234163,0.12370310450068646,0.4922934360234163,2,0.42177883066624144,0.026242689731076744,0.42177883066624144,2,0.38367327276015994,0.04296601535070481,0.38367327276015994,2,0.3542538233592557,0.07748077403067963,0.3542538233592557,2,2.649852921177626,0.23756133638779606,2.649852921177626,2,1.8073984991825407,0.12949833650153283,1.8073984991825407,2,0.8079990898113381,0.21025335008562748,0.8079990898113381,2,0.13128976125470967,0.7512329845097713,0.13128976125470967,2,0.23895897619858436,0.11283879309484379,0.23895897619858436,2,0.9559707314084438,0.7456575990141598,0.9559707314084438,2,2.0435095494657753,1.7070483887634302,2.0435095494657753,2,1.4777435495064921,0.34519715096938985,1.4777435495064921,2,0.8090927647406683,0.3130530358142526,0.8090927647406683,2,1.4503307443320925,0.3144731528502568,1.4503307443320925,2,0.5904239384262204,0.14820465107907638,0.5904239384262204,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2,,,,0,,,,0,5.272737622261047,0.295135329746264,5.272737622261047,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gold_fair_sweep,0cb8fe452618,TargetOnlyDR,infeasible_no_target_treated,100,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.272737622261047,0.025183932090885087,1.0
gold_fair_sweep,16e09ff06624,AnchorOnly,OracleTargetTreated,1000,500,20000,10,0.1,3.227661605560161,0.45728290243960346,3.227661605560161,2,0.02904815074419087,2.0718742068359655,0.02904815074419087,2,0.15283268355928914,0.0634392901694644,0.15283268355928914,2,-0.044858352272489355,0.21613805386342225,-0.044858352272489355,2,0.7666690426690428,0.02771377126904645,0.7666690426690428,2,0.5700180180180181,0.025996614473893405,0.5700180180180181,2,0.7765001886215444,0.026082017734513567,0.7765001886215444,2,0.769476003843967,0.02763681743093712,0.769476003843967,2,0.7610265447228791,0.06248809944850397,0.7610265447228791,2,0.7675788804513894,0.04762708889454956,0.7675788804513894,2,6.446774475387251,0.7334546067137987,6.446774475387251,2,5.1596912000443895,1.1849952446609426,5.1596912000443895,2,1.379449652789881,0.20608878487384333,1.379449652789881,2,0.2473310604075589,0.996323504181936,0.2473310604075589,2,0.5928670165092398,0.0415278325758758,0.5928670165092398,2,0.9767854561824872,0.5002825012878003,0.9767854561824872,2,2.321537090489077,0.9532005522912912,2.321537090489077,2,1.5734846383529777,0.26201387316864905,1.5734846383529777,2,0.40416696639646177,0.0669641670488074,0.40416696639646177,2,0.9722474201567548,0.7547091122884132,0.9722474201567548,2,0.31580158296937455,0.036242124088196104,0.31580158296937455,2,0.00060227811649203,0.0001934030812880994,0.00060227811649203,2,14.0,0.0,14.0,2,,,,0,,,,0,12.949146747589111,0.0016073122148114547,12.949146747589111,2,-0.6507540091076056,0.1816699855425432,1.0,0.346863462947928,0.6368012534081139,1.0,-0.23888913166112824,0.6787802154356876,1.0,0.346863462947928,0.6368012534081139,1.0,0.15401633801633813,0.22197523782475337,1.0,0.13389389389389394,0.21275519515542243,1.0,0.1531794803248751,0.23033391121081498,1.0,0.11416316148408617,0.3254957565490565,1.0,0.127324497871653,0.20125058354663727,1.0,0.17094322856826932,0.30914813602679636,1.0,0.9255750460528129,0.3062945922650519,1.0,0.82844119639054,0.14372395870231588,1.0,0.2026234556101163,0.3775102557018332,1.0,-0.4615483649406055,0.6798343337920103,1.0,0.2099611971284846,0.2093953446645765,1.0,0.17963229408421633,0.6900856442914965,1.0,0.19322249843260986,0.8182990184069354,1.0,0.3117765707269886,0.22190847346820747,1.0,-0.3117765707269886,0.22190847346820747,1.0,0.16568823927810802,0.14372395870231652,1.0,-0.16568823927810802,0.14372395870231652,1.0,0.00060227811649203,0.14214422084111294,1.0,14.0,0.0,0.0,8.467729330062866,0.016785833477833946,1.0
gold_fair_sweep,16e09ff06624,AnchorPlugin,FeasibleRestricted,1000,500,20000,10,0.1,2.8580123990394215,0.43589200160003727,2.8580123990394215,2,-0.28466800288430594,1.0859220709282134,-0.28466800288430594,2,0.5443407576664432,0.507100929366406,0.5443407576664432,2,-0.35857450590098616,0.7698140820443303,-0.35857450590098616,2,0.8058427638427639,0.013343822583166772,0.8058427638427639,2,0.6110830830830831,0.018657992744822268,0.6110830830830831,2,0.8168094374158394,0.01726744916944077,0.8168094374158394,2,0.8112137819618368,0.056399962156474234,0.8112137819618368,2,0.8053119568466018,0.05603346995950171,0.8053119568466018,2,0.8141876527551295,0.08258647771392932,0.8141876527551295,2,6.805356818750154,1.0013410607367794,6.805356818750154,2,5.454877738607066,1.1859524544034885,5.454877738607066,2,0.9959499378743779,0.046255697153475064,0.9959499378743779,2,0.3825366240266935,0.761044616964473,0.3825366240266935,2,0.6671652484398167,0.036112280898752874,0.6671652484398167,2,0.5945698438566627,0.4360662744505905,0.5945698438566627,2,0.9992621317275985,0.3920876369457326,0.9992621317275985,2,1.6063524246073828,0.27124293988497333,1.6063524246073828,2,0.37129918014205676,0.057735100332483136,0.37129918014205676,2,1.03128472786929,0.754517670339904,1.03128472786929,2,0.25676427525683926,0.03643356603670537,0.25676427525683926,2,0.002390854383338999,0.00038428656291458074,0.002390854383338999,2,29.5,0.7071067811865476,29.5,2,,,,0,,,,0,4.607607841491699,0.02418217580161056,4.607607841491699,2,-1.0204032156283451,0.1268407284989823,1.0,0.03314730931943122,0.8672296139770291,1.0,0.1526189424460258,0.12010421408813446,1.0,0.03314730931943122,0.8672296139770291,1.0,0.19319005919005927,0.08826354059904229,1.0,0.17495895895895902,0.054139716292067465,1.0,0.1934887291191702,0.08930108814786553,1.0,0.155900939601956,0.17403142974725144,1.0,0.17160990999537573,0.16745663808654904,1.0,0.21755200087200932,0.18616847999859448,1.0,1.2841573894157166,0.14317068129677474,1.0,1.1236277349532164,0.10641832648632185,1.0,-0.18087625930538676,0.6007425675860488,1.0,-0.3263428013214709,0.5671383085255965,1.0,0.2842594290590616,0.03749900845313266,1.0,-0.20258331824160825,0.6431347478581209,1.0,-1.1290524603288683,0.16151574424883158,1.0,0.3446443569813936,0.21302272146951845,1.0,-0.3446443569813936,0.21302272146951845,1.0,0.22472554699064332,0.10641832648632212,1.0,-0.22472554699064332,0.10641832648632212,1.0,0.002390854383338999,0.07204562319585837,1.0,29.5,0.010789132567546293,0.19420438621583327,0.1261904239654541,0.651965812146639,1.0
gold_fair_sweep,16e09ff06624,DRLearner_PooledNoSite,OracleTargetTreated,1000,500,20000,10,0.1,1.7646577214982457,0.18976426282342368,1.7646577214982457,2,0.03641515647343824,0.48003677564564967,0.03641515647343824,2,0.9727663585819576,0.0530207707530824,0.9727663585819576,2,-0.03749134654324193,1.375699377326894,-0.03749134654324193,2,0.9533113313113313,0.0011853186257673514,0.9533113313113313,2,0.8120440440440441,0.001885618083164076,0.8120440440440441,2,0.9564823719624058,0.0008649935382487991,0.9564823719624058,2,0.9496627061336332,0.01618457160051246,0.9496627061336332,2,0.9513586297220575,0.00828380985606535,0.9513586297220575,2,0.9534192622216953,0.02210584803902567,0.9534192622216953,2,7.950553714875631,0.7552474220524665,7.950553714875631,2,6.415077136533933,1.0107812667789684,6.415077136533933,2,1.0752998876900728,0.06740221106557036,1.0752998876900728,2,0.05092705938622716,1.3420071240962805,0.05092705938622716,2,0.9123528028226503,0.0007031118951080984,0.9123528028226503,2,0.9727663585819577,0.053020770753082314,0.9727663585819577,2,1.6418404005872222,0.3462577384945737,1.6418404005872222,2,1.8578003322358931,0.3342807184216758,1.8578003322358931,2,0.11985127251354621,0.005302678204219317,0.11985127251354621,2,1.2233246074546635,0.789551907864808,1.2233246074546635,2,0.06472439567146587,0.0013993285118013674,0.06472439567146587,2,,,,0,,,,0,,,,0,,,,0,0.08767294883728027,0.004133425727160399,0.08767294883728027,2,-2.1137578931695207,0.11326134683433749,1.0,0.35423046867717545,0.6534048488876323,1.0,0.5810445433615402,0.3453259129379335,1.0,0.35423046867717545,0.6534048488876323,1.0,0.3406586266586267,0.06930237493686907,1.0,0.37591991991991996,0.04975746540953453,1.0,0.3331616636657366,0.07633785802824432,1.0,0.2943498637737524,0.15302729167870918,1.0,0.31765658287083137,0.15701601575156476,1.0,0.3567836103385751,0.18755594567406533,1.0,2.4293542855411934,0.12110115627000229,1.0,2.0838271328800837,0.09505136070609582,1.0,-0.10152630948969188,0.7400001526211037,1.0,-0.6579523659619373,0.5673974884700582,1.0,0.5294469834418951,0.051346855309215775,1.0,0.17561319648368673,0.18282909545051743,1.0,-0.48647419146924453,0.2804424283933565,1.0,0.5960922646099042,0.17132215849976412,1.0,-0.5960922646099042,0.17132215849976412,1.0,0.4167654265760167,0.09505136070609596,1.0,-0.4167654265760167,0.09505136070609596,1.0,,,,,,,-4.393744468688965,0.03207158760136285,1.0
gold_fair_sweep,16e09ff06624,DRLearner_PooledWithSite,OracleTargetTreated,1000,500,20000,10,0.1,1.726231177216968,0.21811379767022132,1.726231177216968,2,0.07627825849504977,0.5446391724084735,0.07627825849504977,2,0.927085565750061,0.0033541687641428937,0.927085565750061,2,0.0023717554783695416,1.31109698056407,0.0023717554783695416,2,0.9542131442131442,0.0010699865659966389,0.9542131442131442,2,0.8138778778778779,0.0018856180831641545,0.8138778778778779,2,0.9573031781063265,0.0008257048585276209,0.9573031781063265,2,0.9513487532051075,0.013800140965234152,0.9513487532051075,2,0.9537177981090703,0.01105790244288625,0.9537177981090703,2,0.9546494130311995,0.020046105839090892,0.9546494130311995,2,7.963881730099789,0.7363987621629473,7.963881730099789,2,6.432367158197783,1.0318431389912344,6.432367158197783,2,1.0760000700649015,0.061874113539807575,1.0760000700649015,2,0.008680624527492076,1.2744240149276784,0.008680624527492076,2,0.913867781581021,0.0008514866522889801,0.913867781581021,2,0.9270855657500607,0.0033541687641429722,0.9270855657500607,2,1.554290150855062,0.4312771450760565,1.554290150855062,2,1.8694227296192245,0.3356652064488803,1.8694227296192245,2,0.10822887513021495,0.00668716623142386,0.10822887513021495,2,1.2267826117874336,0.7853395334223547,1.2267826117874336,2,0.061266391338695825,0.005611702954254587,0.061266391338695825,2,,,,0,,,,0,,,,0,,,,0,0.15807175636291504,0.021394414653705986,0.15807175636291504,2,-2.152184437450799,0.1055210312703791,1.0,0.3940935706987869,0.5982905204765837,1.0,0.5353637505296436,0.40087179310334436,1.0,0.3940935706987869,0.5982905204765837,1.0,0.3415604395604395,0.06897061379816063,1.0,0.37775375375375386,0.04951688949144818,1.0,0.3339824698096572,0.07609983270534668,1.0,0.2960359108452266,0.155606663685324,1.0,0.32001575125784426,0.15222625470260043,1.0,0.3580137611480793,0.18931816729451276,1.0,2.4426823007653513,0.12380339532863718,1.0,2.101117154543934,0.08986192187217384,1.0,-0.10082612711486327,0.7453964655948428,1.0,-0.7001988008206723,0.5288100622349621,1.0,0.5309619622002657,0.051325961242042535,1.0,0.12993240365178987,0.05865166180794061,1.0,-0.5740244412014048,0.2973249060751605,1.0,0.6077146619932354,0.16915260009364763,1.0,-0.6077146619932354,0.16915260009364763,1.0,0.4202234309087868,0.08986192187217391,1.0,-0.4202234309087868,0.08986192187217391,1.0,,,,,,,-4.32334566116333,0.03524340189996819,1.0
gold_fair_sweep,16e09ff06624,EntropyBalancing,FeasibleRestricted,1000,500,20000,10,0.1,2.0249539224225956,0.2532325576744891,2.0249539224225956,2,0.11052670297939515,0.1869056140945736,0.11052670297939515,2,1.1800413906918128,0.05178878344408616,1.1800413906918128,2,0.03662019996271493,1.6688305388779698,0.03662019996271493,2,0.9382137622137621,0.00026205969202171617,0.9382137622137621,2,0.7832652652652654,0.000920158974517063,0.7832652652652654,2,0.9423890192592382,0.0002767998898088491,0.9423890192592382,2,0.9439977733040147,0.016153434970867034,0.9439977733040147,2,0.939212895148159,0.015252159184879327,0.939212895148159,2,0.942552429770267,0.03146402873484594,0.942552429770267,2,7.903148376852727,0.7512894438667266,7.903148376852727,2,6.336728046667328,1.0455471746181644,6.336728046667328,2,1.0565606174565616,0.044046615013493724,1.0565606174565616,2,-0.03875537871472523,1.6631273690735275,-0.03875537871472523,2,0.8855586010632703,0.001595094079695801,0.8855586010632703,2,1.1800413906918128,0.05178878344408616,1.1800413906918128,2,1.7493822257324132,0.22602364639510764,1.7493822257324132,2,1.8115703793727853,0.3194086866984622,1.8115703793727853,2,0.16608122537665426,0.009569353518994295,0.16608122537665426,2,1.2076547894813427,0.7825987262969691,1.2076547894813427,2,0.08039421364478672,0.008352510079640232,0.08039421364478672,2,,,,0,,,,0,,,,0,,,,0,0.6651884317398071,0.1257070217811985,0.6651884317398071,2,-1.853461692245171,0.11390185752102126,1.0,0.4283420151831323,0.6844865960706916,1.0,0.7883195754713954,0.31436171239634814,1.0,0.4283420151831323,0.6844865960706916,1.0,0.32556105756105747,0.07122869483401524,1.0,0.34714114114114125,0.05024942867436841,1.0,0.31906831096256894,0.07808906251741474,1.0,0.28868493094413383,0.15595830918639966,1.0,0.30551084829693287,0.15334734436038067,1.0,0.34591677788714686,0.18194660529237178,1.0,2.3819489475182896,0.12417196516551796,1.0,2.005478043013478,0.09107513112288781,1.0,-0.12026557972320318,0.7156690512468145,1.0,-0.7476348040628895,0.6036334535313312,1.0,0.502652781682515,0.052027183352137525,1.0,0.3828882285935419,0.0369427703046969,1.0,-0.3789323663240536,0.2316530072973421,1.0,0.5498623117467961,0.1737235327370614,1.0,-0.5498623117467961,0.1737235327370614,1.0,0.4010956086026959,0.09107513112288824,1.0,-0.4010956086026959,0.09107513112288824,1.0,,,,,,,-3.816228985786438,0.02260610358484306,1.0
