benchmark_id,scenario_id,rep,method,feasibility,seed,m0,m1,n_proxy_total,C_sources,nontransfer_scale,overlap_lambda,intercept_drift_scale,pehe,ate_hat,ate_abs_err,ate_bias,tau_corr,tau_kendall,qini_auc,topk_10_ratio,topk_20_ratio,topk_30_ratio,topk_10_captured,topk_20_captured,calib_slope,calib_intercept,calib_r2,tau_ece,tau_mce,policy_value,policy_regret,policy_value_top20,policy_regret_top20,stage2_lambda,stage2_n_selected,stepb_M_fro_norm,stepb_M_effective_rank,runtime_sec
gold_fair_sweep,3e0884da9f26,1,IPWTransport,FeasibleRestricted,703378243,500,1000,20000,10,0.1,,,2.989443657195233,0.35159206162277296,0.6861496207276223,-0.6861496207276223,0.7787911307911308,0.5831591591591592,0.7919188951396146,0.7950961298572536,0.828253320866964,0.8357216222006927,7.36729891309999,6.306971938800642,1.0241233257042384,0.6776680509100715,0.6182484616848157,0.6861496207276223,1.0771532292052006,1.0868206101502973,0.37860301378655326,0.2821797003162752,0.26156284764193344,,,,,0.15215325355529785
gold_fair_sweep,3e0884da9f26,1,EntropyBalancing,FeasibleRestricted,703378243,500,1000,20000,10,0.1,,,2.9702455279803304,0.3515174835082064,0.6862241988421889,-0.6862241988421889,0.7821450861450863,0.5864584584584585,0.795159362608638,0.8006247523368177,0.8325032303194217,0.8354628563970498,7.418526699093547,6.3393340905527635,1.0279723758205783,0.6763914196859931,0.6235356323344241,0.6862241988421887,1.0835855997132402,1.0906518783920038,0.3747717455448467,0.2886521306666995,0.25509041729150916,,,,,0.7964127063751221
gold_fair_sweep,3e0884da9f26,1,OutcomeModelTransport,FeasibleRestricted,703378243,500,1000,20000,10,0.1,,,3.0351873470821698,0.3824264353654031,0.6553152469849922,-0.6553152469849922,0.7698060738060738,0.5737177177177177,0.7835499708800207,0.793342260026862,0.8217792272316465,0.8394849218880083,7.351047691631358,6.257673100077756,0.9875239691029958,0.6600864110084421,0.6036967938337396,0.6553152469849923,1.082091551559158,1.088512729765658,0.3769108941711925,0.2723199325716981,0.2714226153865105,,,,,0.05130958557128906
gold_fair_sweep,3e0884da9f26,1,DRLearner_PooledWithSite,OracleTargetTreated,703378243,500,1000,20000,10,0.1,,,2.810325447118596,0.47474279728120855,0.5629988850691867,-0.5629988850691867,0.8047949407949408,0.6097817817817818,0.8171908278200231,0.8578977811832676,0.835210139794924,0.8585972579366806,7.949214130871323,6.3599466274092356,1.0252590373039294,0.5510073390428893,0.6582481396718296,0.5629988850691867,1.1102046577095512,1.1261350327015247,0.33928859123532584,0.29277463803799403,0.2509679099202146,,,,,0.21744418144226074
gold_fair_sweep,3e0884da9f26,1,DRLearner_PooledNoSite,OracleTargetTreated,703378243,500,1000,20000,10,0.1,,,2.784897381825566,0.47599775753169477,0.5617439248187006,-0.5617439248187006,0.8088398088398089,0.6140780780780781,0.8210062615133021,0.858329545058972,0.835393264968778,0.860361036133441,7.953214821369921,6.361341086451762,1.030124912082733,0.54740453422148,0.6647747450502773,0.5617439248187005,1.135428238746139,1.1394560128106062,0.3259676111262444,0.29305352984649913,0.2506890181117095,,,,,0.05667567253112793
gold_fair_sweep,e6f34a79dfd5,1,TargetOnlyDR,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,4.316055020588594,1.1813621740611675,0.4060885889360635,0.4060885889360635,0.5818458866852458,0.41863677742018346,0.602712907408272,0.5404632767762194,0.67363585501391,0.7230185699275045,4.5302605320230835,4.639952191998443,0.49979436292284174,0.1848354299590594,0.1977273766074471,1.3171064307760678,3.0219925075413814,0.7396645820464339,0.7758351562365114,0.3099154649022828,0.44959424847913904,0.0,0.0,,,16.745097160339355
gold_fair_sweep,e6f34a79dfd5,1,ProxyOnly,FeasibleRestricted,45759384,1000,100,20000,10,0.1,,,3.102229981559476,0.9194945935030037,0.14422100837789964,0.14422100837789964,0.7173304773304774,0.5252932932932933,0.7318480139553257,0.789543950580306,0.7642792491341355,0.7579110790044405,6.618099603264157,5.2642969505321675,1.399609731532786,-0.5116599960334846,0.5222966188139082,0.8518279129453189,2.093362033822454,0.9882962052405159,0.5272035330424295,0.4347844166090275,0.3247252967723943,0.0,0.0,,,6.211970806121826
gold_fair_sweep,e6f34a79dfd5,1,AnchorOnly,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,3.546063568522495,0.9633093959223042,0.18803581079720022,0.18803581079720022,0.6442454362454363,0.4656256256256256,0.6658370717113358,0.6906817283142704,0.7261872782182949,0.7552354212228483,5.789418649561992,5.001922371398689,0.7577211111270308,0.04535371928774646,0.35715597430618773,0.5241878730251218,1.5007897773869983,0.9056060001305393,0.6098937381524061,0.3823095007823319,0.3772002125990899,0.000368907995154696,15.0,,,16.20863938331604
gold_fair_sweep,e6f34a79dfd5,1,AnchorPlugin,FeasibleRestricted,45759384,1000,100,20000,10,0.1,,,2.3744269311773567,0.7535114862802318,0.021762098844872235,-0.021762098844872235,0.8217235737235737,0.6272552552552553,0.8337836284560713,0.8517022822880478,0.8510622017252584,0.8704531837881633,7.139121935348666,5.862051283390478,1.045520302746931,-0.012537972133894654,0.6958901200156264,0.16536567116299744,0.40624321528246776,1.236810970048994,0.2786887682339514,0.5543352831806899,0.2051744302007319,0.001806764752938159,30.0,,,4.705601692199707
gold_fair_sweep,e6f34a79dfd5,1,ProposedA,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,2.9014286740306248,0.8689219729351993,0.09364838781009532,0.09364838781009532,0.7319831999831999,0.5382382382382382,0.7468091957075016,0.799663805097295,0.7781731734096675,0.7689515537856152,6.702926046573298,5.359997237145302,1.2023748850540625,-0.2694963722038061,0.5602541607276026,0.5914579044507591,0.9939871801556737,1.0340156263205484,0.48148411196239693,0.4539244739316547,0.3055852394497671,0.008692539313147212,30.0,,,14.724226951599121
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_Together,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,3.494891203214273,0.783495240164552,0.00822165503944794,0.00822165503944794,0.6462209493008927,0.4664209508899581,0.6650280407828926,0.7496938802639007,0.7588490388383419,0.7550637253604939,6.28406913623669,5.226894077782083,0.8365168951359183,0.11986657946888266,0.35168201297988233,0.7374253630325234,1.2959565082642004,0.8484611268690342,0.6670386114139112,0.4273038420590109,0.3322058713224109,0.0,0.0,,,14.67362380027771
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_JointProxy,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,2.932388686168641,0.8282750875382078,0.05300150241310375,0.05300150241310375,0.7184885264885266,0.5267267267267267,0.7328857752243165,0.8050446927583558,0.7815547271483164,0.7604982622942233,6.748029616132285,5.383289120386405,1.1128153627285267,-0.14644365685273025,0.5398222453336159,0.4070192267619306,0.8436609886328794,1.0162770274492174,0.49922271083372793,0.4585828505798752,0.3009268628015466,0.004316691544295822,30.0,,,12.965900421142578
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_FullyJoint,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,3.949931569339557,0.9581464265005708,0.18287284137546678,0.18287284137546678,0.6020237153576365,0.42867753805730285,0.6251747540729502,0.6716430651605978,0.6932988766809646,0.7289284145163815,5.629833145840012,4.775389579729947,0.6174828185254706,0.18363462912942397,0.25398416801763835,0.9119422638555296,1.478119116061301,0.8578213476715464,0.657678390611399,0.3370029424485835,0.42250677093283834,0.0,0.0,,,11.968202829360962
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_Direct,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,2.843471844967246,0.7791907093675478,0.003917124242443726,0.003917124242443726,0.7454841854841855,0.5513473473473474,0.7583190734514116,0.8219911657602842,0.7827179721973012,0.7719947911548323,6.890078005165419,5.391301463219251,1.193824036454208,-0.15494301269967925,0.5771610694593321,0.5071188389858521,1.075678033924481,1.1020563634507368,0.4134433748322086,0.4601853191464442,0.2993243942349776,,,,,12.73081350326538
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_Together_Direct,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,3.9976819394942593,1.0470978571886784,0.2718242720635744,0.2718242720635744,0.5664181197114092,0.3997029005365443,0.5904290447344277,0.5931504563412662,0.6960752348352,0.7066823185865114,4.971893960941462,4.7945129221227765,0.6169935430494269,0.1292209682987987,0.224756220538193,0.9578793113718335,1.9320230317596652,0.7639743061972284,0.751525432085717,0.3408276109271495,0.4186821024542723,0.0,0.0,,,9.734214782714844
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_FullyDirect,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,3.9976819394942593,1.0470978571886784,0.2718242720635744,0.2718242720635744,0.5664181197114092,0.3997029005365443,0.5904290447344277,0.5931504563412662,0.6960752348352,0.7066823185865114,4.971893960941462,4.7945129221227765,0.6169935430494269,0.1292209682987987,0.224756220538193,0.9578793113718332,1.9320230317596652,0.7639743061972284,0.751525432085717,0.3408276109271495,0.4186821024542723,0.0,0.0,,,8.870198726654053
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_NoCrossfit,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,2.8560429500776454,0.8448281180749796,0.06955453294987557,0.06955453294987557,0.7427353907353909,0.5499019019019019,0.7562261441529375,0.8404504492282123,0.8002371544379845,0.7937295683529891,7.044807044005936,5.511972249126274,1.2299351310789441,-0.26381019701862374,0.5785470688765668,0.528566250089736,1.3776864694271733,1.0479531910157085,0.4675465472672369,0.48431947632784916,0.27519023705357265,,,,,8.977452278137207
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_Direct_NoCrossfit,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,2.8284736409030926,0.784467046628213,0.009193461503108957,0.009193461503108957,0.7467906147906148,0.552032032032032,0.7602496602129716,0.8362603696169048,0.7985427332600605,0.7756752324253438,7.009685042003567,5.500301205787118,1.205678864009239,-0.17054175250628317,0.5835421399816724,0.5116351186271967,1.224973476360038,1.0993306770222844,0.416169061260661,0.4819852676600179,0.2775244457214039,,,,,8.873971939086914
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_Together_NoCrossfit,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,3.4599803524995285,0.7942468404115958,0.01897325528649174,0.01897325528649174,0.6491834825540883,0.46801916740659194,0.6677057842746953,0.7622898299105454,0.7400978204976261,0.7732506809091348,6.389650654906962,5.097737121549625,0.8674761897630288,0.08628336227352809,0.3598179122813966,0.8094902350529164,1.2487501888927213,0.898626412502592,0.6168733257803534,0.40147245081251914,0.35803726256890267,,,,,9.63393235206604
gold_fair_sweep,e6f34a79dfd5,1,ProposedA_Together_Direct_NoCrossfit,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,3.9947852019248633,1.0587737242591033,0.2835001391339993,0.2835001391339993,0.5676852027157591,0.40027387635747214,0.591560627565504,0.6104207053172098,0.6664825441569447,0.6966123471675553,5.116656298506026,4.590680734513246,0.6221541441763181,0.11655312483230833,0.2214209556548068,0.9130207199834739,1.6113559852414232,0.7417403510137655,0.7737593872691799,0.3000611734052433,0.4594485399761785,,,,,7.659205436706543
gold_fair_sweep,e6f34a79dfd5,1,ProposedB_LinearStepB,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,3.0159176514738886,0.6952499608226312,0.08002362430247278,-0.08002362430247278,0.722809562809563,0.5286246246246247,0.7371604694410235,0.7450797422143186,0.7381955921620084,0.78221083022103,6.245392600024994,5.084634718419156,1.1749831507006716,-0.04163340436679017,0.5190618325282121,0.5665312166381844,1.3982883916273576,1.1044087471463635,0.4110909911365819,0.3988519701864254,0.36065774319499644,0.0017188931999138,30.0,9.577332546311558,10.0,26.457236766815186
gold_fair_sweep,e6f34a79dfd5,1,ProposedB_SourceDR,FeasibleRestricted,45759384,1000,100,20000,10,0.1,,,3.2324258653572646,0.000858450238573333,0.7744151348865307,-0.7744151348865307,0.6875329216581192,0.495464455385288,0.695351839276014,0.7465808554625135,0.6862388612919327,0.7135563261907165,6.2579752016458805,4.726760734284651,1.1962278455198136,0.7742466830457296,0.47929829402396407,0.8493402144793666,1.8599823304570435,0.9393731364581752,0.5761266018247702,0.32727717335952444,0.43223254002189737,0.001935572565123608,30.0,9.5773325463116,10.0,22.52797269821167
gold_fair_sweep,e6f34a79dfd5,1,IPWTransport,FeasibleRestricted,45759384,1000,100,20000,10,0.1,,,2.1071323028117943,-0.011867322313170711,0.7871409074382747,-0.7871409074382747,0.88605139005139,0.7072752752752753,0.894438751854264,0.9172584152547516,0.9027794970872508,0.9182750764262237,7.688625249584176,6.21827605407783,0.9012552651380326,0.7859690718429391,0.8026497211816451,0.7871409074382746,1.393115348588105,1.3003814326308742,0.21511830565207113,0.6255802373181599,0.1339294760632619,,,,,0.14632606506347656
gold_fair_sweep,e6f34a79dfd5,1,EntropyBalancing,FeasibleRestricted,45759384,1000,100,20000,10,0.1,,,2.079217611231041,-0.0029992912105434185,0.7782728763356475,-0.7782728763356475,0.888961896961897,0.7111671671671672,0.8972028040624465,0.9176202444237317,0.9027794970872508,0.9176825715120733,7.691658166849789,6.21827605407783,0.9058790453238257,0.7779905801835592,0.8073089164865059,0.7782728763356477,1.3454616968370336,1.298385071505466,0.21711466677747948,0.6255802373181599,0.1339294760632619,,,,,0.7062375545501709
gold_fair_sweep,e6f34a79dfd5,1,OutcomeModelTransport,FeasibleRestricted,45759384,1000,100,20000,10,0.1,,,1.7408884763371453,0.03324101835542143,0.7420325667696825,-0.7420325667696825,0.9243059403059404,0.763007007007007,0.9306438604818004,0.944587463954084,0.947224927103281,0.9361304336275775,7.917702258180978,6.5244127730369685,0.9585413565023162,0.7434106942991803,0.86725468619827,0.7420325667696824,0.9967537893993974,1.3631489926731957,0.1523507456097497,0.686807581109988,0.07270213227143385,,,,,0.021210193634033203
gold_fair_sweep,e6f34a79dfd5,1,DRLearner_PooledWithSite,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,1.5915265452349021,0.2019297648718885,0.5733438202532155,-0.5733438202532155,0.9324510684510685,0.7763763763763764,0.9381867863617284,0.9512033400719293,0.9504241487489505,0.949734115766147,7.973157723425916,6.546448766781997,0.9679861075392374,0.579808378030451,0.8815415662232038,0.5733438202532157,0.7797732530978019,1.3797192853546203,0.13578045292832508,0.6912147798589936,0.06829493352242821,,,,,0.09211516380310059
gold_fair_sweep,e6f34a79dfd5,1,DRLearner_PooledNoSite,OracleTargetTreated,45759384,1000,100,20000,10,0.1,,,1.607571603173843,0.2402587137702514,0.5350148713548526,-0.5350148713548526,0.9296685656685657,0.771951951951952,0.9355847677676931,0.9449587259373506,0.9504776947405913,0.9408636465419321,7.920814242994943,6.546817587472637,0.966895551899287,0.542968503475604,0.8765222062290803,0.5350148713548526,0.767192696092076,1.383325321776047,0.13217441650689832,0.6912885439971213,0.06822116938430056,,,,,0.04667544364929199
gold_fair_sweep,16e09ff06624,0,TargetOnlyDR,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.8522317560742656,1.4655811504348475,0.07947102955824548,0.07947102955824548,0.7555208995208995,0.5584944944944945,0.7672150167545969,0.796357055510909,0.7831010092680174,0.8062110189093987,7.030192311324587,5.832913794838058,1.211599528213814,-0.389587309549317,0.5768389882711846,0.5799245541470303,1.5440425475669515,1.4300533686783088,0.31497563297190645,0.4056483733583592,0.3231136469379859,0.0,0.0,,,16.360015153884888
gold_fair_sweep,16e09ff06624,0,ProxyOnly,FeasibleRestricted,1956445060,1000,500,20000,10,0.1,,,3.364153691900279,0.6066742858994094,0.7794358349771926,-0.7794358349771926,0.6490458130458131,0.4642322322322322,0.6628514726320618,0.7389063018379747,0.7195347432664272,0.7205302118485516,6.5230205044619645,5.359441604841018,0.8945520238405584,0.8434084106132597,0.4252042695573516,0.7827767743662035,2.1128038548611063,1.1897396940146552,0.5552893076355601,0.31095393535895116,0.4178080849373939,0.0,0.0,,,4.705875396728516
gold_fair_sweep,16e09ff06624,0,AnchorOnly,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.904313764324451,1.4940844521634018,0.10797433128679979,0.10797433128679979,0.7470724470724471,0.5516356356356357,0.7580574170144421,0.7890181848597972,0.8052123035863756,0.8012563179769,6.96540520148709,5.997609373217954,1.2337228754790908,-0.4571760456550316,0.5635024044868584,0.623032307012916,1.6475225161331424,1.388212851870474,0.3568161497797413,0.4385874890343383,0.29017453126200676,0.0004655214862108418,14.0,,,12.950283288955688
gold_fair_sweep,16e09ff06624,0,AnchorPlugin,FeasibleRestricted,1956445060,1000,500,20000,10,0.1,,,2.5497902088430577,0.48319485730917267,0.9029152635674293,-0.9029152635674293,0.8152782712782713,0.6242762762762764,0.8290193678173451,0.8510945776613444,0.8449336034283782,0.8725851111809606,7.513411873077661,6.2934727612806025,0.9632422207486444,0.9206764334677909,0.6927004871474384,0.9029152635674293,1.276509958631335,1.414554702465743,0.33047429918447224,0.49776016664686806,0.231001853649477,0.002119122748783228,30.0,,,4.624707221984863
gold_fair_sweep,16e09ff06624,0,ProposedA,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.8465440194149716,1.4297921678809875,0.043682047004385494,0.043682047004385494,0.7662533862533863,0.5682922922922923,0.7744556060823088,0.7955695528074582,0.8118533867390518,0.8134847372591544,7.023240284702062,6.047075361737264,1.285639375544081,-0.4520869889957284,0.5898814926322975,0.6711678899242566,1.4558061521074022,1.414137899892105,0.3308911017581102,0.44848068673820024,0.28028133355814483,0.005415161904430531,30.0,,,14.927440881729126
gold_fair_sweep,16e09ff06624,0,ProposedA_Together,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.891428232518924,1.4896897538569085,0.10357963298030648,0.10357963298030648,0.7531338931338932,0.5555515515515516,0.7628363096854754,0.809639638616249,0.780457006720387,0.7880438308547173,7.1474501581352525,5.813219989376007,1.2778110173184027,-0.5174318589880947,0.5744294868717896,0.6866019470325635,1.3588585507237534,1.4170787147312247,0.32795028691899053,0.40170961226594887,0.3270524080303962,0.0,0.0,,,14.336230039596558
gold_fair_sweep,16e09ff06624,0,ProposedA_JointProxy,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.8403157304759183,1.4184071127917213,0.032296991915119255,0.032296991915119255,0.767901563901564,0.5697617617617617,0.7762060776786394,0.8163103227573115,0.8162358348305946,0.8130790071510319,7.206338557547607,6.079717947592459,1.2947588161116417,-0.4503849932459394,0.5933906249357656,0.6695557447724648,1.4927195645055793,1.4187803449601863,0.3262486566900289,0.4550092039092393,0.27375281638710575,0.006007270997675103,29.0,,,15.08228325843811
gold_fair_sweep,16e09ff06624,0,ProposedA_FullyJoint,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.9017812814255843,1.482721218103111,0.09661109722650907,0.09661109722650907,0.7524743244743245,0.5548988988988989,0.7621039647181116,0.8197826483689953,0.7853959946564592,0.8012137012228476,7.236992039737218,5.850007952261896,1.2906760210521346,-0.5276026012342965,0.5730133472245449,0.6914167583116415,1.5187622056451264,1.4283473302652123,0.3166816713850029,0.40906720484312664,0.31969481545321843,0.0,0.0,,,13.853774309158325
gold_fair_sweep,16e09ff06624,0,ProposedA_Direct,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.860654895142231,1.4316181841678937,0.045508063291291645,0.045508063291291645,0.765864141864142,0.5692092092092093,0.7738168094319535,0.7945147490854239,0.8061468014194462,0.8200347314417693,7.013928540723295,6.0045699635342125,1.3115761496510645,-0.49156614488477224,0.5896839333292936,0.7494312833655818,1.5450246154300897,1.428369831371047,0.31665917027916834,0.4399796070975901,0.288782413198755,,,,,11.905489444732666
gold_fair_sweep,16e09ff06624,0,ProposedA_Together_Direct,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.9343123377588425,1.5156765263825354,0.12956640550593335,0.12956640550593335,0.7480562920562922,0.5503343343343343,0.7584575038018414,0.7728185057674511,0.7953397459419576,0.7835790003817575,6.822395406304359,5.924073805018026,1.3171758993869662,-0.6103024709410272,0.5669333280948166,0.7010280480727356,1.3806464130854328,1.4062433727568069,0.33878562889340835,0.42388037539435297,0.3048816449019921,0.0,0.0,,,10.61791706085205
gold_fair_sweep,16e09ff06624,0,ProposedA_FullyDirect,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.9343123377588425,1.5156765263825354,0.12956640550593335,0.12956640550593335,0.7480562920562922,0.5503343343343343,0.7584575038018414,0.7728185057674511,0.7953397459419576,0.7835790003817575,6.822395406304359,5.924073805018026,1.3171758993869662,-0.6103024709410272,0.5669333280948166,0.7010280480727356,1.3806464130854328,1.4062433727568069,0.33878562889340835,0.42388037539435297,0.3048816449019921,0.0,0.0,,,8.786242246627808
gold_fair_sweep,16e09ff06624,0,ProposedA_NoCrossfit,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.839083126330059,1.4300288683532336,0.0439187474766316,0.0439187474766316,0.7671453591453592,0.5693133133133134,0.7757603430882329,0.7985506615353335,0.8074919213464201,0.807859305416069,7.049557333710294,6.014589065137838,1.2889414292812322,-0.4571133326120381,0.592856815071928,0.6764318945689823,1.5931257978819144,1.4023819061554492,0.342647095494766,0.4419834274183153,0.28677859287802976,,,,,9.983768224716187
gold_fair_sweep,16e09ff06624,0,ProposedA_Direct_NoCrossfit,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.8628164539753596,1.4262702823433409,0.04016016146673884,0.04016016146673884,0.764960168960169,0.5675635635635636,0.7729424614597024,0.7937420146123352,0.8088011606392352,0.8189932621281031,7.007106887152438,6.0243409104827235,1.3077452424302551,-0.47908805527755866,0.5882881869455545,0.7482489224609589,1.3790088632007127,1.4260841111717915,0.3189448904784238,0.44393379648729225,0.2848282238090528,,,,,7.312659025192261
gold_fair_sweep,16e09ff06624,0,ProposedA_Together_NoCrossfit,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.883327662444831,1.4954987848769228,0.10938866400032077,0.10938866400032077,0.7556822876822877,0.5581261261261262,0.7652094945664576,0.8173553441989783,0.7897744237071782,0.811575948493948,7.2155639441421435,5.88262060236374,1.2803244367101383,-0.5286135184716397,0.5775685115316196,0.6654148512207334,1.4366084128704166,1.4083966332045206,0.33663236844569466,0.4155897348634956,0.3131722854328495,,,,,8.393629550933838
gold_fair_sweep,16e09ff06624,0,ProposedA_Together_Direct_NoCrossfit,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.9553661763331642,1.5299733875625672,0.14386326668596516,0.14386326668596516,0.7485172125172126,0.5494534534534534,0.7580731251414451,0.7970485731147913,0.7945531530992945,0.7917503115492386,7.036296987246419,5.918214882364896,1.350741261625903,-0.6804880628937165,0.5656909430478878,0.7312286142160331,1.6706706549016515,1.3724617409735098,0.3725672606767054,0.42270859086372686,0.3060534294326182,,,,,7.069158315658569
gold_fair_sweep,16e09ff06624,0,ProposedB_LinearStepB,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,2.82028919304591,1.4492431609222394,0.06313304004563736,0.06313304004563736,0.7761926841926843,0.5797997997997998,0.7845425068226962,0.8239018168771419,0.8231697228563077,0.8259918110167326,7.273355812211669,6.131364887946742,1.3325220958885087,-0.5450384133675881,0.6067250478611985,0.8421869385394367,1.709739130244487,1.4405509422523324,0.30447805939788286,0.46533859198009625,0.2634234283162488,0.002768071994059846,30.0,8.33363975745183,10.0,23.40411376953125
gold_fair_sweep,16e09ff06624,0,ProposedB_SourceDR,FeasibleRestricted,1956445060,1000,500,20000,10,0.1,,,3.3055713874759483,0.3346921491140068,1.051417971762595,-1.051417971762595,0.6944992184992186,0.5035315315315315,0.7079901188042591,0.7569500558284107,0.7312184773247695,0.77239588282895,6.682309682216047,5.446467688012365,1.337646462876005,0.9384103514618825,0.4992937014183315,1.051417971762595,2.454972950290366,1.2516115011944657,0.4934175004557495,0.32835915199322074,0.4004028683031243,0.0021623661128349265,30.0,8.333639757451794,10.0,16.37887740135193
gold_fair_sweep,16e09ff06624,0,IPWTransport,FeasibleRestricted,1956445060,1000,500,20000,10,0.1,,,1.846674395654199,0.23991798456263005,1.146192136313972,-1.146192136313972,0.9381342141342142,0.7841321321321322,0.9427046103709001,0.953441290447952,0.9516398896571748,0.9649820725731506,8.416922513615834,7.088272616693464,1.0266455549037319,1.1397993884839162,0.8869264990441572,1.1461921363139718,1.5719765292987469,1.5857143310384132,0.15931467061180205,0.6567201377294404,0.07204188256690469,,,,,0.4781019687652588
gold_fair_sweep,16e09ff06624,0,EntropyBalancing,FeasibleRestricted,1956445060,1000,500,20000,10,0.1,,,1.845891463673751,0.2426889301475041,1.1434211907290979,-1.1434211907290979,0.9380284580284579,0.783915915915916,0.9425847463383538,0.9554199767113707,0.9499978003355238,0.964800857852125,8.43439023724476,7.076041543890267,1.0254149572922069,1.137253261934108,0.8866865029036537,1.1434211907290979,1.5895593726579222,1.5857143310384132,0.15931467061180205,0.654273923168801,0.07448809712754412,,,,,0.7540767192840576
gold_fair_sweep,16e09ff06624,0,OutcomeModelTransport,FeasibleRestricted,1956445060,1000,500,20000,10,0.1,,,1.7641354931094013,0.2614898463105358,1.1246202745660663,-1.1246202745660663,0.9459608979608981,0.7979859859859859,0.9497933371649955,0.9581848926815171,0.9541628959476962,0.9639481729594649,8.458798749557507,7.107065183708799,1.0274540247686437,1.1174413258487081,0.900475458095862,1.1246202745660658,1.487201580505423,1.6050484086871486,0.13998059296306664,0.6604786511325075,0.06828336916383759,,,,,0.026693105697631836
gold_fair_sweep,16e09ff06624,0,DRLearner_PooledWithSite,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,1.5720014318140039,0.46139631060491054,0.9247138102716914,-0.9247138102716914,0.9534565494565495,0.8125445445445446,0.9567193166016029,0.9611069264629548,0.9615369159121345,0.9688241504064039,8.484594288482588,7.1619904388992985,1.032248464800997,0.9098344875898393,0.9132656895950976,0.9247138102716912,1.249331157001008,1.6320715859308388,0.11295741571937645,0.6714637021706072,0.057298318125737824,,,,,0.1429436206817627
gold_fair_sweep,16e09ff06624,0,DRLearner_PooledNoSite,OracleTargetTreated,1956445060,1000,500,20000,10,0.1,,,1.6304741244289367,0.37585241575140244,1.0102577051251995,-1.0102577051251995,0.9524731844731845,0.8107107107107108,0.9558707291658276,0.9611069264629548,0.9572161678453412,0.9690504572739697,8.484594288482588,7.1298074245696705,1.027639327178641,0.9998693972353637,0.9118556276336864,1.0102577051251995,1.396999205659391,1.6214281694200154,0.1236008322301998,0.6650270993046816,0.06373492099166345,,,,,0.09059572219848633
gold_fair_sweep,16e09ff06624,1,TargetOnlyDR,OracleTargetTreated,31292714,1000,500,20000,10,0.1,,,3.634342333907177,-1.4320797064623327,0.19378259161909117,-0.19378259161909117,0.7794188154188155,0.5858778778778779,0.7887396863780994,0.7780550206592964,0.7704380268122928,0.7741939210704434,6.150438701282752,4.644906301140772,1.5121488695881018,0.9272205944438351,0.5951623049565058,1.3220084640166196,3.458203233580122,1.79334105943843,0.41693314841023366,1.5705340061331605,0.27680197982275323,0.0,0.0,,,16.929654121398926
gold_fair_sweep,16e09ff06624,1,ProxyOnly,FeasibleRestricted,31292714,1000,500,20000,10,0.1,,,4.3926775374352545,-1.2423049103068837,0.004007795463642161,-0.004007795463642161,0.5762595962595962,0.408016016016016,0.5837899439612768,0.571719382881787,0.547869350436025,0.47274109191768876,4.519378354206911,3.3030584024666814,1.459100370518971,0.5743504400830691,0.3406073692041588,0.8115295498303383,2.1438253292518272,1.333676441237323,0.8765977666113407,1.3021644263983425,0.5451715595575712,0.0,0.0,,,4.256959438323975
