benchmark_id,method,m0,m1,n_sites,pehe_mean,pehe_sd,ate_hat_mean,ate_hat_sd,ate_abs_err_mean,ate_abs_err_sd,ate_bias_mean,ate_bias_sd,tau_corr_mean,tau_corr_sd,tau_kendall_mean,tau_kendall_sd,topk_10_ratio_mean,topk_10_ratio_sd,topk_20_ratio_mean,topk_20_ratio_sd,topk_30_ratio_mean,topk_30_ratio_sd,topk_10_captured_mean,topk_10_captured_sd,topk_20_captured_mean,topk_20_captured_sd,qini_auc_mean,qini_auc_sd,calib_slope_mean,calib_slope_sd,calib_intercept_mean,calib_intercept_sd,calib_r2_mean,calib_r2_sd,tau_ece_mean,tau_ece_sd,tau_mce_mean,tau_mce_sd,policy_value_mean,policy_value_sd,policy_regret_mean,policy_regret_sd,policy_value_top20_mean,policy_value_top20_sd,policy_regret_top20_mean,policy_regret_top20_sd,mu0_rmse_mean,mu0_rmse_sd,mu1_rmse_mean,mu1_rmse_sd,n_reps
ihdp_connected_sweep,Glmtrans_Auto,50,50,6,2.41948434837401,4.615277188873735,3.3191155325753265,2.5374953406236798,0.23987666719264283,0.33823209863738457,-0.10953870700568125,0.4010891048498258,0.9338000065043006,0.11704755556938759,0.8280675396566304,0.13929255913473507,0.9912818350884336,0.013017211998122627,0.99172399130432,0.013300058898604758,0.9900405074655082,0.015040999714650111,10.782369901359647,10.938581539771334,9.928374079538232,9.609546076282891,0.9472788749329253,0.09329815248285275,0.9162698503364676,0.21252478437239067,0.6395279004402622,1.2526718317081134,0.8272417462487814,0.1478094846598552,1.3453338007812874,2.575550538739503,4.13174329624407,9.243517784653728,19.120097652267464,20.97656824099898,0.09796960940928283,0.26786215960957277,15.947493296334631,20.347564930974375,0.016709740979192825,0.028104383844514746,,,,,50
ihdp_connected_sweep,Glmtrans_Auto,50,100,6,2.9754968481724937,4.7459525204719375,3.923261333820676,3.1071226858939327,0.34721189376254075,0.5351889533206604,0.042940234217261564,0.6384059444387769,0.9497871163176463,0.06364609932850021,0.8425568066805319,0.09380091667009091,0.9909185449278151,0.010369741106893185,0.9886966848509211,0.012212529554310915,0.9892608366748291,0.011956693164399639,12.997750121209032,12.88432733340689,11.953670889276701,11.592271113512478,0.9624787667429813,0.05141872331483141,0.9492422605004102,0.15948970602085913,0.10875545155086393,1.1598766636004973,0.8560044644007277,0.09210229073236778,1.5777547595838215,2.517197521922488,4.893165667446116,8.85471791673262,22.45300673742438,21.703348945606763,0.13197747194306467,0.34300347953159394,18.908215337955685,20.36333454418564,0.023488054068367088,0.02550788091559977,,,,,50
ihdp_connected_sweep,Glmtrans_Auto,100,25,6,2.060400199067214,3.30896640513026,3.4478353414354466,3.232414652713356,0.22236729971055,0.1801386220302693,0.02903906969662036,0.2864363609481266,0.9440072330944251,0.11992118420023108,0.8448617962885716,0.13765914877902055,0.9922625551357122,0.011093827112244917,0.9921681187288968,0.010474569298494373,0.9907437235130081,0.010196312161449625,10.84796398539795,11.180005495361646,9.971934803835687,9.789812620674017,0.9558988542522097,0.1029128278122792,0.8865547111215265,0.18973226143594926,0.5092096533597665,0.7685750934250686,0.8452074120485723,0.15873740211255785,1.2484047863424936,2.0803496309590894,3.4091061557294857,6.24810761020057,19.798792231592078,21.76625891913969,0.05801352803575392,0.160382770641803,16.54192699275857,20.90757230275144,0.014992482194081393,0.02164821642313426,,,,,50
ihdp_connected_sweep,Glmtrans_Auto,100,50,6,2.4054926889283292,4.238637691842495,2.5950907184393213,2.883990181374377,0.22710299815898327,0.2745122749108449,-0.03698482529663603,0.35579423049687936,0.9590083820446911,0.048092016622544906,0.8515799882209464,0.07813278223777245,0.9901380123237025,0.008843274394246044,0.9917190537062943,0.00814414736457572,0.9906309014383815,0.008185215651153507,10.702281812203042,10.266461621062088,9.813349202890414,9.08188681361383,0.9675330883847393,0.03998515426514788,0.9343006599300068,0.17432845531169947,0.3382928232832342,0.7170212405137935,0.8615392087998383,0.09350370673805558,1.348982073039779,2.426405350309544,3.5184826732864267,6.61448307243436,20.158590612140962,21.275883180655303,0.06807545953246469,0.15537704534092153,17.28972235687051,20.769804380685628,0.01791094751353648,0.027273328908043973,,,,,50
ihdp_connected_sweep,Glmtrans_Auto,100,100,6,2.306354247285139,3.5984534268168478,3.2156765259077553,2.5619602028374904,0.24062080583029444,0.27554222683206153,-0.10284587164250601,0.3524348937946037,0.9581374866667549,0.05605572991875952,0.853444553917459,0.08666187971433208,0.9907590549336434,0.011294762184136603,0.9925233465917808,0.00820097764685315,0.9915378284252153,0.00786950885084601,11.137033737882987,10.599450032849335,10.176181876429405,9.306905096407622,0.965397396043531,0.054959186526268265,0.938720369911653,0.12776512389340713,0.34627960870793906,0.6446764853580533,0.8604699703089241,0.10101616305542555,1.3214701770062425,2.101014127150162,3.5016867395976705,5.96101352376659,20.267193105871463,20.730215342422095,0.07519916212513071,0.15615309263080898,17.070568061537973,19.848194531311847,0.015618500281854528,0.024010777496455683,,,,,50
ihdp_connected_sweep,Glmtrans_DR_CrossFit,25,25,6,3.551949295249588,6.506781098473138,2.8963148229307882,3.9665366294264075,0.4868658173093944,1.049043553269347,-0.20667155549262578,1.139641781052212,0.7859358232944945,0.18571281906818463,0.636302718893334,0.17759091970245286,0.884241807970762,0.17502792275827622,0.8865118146310558,0.14787172088342482,0.8850012212075364,0.14547321774143515,8.250762207654274,7.609392071670383,7.673124174959358,6.340150771493426,0.6137010916500464,0.392352121015,0.7859016927802439,0.6210586071255153,1.2614112147257488,2.703966551886685,0.49850435032292373,0.3513298722965241,1.2269892003791678,1.9411143876554573,3.2923576378360195,5.275377534374463,17.787296411901767,18.348576174461808,0.36607073475083385,1.2780608536951348,14.756508590390782,17.97670921748817,0.2869469018305965,0.9646638068180948,,,,,50
ihdp_connected_sweep,Glmtrans_DR_CrossFit,25,50,6,3.8941486191176766,4.824589742047294,3.01016422106062,3.677628608612372,0.8051194268961547,1.2088611135180647,-0.04444086339494362,1.4562884712153747,0.8521438433552025,0.09343875394971726,0.6890604135290196,0.10245715292934701,0.9004014549510556,0.1388914867837986,0.8992733403940367,0.16844500779720337,0.9095169334221977,0.14999998685452123,10.482013514144537,10.328102338282903,9.531201234500237,9.406953642327002,0.7766169359833384,0.2892242007592599,0.8948085615986844,0.47671192218825276,0.5509266165175345,2.082808671317105,0.6366218812907802,0.2698235216563745,1.7501914609370983,2.153399231431637,4.291021543981463,5.970222025275245,21.693987364839327,21.337222476180287,0.3244269300954253,0.5558592911564221,18.6965505206358,20.2728571779152,0.2214679034407948,0.450072535698548,,,,,50
ihdp_connected_sweep,Glmtrans_DR_CrossFit,25,100,6,2.4749251839540705,2.742998727032584,3.606182275160845,1.6350265151896795,0.5883110229955646,0.917886013789693,-0.1604316003984838,1.0813993207009316,0.7532344615197696,0.21093587475496922,0.5968613912618338,0.18912257703646979,0.8923042678012189,0.10569858374150833,0.8987157159920147,0.10643136879139387,0.8975594638309526,0.10755616849095856,7.614108068602146,5.8805664854330635,7.0998642016128235,5.066642207996245,0.6533569301217202,0.3378670878205213,0.8064965755914316,0.5697295477536835,0.8060182201247795,2.498663366152515,0.4924288718004866,0.31804702965749737,1.1337644595102643,1.3357466907352953,2.8630291902440708,3.292680049349495,14.459562915633263,12.196451675429353,0.17366484365596344,0.2554101722246938,11.538849350467977,11.502602705731928,0.14428224634991513,0.1516974941517095,,,,,50
ihdp_connected_sweep,Glmtrans_DR_CrossFit,50,25,6,3.1184308672978354,4.758949415520169,2.752097174915706,4.431953188391159,0.6266565929885715,1.025709847612708,-0.06279467620157989,1.2036485315857126,0.7815199861632309,0.20532775448592727,0.6325612616564238,0.18805420157624383,0.8974365314569954,0.14174874485387665,0.8959966265717471,0.16092076040040076,0.8935159068712071,0.17833279218074996,9.520755628446455,10.37396965870391,8.5388575159473,8.684381724765812,0.673168724271586,0.3400383746035427,0.7913906837120485,0.4799518142532511,0.7940882541472635,2.2476359199616796,0.5387271275470441,0.315604796238103,1.486874304910313,2.516590555368736,3.680513785457695,6.837416235856484,18.48543593699351,20.06282635182949,0.1850843494542106,0.30291553447776615,15.428593709869382,19.44539239221419,0.1669088244643076,0.24822281716495437,,,,,50
ihdp_connected_sweep,Glmtrans_DR_CrossFit,50,50,6,2.9213026034692153,4.636362273386748,3.2133360228676846,3.0296049416939526,0.400573987230794,0.8989963653429283,-0.21531821671332363,0.9615719275415064,0.8468563064183512,0.1621249978064214,0.7028468489704723,0.1687823685885051,0.9408139904330561,0.06367782662117782,0.9423564135192082,0.06693492261729626,0.9405821347218507,0.06949754496720348,10.362067452603675,10.674784558997148,9.599535343389583,9.542909511421298,0.7151683750395964,0.35074433255200327,0.8193607071419448,0.5216997531486754,0.8259371793928836,2.3947883424286713,0.5876332229467681,0.3398635125781405,1.3303070066782667,2.3925624914620256,3.3577626384563852,5.304814506745803,19.05539003841749,20.94183543820744,0.16267722325926037,0.3507002310066307,15.881820644867632,20.33481176970482,0.08238239244619024,0.08632096388513698,,,,,50
ihdp_connected_sweep,Glmtrans_DR_CrossFit,50,100,6,3.3808353948407865,4.866344278460457,3.8747461389663265,3.3538683130087876,0.43030813433475773,0.6992221514985911,-0.00557496063708746,0.8233005967098549,0.8680771640677676,0.1408188094531182,0.7269004375415387,0.14867904819493225,0.9550943812287361,0.043712447773353334,0.9607435161963847,0.03763216220733704,0.9631751603275635,0.028942047598938935,12.60513339892578,12.53156730701906,11.717243055287287,11.480149190903939,0.8273434371180821,0.25030308941351,0.9199918058984103,0.31761481981858164,0.17955719024347733,1.6681416642387197,0.6826979859170611,0.26897672930987737,1.571421030951084,2.4538987016540967,4.45158454675358,7.749987587538197,22.431483777054712,21.72652263075005,0.15350043231272692,0.2639338159919238,18.861831305330462,20.341925845658114,0.06987208669358945,0.069083180189357,,,,,50
ihdp_connected_sweep,Glmtrans_DR_CrossFit,100,25,6,2.3170750753102003,2.9900689586834237,3.460051101030673,3.1829802624302763,0.29167721942971947,0.22176790400599902,0.04125482929184682,0.36640980539056267,0.8269335199772716,0.23888866128778236,0.695876608593255,0.2269263869159609,0.9456967378327574,0.07948076064657479,0.9441230154666758,0.08177991973498107,0.9494690413462543,0.07458337350934449,10.559471276755739,11.253621528874456,9.69384308409606,9.921283275557746,0.7542345150203306,0.32557049785050923,0.8922241589617562,0.47470886092473746,0.4392866064454438,1.8847726122877233,0.6153964716709165,0.3343616368925114,1.2309659602912932,1.8934983934910545,3.1427349796578596,5.046434735647861,19.772159653206053,21.776405676157765,0.08464610642178126,0.16383675950242688,16.486308648810642,20.93234329376775,0.07061082614200723,0.08781767142309226,,,,,50
ihdp_connected_sweep,Glmtrans_DR_CrossFit,100,50,6,2.621483165429365,4.342547285454257,2.6448959761865556,2.778267918813482,0.2674594502505468,0.3812505556435182,0.012820432450598239,0.467096044503529,0.8806074561624221,0.13601477912965548,0.7463179249480102,0.1589597073744736,0.9703144365791962,0.02773172782333989,0.9739026691552293,0.021600809077557594,0.9736321186900448,0.01958224834028462,10.578122430428143,10.298185323525592,9.70098090311578,9.092273005344707,0.856413597462077,0.22060884416145296,0.9399524833658625,0.31485880402792815,0.2560519092230351,1.3305963214861738,0.7225840511173803,0.25172550191405274,1.3755366407773875,2.549699327932199,3.5599810162222343,6.672078379096434,20.131530603688745,21.249489252448864,0.09513546798468338,0.1974785842841293,17.267401092461935,20.772716252286035,0.04023221192211031,0.03599450748349373,,,,,50
ihdp_connected_sweep,Glmtrans_DR_CrossFit,100,100,6,2.5747156862080907,3.7549018785610064,3.1620690666127174,2.8564455774298114,0.3396482510928196,0.5997855690555863,-0.15645333093754435,0.6726669157694322,0.895910515956709,0.11256210195681937,0.7594291892252706,0.13619551777240796,0.9640628988855088,0.04441762664215898,0.9674665492257329,0.038008969750913765,0.9672550218100855,0.036545149527122525,10.956153047558,10.623051628990941,9.987359833638052,9.241643822515991,0.8356565429676774,0.2668604335459752,1.2451047410276939,1.858658263328669,-1.0935760617976986,9.028478213410624,0.7094351063455064,0.27416554643304036,1.372599558082868,2.2754637448628143,3.4926494304431737,5.857652707994335,20.24740194340861,20.716363888165525,0.09499032458798133,0.19306114505354768,17.033232489083076,19.83612095075159,0.05295407273675104,0.05600101209107498,,,,,50
ihdp_connected_sweep,IPWTransport,25,25,6,3.6910179875345097,6.229638611695053,2.298584718862353,5.052278663953221,1.7297494420737047,3.3213830822137953,-0.8044016595610606,3.663934119819425,0.8073452461578858,0.21427996193713789,0.6710479393465754,0.20853838170871847,0.961209725315061,0.03196149090183575,0.967458703502052,0.03195823529155954,0.9630841843155064,0.03625958430576509,9.454023212377452,9.00779412446104,8.837554210691367,8.038496843337004,0.8403180275409692,0.18830442771774553,0.8113816029967345,0.3484663928657434,1.560726326227735,3.359566257967453,0.6751347123196697,0.23521812811314197,2.39405177313058,4.055969294050772,5.721510762545178,11.485496238681808,17.91972703104825,18.789615933332975,0.2336401156043503,0.5293042288316689,14.989394597537185,18.34441640734564,0.05406089468419447,0.08457264489102419,,,,,50
ihdp_connected_sweep,IPWTransport,25,50,6,3.7576491736014326,5.545989382972188,2.577742776451947,3.8177668825028896,1.6561936326955844,3.5470171685414105,-0.47686230800361706,3.8920751332801613,0.8449694379779964,0.20370440025407377,0.7150405106626745,0.2099848805147861,0.9751498081782424,0.028451349120522763,0.9717796482402595,0.023990611216833404,0.9690099038434176,0.028697608127682486,11.389631002476069,10.740745732402992,10.366286137965899,9.597618932103654,0.8728307085255156,0.172378377193275,0.8903469057649268,0.3463133722669416,0.8443832961705641,3.5653424378413425,0.724140206357823,0.23743621386521407,2.302717312974919,3.8971772901375834,6.17214593429514,9.596065910989221,21.72985842110539,21.196128255859165,0.28855587382935666,0.9966920987371616,18.862349720848826,20.372490884297367,0.05566870322777142,0.10379333564624925,,,,,50
ihdp_connected_sweep,IPWTransport,25,100,6,2.2929769857831204,2.2054801489453446,3.5100653651020495,2.2880363269368624,1.1563736811156968,1.4194155262027783,-0.25654851045727894,1.8199093326441076,0.8129780670018245,0.16089665989739768,0.6623441609809839,0.1747167273007717,0.9656390829475855,0.034078331610945437,0.9620441100514622,0.031410203732526856,0.9590677238985634,0.02897509922607147,8.184135718235826,6.083325567795181,7.584205085818243,5.372482156325192,0.8354734935518847,0.14844241542141753,0.7738660199051322,0.2755737638066502,1.1322416476983677,2.1807925733411215,0.6593938531488702,0.21347965828155685,1.4881175975511536,1.5579058462840618,3.4251511993168515,4.427457588644888,14.448952221422525,12.156187859413338,0.18427553786670076,0.384524667789984,11.632913783918093,11.573013785656302,0.05021781289979925,0.040965527899396975,,,,,50
ihdp_connected_sweep,IPWTransport,50,25,6,3.7247483211453414,6.550049671160445,2.999924618684213,2.90648821185364,1.2249071029384766,2.0674336656179166,0.18503276756692652,2.402158172554589,0.7823538486836509,0.2114402180687213,0.6374923844704118,0.210606224763851,0.9601010204322094,0.03426739468469504,0.9643670487527806,0.030609747793257848,0.9637361785527354,0.02689008545499194,10.008600427069634,10.36041019790963,9.099764604391497,8.914032716231565,0.8139838892800553,0.18546558025006876,0.7851223760537955,0.3539406617188993,0.9056656764824758,2.3958514527339947,0.6272897890382005,0.24616146634923647,2.104446507880004,3.405629536807908,6.4152339595948105,14.2828585943864,18.482558402137325,19.970716002150564,0.18796188431039826,0.4573723607270211,15.540775127558222,19.50216178553665,0.05472740677546748,0.05898737457188581,,,,,50
ihdp_connected_sweep,IPWTransport,50,50,6,3.3046828481652955,4.749443673468748,2.9370140699161014,2.3319983979295578,1.1877737424674186,1.627492002881234,-0.4916401696649065,1.960021871473253,0.7700206020961088,0.2489260081823894,0.6284212903716048,0.2314831863153529,0.9639268300650413,0.03180964165660195,0.9600658857917591,0.030960049021932327,0.9612847237682517,0.026687124081607325,10.581353097782703,10.912002199757817,9.739260858485178,9.66986358640763,0.8007974796458295,0.21300300629357963,0.7360842576534146,0.35235736093116604,1.6047079690629926,2.255522975566501,0.6275914379400374,0.26114935634568986,2.009030714711531,2.844555352293908,5.162855277011247,9.054487631367746,19.01415292505403,20.891278198364123,0.20391433662272054,0.4038472051977866,15.909814940828285,20.35900678591594,0.054388096485537864,0.03051530856900144,,,,,50
ihdp_connected_sweep,IPWTransport,50,100,6,4.8398720563616875,7.400571166247452,2.2219713285879936,5.2518386787199285,2.1575908796983843,4.572976107247924,-1.6583497710154207,4.780801605255992,0.7956288333328968,0.21674541595696495,0.649047139155583,0.20910102244901263,0.9593114132711287,0.03681156855146442,0.9565524308340982,0.03951037015124966,0.9559292552469187,0.0354456126257256,12.54951146304462,12.383593528730325,11.50118993337943,11.03071227332267,0.8220310644857779,0.1931132952499361,0.7731228772364647,0.2907032659860899,2.3160196246320224,3.8332005381199106,0.6607343675601319,0.2308683917340836,3.0477863523430027,5.128978017716838,6.903288768461676,11.104831858026959,22.01997424094334,21.021400383876475,0.5650099684240982,1.3555749859682804,18.819465001833905,20.256474030940453,0.11223839019014736,0.20389575541802724,,,,,50
ihdp_connected_sweep,IPWTransport,100,25,6,3.2539585132115794,4.531972135422052,3.90109346027751,2.707434523365448,1.1273398116098123,1.496099578824864,0.4822971885386834,1.8159812503338653,0.7943881885203419,0.2153605416438934,0.6473568382846631,0.2101846225586558,0.9670398193457084,0.026423201654246345,0.9631381335927539,0.027402626185471488,0.9609188585635492,0.026486483029622806,10.64579972631748,11.079122239307441,9.774957567064053,9.804254303298684,0.8153088719518807,0.2018525486517457,0.7717323581656346,0.3347596809962405,0.6850092521594128,2.371594407308039,0.6421746563639537,0.25482269118214523,1.7885889574180343,2.2718204935502704,5.82872201607082,10.362608778558215,19.727784135800285,21.771199720491698,0.1290216238275472,0.19321893791891404,16.502531545404242,20.909626707453274,0.054387929548407384,0.037958811319629075,,,,,50
ihdp_connected_sweep,IPWTransport,100,50,6,3.7581674653040027,5.950780266635721,2.867544264615144,3.076856079412643,1.405291571761176,2.247304214187517,0.23546872087918672,2.6474415045537967,0.7934264184578051,0.23936120284349302,0.6546767003443386,0.23326078676836126,0.9626700793793649,0.03366001412852145,0.9626032332809605,0.0313130494703639,0.963990156987534,0.030259056073755574,10.510257297758859,10.164242120396704,9.591244585674866,8.910539228247202,0.8164640742583927,0.2172034443508376,0.8204833186228939,0.3798760572571592,0.6293825130523188,2.954088429800377,0.6497708167603442,0.26736407268014006,2.0427881909497567,3.081767099811622,6.630278360674706,12.891307606419032,20.044747342796185,21.124618369866447,0.18191872887724472,0.5482779159454204,17.245475630454905,20.74402528491051,0.06215767392914069,0.09270735371917352,,,,,50
ihdp_connected_sweep,IPWTransport,100,100,6,3.82187499004697,5.0876591040030075,3.196829722602394,2.141618951787425,1.3001061295867224,1.7152509841949044,-0.12169267494786716,2.156790666864173,0.798912930827454,0.178723078502103,0.6454085809823009,0.186581263775626,0.9562235716264711,0.033496238921674415,0.9573819236702777,0.028481686549104195,0.9557549103438088,0.028323648313659407,10.844287280413248,10.511917741259989,9.896533303862908,9.18904129312733,0.8196579176636231,0.17087353488168164,0.8002761407595065,0.3647435729595976,1.0348795703962266,2.5452269532509115,0.6338338987225077,0.22748647008031653,2.1812271455256655,2.6691308223555894,6.203917424354102,10.171791071371201,20.119150390195387,20.58016097569723,0.22324187780120766,0.49417759509709736,17.015490367627383,19.828848011335353,0.07069619419244523,0.057805166647637046,,,,,50
ihdp_connected_sweep,OutcomeModelTransport,25,25,6,3.4022667289098703,5.7341999542775515,2.4330389058630013,3.8984445752833756,1.4273526817631694,2.330530753020014,-0.6699474725604125,2.6556163397566803,0.8368645655708158,0.19787142313395825,0.7058682679974556,0.201292621000615,0.9674564391951531,0.04107453061290366,0.9778163528273588,0.02326920399806383,0.9736669898117034,0.02902200036839352,9.56929537127499,9.269993492906597,8.957606285957123,8.228557014717339,0.8662801634024659,0.17307489567214443,0.8917081876581938,0.3705735658494416,1.51841075332203,3.260778875560485,0.7135994889475263,0.22707132070690425,2.224259136688851,3.702988578400241,5.754055966802084,11.703513532980207,17.937817419253328,18.757353388200997,0.21554972739927103,0.5090301936026401,15.013405012590335,18.38424627030004,0.03005047963104354,0.02658793656292592,,,,,50
ihdp_connected_sweep,OutcomeModelTransport,25,50,6,3.4556271167611254,4.713411529343512,2.857188618973969,2.6762323415348854,1.4149305995056025,2.612559977017183,-0.19741646548159456,2.9712938811190193,0.8746925812187833,0.1789377756308686,0.756543230538194,0.19608768925867331,0.9829340320656401,0.018678520976478905,0.9799036606406226,0.02058512183349636,0.980220339714529,0.021889773877340295,11.49921939963058,10.928280780940193,10.463421378946668,9.70415760183659,0.9001067972939539,0.14979674491683523,0.9958152227225071,0.36811585220007664,0.5327492837296373,3.2672143710843318,0.7681145297080998,0.21930482009375665,2.1075635625538807,3.080234671883543,6.157158611672928,9.446975481427645,21.78493550518229,21.234839812348596,0.23347878975246117,0.9016324132713884,18.881669709152803,20.389264391096116,0.03634871492379028,0.05957650120228571,,,,,50
ihdp_connected_sweep,OutcomeModelTransport,25,100,6,2.0507343173231023,1.9754269585281008,3.4456909275145207,1.7273130806400638,0.8621717478375994,0.9945468385949218,-0.32092294804480853,1.2816162985853181,0.8482379744324315,0.15732428097734255,0.7075572432118655,0.1729943287848392,0.9715850614184518,0.02864973798657631,0.9736005093912382,0.023140666914135445,0.971441463462387,0.025032346970262576,8.217005235142128,6.059198954088468,7.673299544583899,5.4231506256431325,0.8675508165847571,0.14911235368809778,0.8694068885969019,0.30792711156038066,0.8811170755561925,1.7615528067397985,0.7089919833603368,0.21572609629637457,1.3506358406568375,1.4086491029186836,3.075703299681831,4.0162998493938025,14.495161869411195,12.183930823374762,0.13806588987803056,0.24531732944854734,11.650335692228474,11.583804496149728,0.032795904589420485,0.027502392210096236,,,,,50
ihdp_connected_sweep,OutcomeModelTransport,50,25,6,3.514940339854148,6.353015417391181,3.1468031096800746,2.985056342643236,1.1027332598370088,1.7477054406985453,0.3319112585627885,2.0452135211339058,0.8149452943871508,0.19723363783316983,0.673998534194719,0.2064363125686485,0.9710946691577976,0.02909464100001404,0.9742327246647053,0.021925672576148143,0.9708337941918062,0.022168036792767336,10.113773605497288,10.479751702750265,9.177126306073985,8.971540986309083,0.8415692725307048,0.17387710972498688,0.8887321349913253,0.39125495827885604,0.5503133519379574,2.1725173373948787,0.6703357866038792,0.2371792691028628,2.00084598386895,3.379052134387867,6.448492120881111,14.303691157735097,18.533112399462407,20.08035333696416,0.1374078869853145,0.24986324805853613,15.556247467894721,19.505910218095597,0.03925506643896957,0.04054232394011504,,,,,50
ihdp_connected_sweep,OutcomeModelTransport,50,50,6,3.097918047369421,4.746299343021939,3.3189674950608077,1.8112014618353538,1.018338661084907,1.2120715436542062,-0.10968674452020068,1.5858807908509795,0.839185930856157,0.1687258467021978,0.6977667995227841,0.18448271021468712,0.9765801196595557,0.02599320578832946,0.9757272819759656,0.02169595139596129,0.9735835783049944,0.023578906877558946,10.68627915245873,10.961122991688429,9.835987807278423,9.655412852865078,0.8617014113864052,0.14719506523436032,0.8352574510895086,0.33407049097656294,0.941117719682951,2.0333435665198025,0.6962732581056399,0.21796714762633285,1.8620015989029934,2.6748295127068866,5.56989506622134,10.49941272432312,19.085921686928135,20.986517121116318,0.13214557474861544,0.2847845722940047,15.92910670404095,20.35749328393318,0.035096333272871386,0.029912239427568054,,,,,50
ihdp_connected_sweep,OutcomeModelTransport,50,100,6,3.994429767231158,5.70964137352532,2.9941309471253974,3.8961845703875326,1.5823481955557117,2.610711978043867,-0.8861901524780168,2.9273505324929623,0.8634497487863348,0.17059034107216708,0.7288089242989108,0.18585603747027274,0.9735767251355487,0.0298764036037573,0.9756675746018891,0.0204959571796685,0.9772863226071615,0.01790818194151617,12.827356127224977,12.77021647387004,11.81007225726973,11.445478600657909,0.8823774766204684,0.15365943633119494,0.9179929753581103,0.30739355512314237,1.5324053386954057,3.096848364733775,0.7334588902982004,0.2109624531240315,2.504623120584517,3.670979701113371,5.873468722346635,9.013979343101516,22.249178733555595,21.36305628829687,0.33580547581184667,0.8772278993835676,18.880068631022382,20.337796014332117,0.05163476100167056,0.07879575349486362,,,,,50
ihdp_connected_sweep,OutcomeModelTransport,100,25,6,3.2190510310496974,4.856236871932742,4.024372763772829,2.6392334126063424,1.1416188083722576,1.5442461044706401,0.6055764920340029,1.827670739804388,0.8367754652008382,0.18479896133557422,0.6991256558383684,0.19574762878051324,0.9754902919952458,0.023774663554277764,0.9740501423844683,0.023482246677736632,0.9719595200136646,0.024574383670315027,10.725962659596778,11.148349658241456,9.865572155399102,9.839626200274255,0.8569768392551873,0.17015604796016667,0.8682477442684556,0.36095761651944486,0.21478177249582825,2.555919427690111,0.6950443106319623,0.23690563969740214,1.858925664284678,2.6503443503822526,6.376669995675269,12.019101506177599,19.77358107328771,21.837879743168475,0.08322468634012231,0.11949633493805961,16.52065446307125,20.91830627999606,0.036265011881397594,0.02418236345425542,,,,,50
ihdp_connected_sweep,OutcomeModelTransport,100,50,6,3.6254187410291583,6.117310449042364,2.9120621041881645,2.48046989511368,1.2069383613694713,1.7413523365070098,0.2799865604522069,2.1068327943235947,0.8568992108189515,0.1899394295594561,0.7253468318430187,0.20096369717743798,0.9770326990105022,0.0333532534683407,0.9754585852545951,0.03674073836032495,0.9738124331788619,0.036779096068462636,10.614589860642624,10.200938986737187,9.7264444243118,9.096685914904185,0.8709627252763796,0.18055158673481633,0.9415405921698988,0.3785518457302011,0.2430388542089581,2.7329836590450456,0.716446175546137,0.23626145353361097,2.01857124873689,3.2410235807898435,7.112691640511537,14.41608769215732,20.091624835972812,21.19812737668169,0.13504123570061685,0.37997704501538876,17.272407397437444,20.776951076108,0.03522590694660128,0.05348570885927975,,,,,50
ihdp_connected_sweep,OutcomeModelTransport,100,100,6,3.5880263665744123,5.128768049686051,3.3670302626082798,2.1515487296716547,1.1726845843529197,1.4325213280820817,0.048507865058018546,1.8582170326737177,0.8526579421939925,0.15655181650549213,0.7101685028131045,0.17880924266897866,0.9703621283418795,0.03343367601077971,0.9695127190739385,0.028688932330821246,0.970371489611079,0.025666524361822346,11.00773904654986,10.65133222037297,9.997615560238497,9.244454043833494,0.8682314377838825,0.14902818885088648,0.8958205089533489,0.3608478777089121,0.6282969425293073,2.3040548965916696,0.7007198958040423,0.21292119674922277,2.1540473937810227,2.94153296657644,6.416521784826832,11.267736685928504,20.20138019321481,20.66200462918119,0.14101207478178476,0.2760644300540972,17.035462694040078,19.840385210303953,0.05072386777975125,0.053964095611364296,,,,,50
ihdp_connected_sweep,ProxyOnly,25,25,6,3.3288585100237156,4.71213556484649,2.9587533339903405,3.926346156324005,0.5670568594802208,0.8234035260422502,-0.14423304443307317,0.9924119300574633,0.643199279742298,0.23448039234653872,0.4969275924262913,0.198166339654949,0.8935905995622615,0.08654243306547885,0.8919103962437356,0.06507047809759575,0.9037789815498537,0.05169741660014219,8.779058069393383,8.540722620976373,8.190026972657428,7.85852482364176,0.692705425018519,0.22673027465438153,0.6492936405334241,0.32019986724251714,1.530213360391884,1.5877037683852653,0.535222889538847,0.27277585577143354,1.5366748750919568,1.7207212835460344,4.0627972392277245,5.04547422222088,17.93192952331332,18.779672893985918,0.22143762333928182,0.3901942578397617,14.859889149930396,18.286647820643662,0.1835663422909822,0.1659490428963209,,,,,50
