benchmark_id,scenario_id,method,feasibility,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe_mean,pehe_sd,pehe_median,pehe_n,ate_hat_mean,ate_hat_sd,ate_hat_median,ate_hat_n,ate_abs_err_mean,ate_abs_err_sd,ate_abs_err_median,ate_abs_err_n,ate_bias_mean,ate_bias_sd,ate_bias_median,ate_bias_n,tau_corr_mean,tau_corr_sd,tau_corr_median,tau_corr_n,tau_kendall_mean,tau_kendall_sd,tau_kendall_median,tau_kendall_n,qini_auc_mean,qini_auc_sd,qini_auc_median,qini_auc_n,topk_10_ratio_mean,topk_10_ratio_sd,topk_10_ratio_median,topk_10_ratio_n,topk_20_ratio_mean,topk_20_ratio_sd,topk_20_ratio_median,topk_20_ratio_n,topk_30_ratio_mean,topk_30_ratio_sd,topk_30_ratio_median,topk_30_ratio_n,topk_10_captured_mean,topk_10_captured_sd,topk_10_captured_median,topk_10_captured_n,topk_20_captured_mean,topk_20_captured_sd,topk_20_captured_median,topk_20_captured_n,calib_slope_mean,calib_slope_sd,calib_slope_median,calib_slope_n,calib_intercept_mean,calib_intercept_sd,calib_intercept_median,calib_intercept_n,calib_r2_mean,calib_r2_sd,calib_r2_median,calib_r2_n,tau_ece_mean,tau_ece_sd,tau_ece_median,tau_ece_n,tau_mce_mean,tau_mce_sd,tau_mce_median,tau_mce_n,policy_value_mean,policy_value_sd,policy_value_median,policy_value_n,policy_regret_mean,policy_regret_sd,policy_regret_median,policy_regret_n,policy_value_top20_mean,policy_value_top20_sd,policy_value_top20_median,policy_value_top20_n,policy_regret_top20_mean,policy_regret_top20_sd,policy_regret_top20_median,policy_regret_top20_n,stage2_lambda_mean,stage2_lambda_sd,stage2_lambda_median,stage2_lambda_n,stage2_n_selected_mean,stage2_n_selected_sd,stage2_n_selected_median,stage2_n_selected_n,stepb_M_fro_norm_mean,stepb_M_fro_norm_sd,stepb_M_fro_norm_median,stepb_M_fro_norm_n,stepb_M_effective_rank_mean,stepb_M_effective_rank_sd,stepb_M_effective_rank_median,stepb_M_effective_rank_n,runtime_sec_mean,runtime_sec_sd,runtime_sec_median,runtime_sec_n,pehe_delta_vs_ProxyOnly,pehe_p_value,pehe_q_value,ate_hat_delta_vs_ProxyOnly,ate_hat_p_value,ate_hat_q_value,ate_abs_err_delta_vs_ProxyOnly,ate_abs_err_p_value,ate_abs_err_q_value,ate_bias_delta_vs_ProxyOnly,ate_bias_p_value,ate_bias_q_value,tau_corr_delta_vs_ProxyOnly,tau_corr_p_value,tau_corr_q_value,tau_kendall_delta_vs_ProxyOnly,tau_kendall_p_value,tau_kendall_q_value,qini_auc_delta_vs_ProxyOnly,qini_auc_p_value,qini_auc_q_value,topk_10_ratio_delta_vs_ProxyOnly,topk_10_ratio_p_value,topk_10_ratio_q_value,topk_20_ratio_delta_vs_ProxyOnly,topk_20_ratio_p_value,topk_20_ratio_q_value,topk_30_ratio_delta_vs_ProxyOnly,topk_30_ratio_p_value,topk_30_ratio_q_value,topk_10_captured_delta_vs_ProxyOnly,topk_10_captured_p_value,topk_10_captured_q_value,topk_20_captured_delta_vs_ProxyOnly,topk_20_captured_p_value,topk_20_captured_q_value,calib_slope_delta_vs_ProxyOnly,calib_slope_p_value,calib_slope_q_value,calib_intercept_delta_vs_ProxyOnly,calib_intercept_p_value,calib_intercept_q_value,calib_r2_delta_vs_ProxyOnly,calib_r2_p_value,calib_r2_q_value,tau_ece_delta_vs_ProxyOnly,tau_ece_p_value,tau_ece_q_value,tau_mce_delta_vs_ProxyOnly,tau_mce_p_value,tau_mce_q_value,policy_value_delta_vs_ProxyOnly,policy_value_p_value,policy_value_q_value,policy_regret_delta_vs_ProxyOnly,policy_regret_p_value,policy_regret_q_value,policy_value_top20_delta_vs_ProxyOnly,policy_value_top20_p_value,policy_value_top20_q_value,policy_regret_top20_delta_vs_ProxyOnly,policy_regret_top20_p_value,policy_regret_top20_q_value,stage2_lambda_delta_vs_ProxyOnly,stage2_lambda_p_value,stage2_lambda_q_value,stage2_n_selected_delta_vs_ProxyOnly,stage2_n_selected_p_value,stage2_n_selected_q_value,runtime_sec_delta_vs_ProxyOnly,runtime_sec_p_value,runtime_sec_q_value
gold_fair_sweep,4c49f9d3281d,AnchorOnly,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.491050164699555,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,4c49f9d3281d,AnchorPlugin,FeasibleRestricted,1000,0,20000,10,0.1,3.023445794883734,1.0748679383783928,2.6804496432139118,100,-0.04206937122998898,1.1107914534197758,-0.11095190594657099,100,0.6828028586449997,0.5590801619040658,0.5727501664035177,100,-0.11436236847441927,0.8776609833114991,-0.13005619535389795,100,0.7704935961335962,0.09123178622071931,0.7873479613479613,100,0.5816596196196196,0.08745635068366743,0.5909029029029029,100,0.7841027011162878,0.08802568103745802,0.799009361690805,100,0.77145393774612,0.10289885031026128,0.7834299982812595,100,0.7722595694650046,0.11041208322522941,0.795203152486851,100,0.7571555824898517,0.1711926367077021,0.7877834681085456,100,6.2811203703476295,2.0223940760822217,6.23606895272485,100,5.075456877977303,1.889794661688295,5.120560100869839,100,1.0689279819305786,0.14850639853197006,1.0688829921082232,100,0.12019966992968822,0.8618582409510798,0.22761344440949982,100,0.6210215465866382,0.1286735112549941,0.635666734458289,100,0.80519642176529,0.5144499387255433,0.6947392442830251,100,1.525426449215194,0.8633647507520223,1.3785148430764544,100,1.555932346851984,0.7363800765182862,1.6051792371774243,100,0.432133523237355,0.2681754137103662,0.36624795486697936,100,1.035238477268632,0.7935774793760842,1.0616766450005697,100,0.2903192122629336,0.18131994619084968,0.24180370811201624,100,0.001596850754987712,0.0011762799693985266,0.0010572904989598667,100,29.94,0.23868325657594197,30.0,100,,,,0,,,,0,11.886297616958618,1.5855726134417631,11.803882241249084,100,-0.945086476686751,3.896559845095909e-18,4.442078223409337e-16,0.05843054643287404,0.4618514981768562,1.0,-0.3127495012642621,9.638686889926216e-06,0.0005879599002854991,0.05843054643287402,0.4618514981768562,1.0,0.18114937110937113,3.896559845095909e-18,4.442078223409337e-16,0.16342726726726728,3.896559845095909e-18,4.442078223409337e-16,0.17827771785412133,3.896559845095909e-18,4.442078223409337e-16,0.17361283913004105,4.531861061109546e-18,4.442078223409337e-16,0.18759087371098981,3.896559845095909e-18,4.442078223409337e-16,0.21198463799878506,3.896559845095909e-18,4.442078223409337e-16,1.3512511620621945,4.2663227307182344e-18,4.442078223409337e-16,1.1145944972743562,3.896559845095909e-18,4.442078223409337e-16,-0.22914351020661822,1.1281372528141459e-12,5.979127439914973e-11,-0.03410984568169263,0.6474574389756316,1.0,0.2511291763982957,3.896559845095909e-18,4.442078223409337e-16,-0.41689078128935547,1.55625281041164e-11,1.3850650012663597e-09,-0.9659839176800683,1.9010539917799166e-14,1.6919380526841258e-12,0.383890956339383,3.896559845095909e-18,4.442078223409337e-16,-0.383890956339383,3.896559845095909e-18,4.442078223409337e-16,0.22291889945487128,3.896559845095909e-18,4.442078223409337e-16,-0.22291889945487126,3.896559845095909e-18,4.442078223409337e-16,0.001596850754987712,3.896559845095909e-18,1.9872455209989137e-16,29.94,2.148382797392347e-22,9.238046028787092e-21,-1.6047525477409363,2.597879207151489e-09,5.195758414302978e-09
gold_fair_sweep,4c49f9d3281d,DRLearner_PooledNoSite,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.491050164699555,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,4c49f9d3281d,DRLearner_PooledWithSite,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.491050164699555,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,4c49f9d3281d,EntropyBalancing,FeasibleRestricted,1000,0,20000,10,0.1,2.5533584036725054,1.270121428158549,2.337204549398157,100,0.05678039545855928,1.1500910411882905,0.023281915869162312,100,0.7544281246022393,0.589343733051066,0.5726032937119676,100,-0.015512601785871041,0.9602051178734095,-0.05101416318116081,100,0.8404078422478424,0.12264611183006194,0.8687629727629727,100,0.6699944344344344,0.13252966027814633,0.6836116116116115,100,0.8507139482525393,0.11796622317982604,0.8776311888881974,100,0.8447154014312601,0.1257782438791291,0.8749807113997083,100,0.8457334607041882,0.1287567447992822,0.8815858028117831,100,0.8322512740527533,0.16419461602450283,0.8751757331594505,100,6.812206083712889,2.1383874900926845,6.758293963917925,100,5.489026675177083,1.96585657935962,5.401415312174658,100,0.9794286920491593,0.1207465576691262,0.9885823305836803,100,0.028313366268200774,0.9483137356421427,0.07124066685618896,100,0.7369475284917582,0.17802709482447854,0.7685680395701029,100,0.8501999431144572,0.5539836664190925,0.7154804945092528,100,1.5064803918679923,0.8574986883604535,1.3643272632456918,100,1.656060731995446,0.7503618335178475,1.6901334552223535,100,0.3320051380938926,0.32599767521597367,0.24492382832680115,100,1.117952436708588,0.7993087176175431,1.146906387154515,100,0.20760525282297768,0.21336084233824767,0.14631237206743908,100,,,,0,,,,0,,,,0,,,,0,4.42258633852005,1.170864807929388,4.31488573551178,100,-1.41517386789798,4.3971135541818935e-18,4.442078223409337e-16,0.15728031312142227,0.3023076019657809,1.0,-0.2411242353070225,0.0070980586409156495,0.34070681476395115,0.15728031312142227,0.3023076019657809,1.0,0.25106361722361725,4.9610417082651575e-18,4.442078223409337e-16,0.2517620820820821,4.9610417082651575e-18,4.442078223409337e-16,0.24488896499037305,4.9610417082651575e-18,4.442078223409337e-16,0.24687430281518086,7.333806979251821e-18,4.442078223409337e-16,0.2610647649501734,6.12472726248735e-18,4.442078223409337e-16,0.2870803295616866,5.430296382634715e-18,4.442078223409337e-16,1.8823368754274554,9.318997235593406e-18,4.659498617796703e-16,1.528164294474136,1.3732250242604873e-17,4.442078223409337e-16,-0.3186428000880376,9.967579141863275e-15,6.080223276536597e-13,-0.12599614934318007,0.45976137200079736,1.0,0.36705515830341556,4.9610417082651575e-18,4.442078223409337e-16,-0.37188725994018834,8.758411861167414e-06,0.00050798788794771,-0.9849299750272702,5.196491457758375e-10,3.32575453296536e-08,0.4840193414828453,4.139373908714419e-18,4.442078223409337e-16,-0.4840193414828453,4.139373908714419e-18,4.442078223409337e-16,0.3056328588948272,1.3732250242604873e-17,4.442078223409337e-16,-0.3056328588948272,1.3732250242604873e-17,4.442078223409337e-16,,,,,,,-9.068463826179505,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,4c49f9d3281d,IPWTransport,FeasibleRestricted,1000,0,20000,10,0.1,2.5572609623813594,1.2693265995970273,2.3385566379191207,100,0.05611510774745636,1.150537760388707,0.03061584388903358,100,0.7545921877724336,0.5895709580435048,0.574262072300495,100,-0.01617788949697397,0.9604637038563818,-0.05029549136649153,100,0.8399169572769571,0.12286101725229964,0.8683705603705605,100,0.6692974974974976,0.1323871078053588,0.6830070070070071,100,0.8502408516784945,0.11821024700754107,0.8769446216050141,100,0.8436146139575122,0.1268415124109709,0.8743139930994657,100,0.845167921069611,0.12887047820051137,0.8818927464069819,100,0.8318421995026213,0.1645843964805588,0.8726775474231276,100,6.8036661022590375,2.1424468969092474,6.713089511584963,100,5.4857687165441895,1.9651611806211478,5.397610680314587,100,0.9784131103544681,0.12109200138677699,0.9868620841813935,100,0.029234223451961156,0.9486136751698269,0.07204115359544785,100,0.7361674651876949,0.1781056155385582,0.7673084934514227,100,0.8509344552892386,0.5535110015473766,0.7054117199455325,100,1.5172434503140315,0.8608847930359322,1.4381224612652437,100,1.6546984478428144,0.7499455769431383,1.6935857715681353,100,0.33336742224652455,0.3267128883119394,0.25019268159309954,100,1.1173008449820092,0.7990855132880436,1.143355847909898,100,0.20825684454955654,0.21339791558201654,0.14463568057195203,100,,,,0,,,,0,,,,0,,,,0,1.2113416743278504,0.3585958925018008,1.1971489191055298,100,-1.4112713091891254,4.3971135541818935e-18,4.442078223409337e-16,0.15661502541031935,0.31207984904087294,1.0,-0.24096017213682816,0.006740502577756355,0.3302846263100614,0.15661502541031933,0.31207984904087294,1.0,0.25057273225273224,4.9610417082651575e-18,4.442078223409337e-16,0.25106514514514516,4.9610417082651575e-18,4.442078223409337e-16,0.2444158684163282,4.9610417082651575e-18,4.442078223409337e-16,0.24577351534143305,7.78699366986276e-18,4.442078223409337e-16,0.26049922531559616,5.767203615817138e-18,4.442078223409337e-16,0.28667125501155466,5.596247901468035e-18,4.442078223409337e-16,1.873796893973601,1.3732250242604873e-17,5.904867604320096e-16,1.5249063358412416,1.2938800168252932e-17,4.442078223409337e-16,-0.3196583817827285,8.705736048287007e-15,5.484613710420814e-13,-0.1250752921594197,0.4618514981768562,1.0,0.36627509499935224,4.9610417082651575e-18,4.442078223409337e-16,-0.37115274776540713,8.899585400595616e-06,0.00050798788794771,-0.9741669165812309,8.208201130824983e-10,5.1711667124197394e-08,0.48265705733021336,4.2663227307182344e-18,4.442078223409337e-16,-0.48265705733021336,4.2663227307182344e-18,4.442078223409337e-16,0.30498126716824836,1.2938800168252932e-17,4.442078223409337e-16,-0.30498126716824836,1.2938800168252932e-17,4.442078223409337e-16,,,,,,,-12.279708490371704,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,4c49f9d3281d,OutcomeModelTransport,FeasibleRestricted,1000,0,20000,10,0.1,2.5313255958211833,1.2785072300099054,2.278932260101114,100,0.060317010228693596,1.1462299954966466,-0.035815994399216664,100,0.7553937160865881,0.5933454081593224,0.5608285410863025,100,-0.011975987015736734,0.9634819156087309,-0.03426759057753617,100,0.8427732054132053,0.12566911869977873,0.8755402975402976,100,0.6736188188188188,0.13501711662039242,0.6928788788788789,100,0.8529005120426448,0.12096703618931837,0.8850048605989843,100,0.8474780325010595,0.12734097473292064,0.8792204322727257,100,0.8474360505310223,0.13551555684744376,0.8801030010968137,100,0.8338917279056058,0.16952051696028086,0.8707536569606887,100,6.833491705934636,2.149044894685375,6.7474270207677876,100,5.501162644354504,1.9828071573736676,5.44395613892643,100,0.9852575004336016,0.1173349444350731,0.9875786282187389,100,0.017027393575121147,0.9476039392535236,0.04328984032498202,100,0.7413691096166992,0.1801696843903422,0.7807030609389897,100,0.8440994179918606,0.5609809010112577,0.6939882760320173,100,1.4637767860508575,0.8559289741996083,1.3852790034072082,100,1.6557404759740921,0.7487174007368814,1.6797320435619874,100,0.33232539411524675,0.33696974954747483,0.2406863214250088,100,1.1203796305440716,0.7977259484768927,1.1673759621155724,100,0.2051780589874938,0.21667039631951016,0.14766454109495197,100,,,,0,,,,0,,,,0,,,,0,0.257701051235199,0.12302958294737076,0.24597012996673584,100,-1.4372066757493016,4.670683307897806e-18,4.442078223409337e-16,0.16081692789155652,0.288034904457934,1.0,-0.24015864382267363,0.008026609021899512,0.37725062402927706,0.16081692789155652,0.288034904457934,1.0,0.2534289803889804,5.94331234302936e-18,4.442078223409337e-16,0.25538646646646646,5.430296382634715e-18,4.442078223409337e-16,0.2470755287804786,5.94331234302936e-18,4.442078223409337e-16,0.24963693388498015,8.023842397878198e-18,4.442078223409337e-16,0.2627673547770077,6.906672275406012e-18,4.442078223409337e-16,0.28872078341453916,6.702409068617996e-18,4.442078223409337e-16,1.9036224976491989,2.6346826245998054e-17,8.694452661179357e-16,1.5403002636515555,2.794684092654649e-17,7.266178640902088e-16,-0.31281399170359525,9.701591089505214e-15,6.014986475493233e-13,-0.1372821220362597,0.41711035916476014,1.0,0.3714767394283567,5.430296382634715e-18,4.442078223409337e-16,-0.37798778506278496,9.79338216815041e-06,0.0005484294014164229,-1.027633580844405,7.577925384685866e-11,5.531885530820682e-09,0.48369908546149143,6.311606041551026e-18,4.442078223409337e-16,-0.48369908546149143,6.311606041551026e-18,4.442078223409337e-16,0.30806005273031106,2.794684092654649e-17,7.266178640902088e-16,-0.30806005273031106,2.794684092654649e-17,7.266178640902088e-16,,,,,,,-13.233349113464355,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,4c49f9d3281d,ProposedA,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.491050164699555,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,4c49f9d3281d,ProposedB_LinearStepB,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.491050164699555,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,4c49f9d3281d,ProposedB_SourceDR,FeasibleRestricted,1000,0,20000,10,0.1,3.9488233203719183,1.0871379507537609,3.8177032014758874,100,0.033049058087055785,0.6644866884719506,0.009891817879416466,100,0.9663712666495593,0.6681402024737175,0.8441464746003109,100,-0.03924393915737455,1.1782029438403343,0.044885543540490125,100,0.5830095136563528,0.09499468038514786,0.5970499734170724,100,0.4132069170581583,0.07421702841086081,0.4226806806806807,100,0.599576137144324,0.09502112887025911,0.616277190439314,100,0.5875954597062192,0.14363783593783672,0.6241881243037375,100,0.57126592214991,0.19591221864434255,0.6033789459552905,100,0.5258786456058435,0.4264666043112743,0.5970346648586428,100,4.864465387251334,1.951722391354713,4.853251717139482,100,3.8859163717395155,1.81989884792845,3.6086598920232715,100,1.3204462171768006,0.22902412140100087,1.3058846418608114,100,0.03014368247380726,1.1498572770617579,0.0009153146168515529,100,0.3659427961241101,0.10399793362223853,0.37323278443012337,100,1.1597690075775637,0.566042784426905,1.0137161438477071,100,2.374645173971515,1.0505748537925952,2.0972343134749942,100,1.188616818533337,0.7247878502659708,1.1905281705965103,100,0.7994490515560014,0.32767830459326136,0.7423396336816662,100,0.7973303760210743,0.7877995117062389,0.8143060754065126,100,0.5282273135104912,0.22484384910713764,0.4827784414904436,100,0.0015838534751853404,0.0011643855643111314,0.0010559309814824572,100,29.94,0.23868325657594197,30.0,100,7.839685994852533,2.1871662019655322,7.609733801755718,100,10.0,0.0,10.0,100,49.55482879400253,4.937968966146517,49.804734230041504,100,-0.01970895119856696,0.7991587121799286,1.0,0.1335489757499188,0.358601729152343,1.0,-0.02918109325970244,0.8770384213786963,1.0,0.1335489757499188,0.358601729152343,1.0,-0.006334711367872265,0.5588737261094053,1.0,-0.005025435294194074,0.5428005457253031,1.0,-0.006248846117842385,0.603630307822939,1.0,-0.01024563890985998,0.3006989045676194,1.0,-0.013402773604104799,0.2727176260813148,1.0,-0.01929229888522312,0.15460097100352582,0.7730048550176292,-0.0654038210341007,0.3305304748161958,1.0,-0.07494600896343143,0.34614092891907466,1.0,0.022374725039603555,0.2959070922839476,1.0,-0.1241658331375736,0.4702648333919802,1.0,-0.003949574064232441,0.7491470801654898,1.0,-0.062318195477081596,0.6108418935855868,1.0,-0.11676519292374754,0.37503162666521384,1.0,0.01657542802073652,0.6698511676891292,1.0,-0.01657542802073652,0.6698511676891292,1.0,-0.01498920179268629,0.34614092891907466,1.0,0.014989201792686297,0.34614092891907466,1.0,0.0015838534751853404,3.896559845095909e-18,1.9872455209989137e-16,29.94,2.148382797392347e-22,9.238046028787092e-21,36.06377862930298,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,4c49f9d3281d,ProxyOnly,FeasibleRestricted,1000,0,20000,10,0.1,3.9685322715704854,1.0502379481680224,3.7678121971605347,100,-0.10049991766286298,1.819602629912352,-0.11406287686815557,100,0.9955523599092618,0.7564273364876576,0.8058797245558864,100,-0.17279291490729332,1.2422395880228607,-0.28887670988453873,100,0.5893442250242251,0.08703671485324065,0.5946564126564127,100,0.4182323523523523,0.0687261565314182,0.42026026026026025,100,0.6058249832621665,0.08614240909699591,0.6154053400599069,100,0.5978410986160791,0.1210696715328073,0.612241959075563,100,0.5846686957540148,0.17598584977359033,0.616981908673341,100,0.5451709444910667,0.3811784522483278,0.6078252792861825,100,4.929869208285435,1.8800165331503553,4.713736253098677,100,3.9608623807029466,1.7642446039836688,3.792681812815415,100,1.298071492137197,0.32676366853266775,1.2562770434045598,100,0.1543095156113808,1.6297892561255052,0.33220237638519967,100,0.36989237018834253,0.09751567619717567,0.3768779732151533,100,1.2220872030546457,0.6410333072847496,1.079102948710658,100,2.4914103668952623,1.1454704499652215,2.2540205721275464,100,1.1720413905126008,0.7420298231219236,1.1869575428934258,100,0.8160244795767381,0.32306789786535894,0.761365208077513,100,0.8123195778137606,0.7949375597385853,0.8513493894989297,100,0.5132381117178049,0.21183456259585184,0.4511011053569419,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,,,,0,,,,0,13.491050164699555,1.3934496037690618,13.709539771080017,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gold_fair_sweep,4c49f9d3281d,TargetOnlyDR,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.491050164699555,3.896559845095909e-18,5.1434589955266e-16
gold_fair_sweep,a5d69e46eae2,AnchorOnly,OracleTargetTreated,100,100,20000,10,0.1,3.4894803463807533,0.6769023019670081,3.349742531768894,100,0.09816432973229974,1.5022409624580222,0.13831017971492376,100,0.3153827926589845,0.24936662018867772,0.26479302670543203,100,0.009703565298920455,0.4031868264812616,-0.03408068607613447,100,0.6998233291033293,0.05211010270955642,0.7075161475161476,100,0.5108035235235235,0.04588956049210998,0.5142742742742743,100,0.7157787286124727,0.05008339948585221,0.7234149005830149,100,0.6970540243894402,0.09193552462394469,0.7178267268465364,100,0.698308877469387,0.10720557229505405,0.7288538670946798,100,0.6834824234422727,0.17449915915296849,0.7335977966238802,100,5.71813824697313,1.7237282440338726,5.813574463889383,100,4.6427345853448365,1.6256746946870497,4.804657452709415,100,1.5726562509509205,0.28401410589233983,1.5639309469816143,100,-0.08860138762963703,1.169077665649456,-0.09581325562430601,100,0.4950286898551608,0.0806436618989056,0.500557860560151,100,1.1219439815602954,0.3324442748147714,1.116465311073776,100,2.6730577747197692,0.7738048720235353,2.63245634794602,100,1.478092789989633,0.7098288981940909,1.4562246267357768,100,0.5326465625466552,0.1627448860450604,0.5005902713426337,100,0.9747854481301714,0.7679714567006208,1.01272794987428,100,0.368390695307972,0.10303153300584592,0.35425752493775237,100,0.0047960939088766965,0.004361696225341472,0.0038770908271169493,100,12.39,2.0932551616363377,13.0,100,,,,0,,,,0,18.26207079410553,1.4798396745219562,18.131859302520752,100,-0.6304365571709276,3.896559845095909e-18,4.442078223409337e-16,0.1775287701254418,0.17771520952175224,1.0,-0.5669831883538919,4.059304369484221e-12,2.9226991460286387e-10,0.1775287701254418,0.17771520952175224,1.0,0.19490119442119436,4.3971135541818935e-18,4.442078223409337e-16,0.15758782782782782,4.0161556854627e-18,4.442078223409337e-16,0.19539944826305167,4.531861061109546e-18,4.442078223409337e-16,0.20487748379799414,9.893009181510365e-18,4.442078223409337e-16,0.2168330915127707,8.267798584515514e-18,4.442078223409337e-16,0.21810102590171027,7.117077537219983e-18,4.442078223409337e-16,1.5915382423614448,9.318997235593406e-18,4.659498617796703e-16,1.301709923952421,8.267798584515514e-18,4.442078223409337e-16,0.2873257398331824,4.114194036557029e-09,1.275400151332679e-07,-0.31573281236885614,0.04428110904184587,1.0,0.21708967836052984,5.430296382634715e-18,4.442078223409337e-16,-0.05607995336731892,0.756979822125134,1.0,0.2685527788107432,0.013955675735869692,0.41867027207609075,0.3946385241100844,5.112831740936498e-18,4.442078223409337e-16,-0.3946385241100844,5.112831740936498e-18,4.442078223409337e-16,0.26034198479048415,8.267798584515514e-18,4.442078223409337e-16,-0.26034198479048415,8.267798584515514e-18,4.442078223409337e-16,0.0047960939088766965,3.896559845095909e-18,1.9872455209989137e-16,12.39,2.90728914118889e-18,1.7157375083191304e-17,7.84715677022934,3.896559845095909e-18,5.1434589955266e-16
