benchmark_id,scenario_id,rep,method,feasibility,seed,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe,ate_hat,ate_abs_err,ate_bias,tau_corr,tau_kendall,qini_auc,topk_10_ratio,topk_20_ratio,topk_30_ratio,topk_10_captured,topk_20_captured,calib_slope,calib_intercept,calib_r2,tau_ece,tau_mce,policy_value,policy_regret,policy_value_top20,policy_regret_top20,stage2_lambda,stage2_n_selected,stepb_M_fro_norm,stepb_M_effective_rank,runtime_sec
gold_fair_dim_sweep,9284b9177ebb,1,ProposedA_FullyDirect,OracleTargetTreated,1422679888,50,50,20000,10,0.1,2.2219198688697364,-1.2078069500609232,0.0817941252471992,-0.0817941252471992,0.7090173490173491,0.5162962962962963,0.7285643414513975,0.6460338979134217,0.61248813907881,0.5755991511556421,2.637156295745914,1.8506902816561932,1.6900177450220781,0.9152023533502299,0.5285830503156265,0.7030734634740103,1.630486947773393,1.1120224785574098,0.33929126163444145,1.116533941190924,0.23418067690648714,0.0,0.0,,,9.494882583618164
gold_fair_dim_sweep,9284b9177ebb,1,ProposedB_SourceDR,FeasibleRestricted,1422679888,50,50,20000,10,0.1,2.603877365269182,0.07838778311604369,1.2044006079297678,1.2044006079297678,0.6176024936024938,0.43950750750750756,0.6373004427332445,0.49263302820481575,0.49494233255710834,0.4675465610028514,2.010963040822991,1.4955146171831855,1.1443280693524844,-1.2157141653277284,0.4015319146416033,1.204400607929768,1.6795851529012567,0.9048719849914726,0.5464417552003786,1.0454988082963221,0.3052158098010891,0.035190807616075764,15.0,6.21533013485022,10.0,35.02667284011841
gold_fair_dim_sweep,9284b9177ebb,1,IPWTransport,FeasibleRestricted,1422679888,50,50,20000,10,0.1,0.9418133851574922,-0.8001527405235325,0.32586008429019153,0.32586008429019153,0.9496811296811296,0.80992992992993,0.9543235055709364,0.931612723048438,0.9351058587767933,0.938326214438384,3.802909360823404,2.825509940095839,1.0054823630226832,-0.3214733564930474,0.911411034360672,0.32586008429019186,0.43581191621729065,1.3878586750607165,0.06345506513113475,1.3114978728788529,0.039216745218558335,,,,,0.8179669380187988
gold_fair_dim_sweep,9284b9177ebb,1,EntropyBalancing,FeasibleRestricted,1422679888,50,50,20000,10,0.1,0.8938062791711798,-0.7843036692800349,0.3417091555336891,0.3417091555336891,0.9563534483534485,0.8228228228228229,0.9605179073424112,0.9261874378373183,0.9439045869887821,0.9451095521273868,3.7807629609256095,2.8520961215316993,1.015180297540622,-0.3298031924718169,0.9227920866745929,0.34170915553368925,0.415268951079657,1.3897044063232669,0.06160933386858436,1.3168151091660247,0.03389950893138649,,,,,1.6844851970672607
gold_fair_dim_sweep,9284b9177ebb,1,OutcomeModelTransport,FeasibleRestricted,1422679888,50,50,20000,10,0.1,0.9783337355696474,-0.7590548694286976,0.3669579553850264,0.3669579553850264,0.9467950427950428,0.803967967967968,0.9518090092201112,0.926873488839422,0.9332166249981335,0.937111362399382,3.783563469885347,2.819801443276291,0.9975995408947901,-0.36878003555770106,0.9066622086296416,0.36695795538502657,0.5224237988351222,1.383584260080097,0.06772948011175428,1.3103561735149434,0.040358444582467845,,,,,0.10294461250305176
gold_fair_dim_sweep,9284b9177ebb,1,DRLearner_PooledWithSite,OracleTargetTreated,1422679888,50,50,20000,10,0.1,0.9607440471853874,-0.7781039103698211,0.34790891444390293,0.34790891444390293,0.9482012042012042,0.8068948948948949,0.9531338049789414,0.931612723048438,0.9350145860551342,0.9397825030680974,3.802909360823404,2.825234151018178,0.9924456684744934,-0.3537869693441291,0.9090350647473922,0.34790891444390315,0.4835646246923504,1.3855310844431838,0.06578265574866737,1.3114427150633206,0.03927190303409067,,,,,1.7291569709777832
gold_fair_dim_sweep,9284b9177ebb,1,DRLearner_PooledNoSite,OracleTargetTreated,1422679888,50,50,20000,10,0.1,0.9716748256323158,-0.7630796286041539,0.3629331962095701,0.3629331962095701,0.9474718434718434,0.8053013013013013,0.9524196049874092,0.931612723048438,0.9334604617708049,0.9371113623993821,3.802909360823404,2.8205382189241783,0.9981089610979149,-0.36437620947264954,0.9078004843638954,0.36293319620957026,0.4931867215224735,1.38602285832708,0.06529088186477128,1.3105035286445206,0.04021108945289065,,,,,0.7032785415649414
gold_fair_dim_sweep,9284b9177ebb,2,TargetOnlyDR,OracleTargetTreated,508628631,50,50,20000,10,0.1,2.289885266377435,-0.26130516294214734,0.1957459431720464,0.1957459431720464,0.6351464871464872,0.4550950950950951,0.6598310768870187,0.601195261870464,0.6088851882861208,0.5949660296745237,2.83415406876565,2.2083063995117347,1.1617646017084178,-0.15347601756435716,0.4258891511647521,0.32833597072512216,1.1518588378103463,0.5978749366052093,0.4055041600319743,0.4985047896927648,0.28369924520013945,0.0,0.0,,,5.619105100631714
gold_fair_dim_sweep,9284b9177ebb,2,ProxyOnly,FeasibleRestricted,508628631,50,50,20000,10,0.1,2.3529825956369037,-0.22013804459643996,0.2369130615177538,0.2369130615177538,0.6044755844755846,0.429945945945946,0.6239305562957114,0.34556612312672064,0.4185339290075133,0.4884897018751059,1.629067452794047,1.517939952590483,1.1860330673347996,-0.19596010584439325,0.39660674535021123,0.34975604787720305,1.4374456325818978,0.6141532710330403,0.3892258256041433,0.36043150030851445,0.4217725345843898,0.0,0.0,,,14.109374523162842
gold_fair_dim_sweep,9284b9177ebb,2,Glmtrans_Auto,OracleTargetTreated,508628631,50,50,20000,10,0.1,0.5488599126783463,-0.44820104117384796,0.008850064940345792,0.008850064940345792,0.9789404829404831,0.8791311311311311,0.9825860497255098,0.9796716053478408,0.9823844507611718,0.9747356266459105,4.618366847590033,3.5629145052832065,1.035782250444225,0.007187576964299379,0.967459612330311,0.09971178742286073,0.2292688663481064,0.9830478489293207,0.020331247707862876,0.7694264108470592,0.012777624045845037,,,,,13.192501306533813
gold_fair_dim_sweep,9284b9177ebb,2,Glmtrans_All,OracleTargetTreated,508628631,50,50,20000,10,0.1,0.5019528450509748,-0.4902017367684227,0.03315063065422896,-0.03315063065422896,0.9822889782889782,0.889985985985986,0.9852390059759544,0.9859470168157143,0.9868688451576965,0.9816759746514122,4.64795038570628,3.579178518654355,0.9877223588576124,0.02713210964281099,0.9720840621017312,0.05648007766403311,0.16494521057761125,0.9840579125941182,0.019321184043065376,0.7726792135212889,0.009524821371615366,,,,,9.468316316604614
gold_fair_dim_sweep,9284b9177ebb,2,Glmtrans_DR,OracleTargetTreated,508628631,50,50,20000,10,0.1,0.45394725876929876,-0.5125793052530285,0.05552819913883478,-0.05552819913883478,0.9865041625041625,0.9033233233233233,0.9886440583621369,0.9874215963847042,0.9913417762189988,0.9839398844058811,4.654901847153546,3.595400956771223,0.9699580422527222,0.040129313308294244,0.9782283309421026,0.10033359515847011,0.1737820189234629,0.9884002274166683,0.014978869220515278,0.7759237011446625,0.006280333748241773,,,,,11.818141222000122
gold_fair_dim_sweep,9284b9177ebb,2,Glmtrans_OptionB,FeasibleRestricted,508628631,50,50,20000,10,0.1,0.8979650352354006,0.2801865054243469,0.7372376115385406,0.7372376115385406,0.9812106692106694,0.884912912912913,0.9842438675007213,0.9795586005950714,0.9783543449071282,0.974479357744381,4.617834120703838,3.5482981067906683,0.9917702361271352,-0.7349317427585352,0.9706621370208232,0.7372376115385407,0.8302335518956201,0.9515366169377355,0.05184247969944811,0.7665031311485516,0.015700903744352623,,,,,8.891232252120972
gold_fair_dim_sweep,9284b9177ebb,2,AnchorOnly,OracleTargetTreated,508628631,50,50,20000,10,0.1,2.1565339282944893,-0.2542184932768607,0.20283261283733306,0.20283261283733306,0.6840029160029161,0.4984144144144145,0.7084204517154248,0.6580549999121986,0.6530350463477997,0.6566273326472122,3.1022021858092823,2.368429220645833,1.1919069802825861,-0.1540463094605817,0.49717477062986204,0.2806109307850206,1.2648758087210212,0.6611032507408079,0.3422758458963757,0.5305293539195846,0.2516746809733197,0.00856812660910323,7.0,,,11.010007858276367
gold_fair_dim_sweep,9284b9177ebb,2,AnchorPlugin,FeasibleRestricted,508628631,50,50,20000,10,0.1,1.6787090457553453,-0.23817830891062658,0.21887279720356717,0.21887279720356717,0.8250150570150571,0.6339339339339339,0.8414889325636864,0.8107393895930798,0.8043390432018752,0.8105436741698585,3.8219867744381717,2.9171789536867188,1.1698772447798664,-0.17841172231950225,0.7049368321336698,0.31327302444635174,1.083665381827423,0.8238562088396866,0.17952288779749703,0.6402793005277614,0.14192473436514286,0.028955184334284494,19.0,,,5.130765438079834
gold_fair_dim_sweep,9284b9177ebb,2,ProposedA_FullyDirect,OracleTargetTreated,508628631,50,50,20000,10,0.1,2.2296330526725754,-0.10651437676070742,0.35053672935348634,0.35053672935348634,0.6772813012813013,0.49182382382382384,0.7006640837011984,0.5559873472720206,0.5525770884158449,0.5509425808242484,2.621034965496345,2.0040880350646013,1.2103878280207998,-0.32812740097381216,0.4718138350749256,0.5797269557059355,1.6820411204258656,0.6458042716424356,0.357574824994748,0.45766111680333804,0.3245429180895662,0.0,0.0,,,8.882596015930176
gold_fair_dim_sweep,9284b9177ebb,2,ProposedB_SourceDR,FeasibleRestricted,508628631,50,50,20000,10,0.1,2.1835529459037133,0.20583503775901243,0.6628861438732062,0.6628861438732062,0.6939932379932381,0.5073473473473474,0.722577165635935,0.6579350417721276,0.6921639873239153,0.67767775057374,3.1016366792720116,2.5103421665115295,1.1718106124218222,-0.6982507877684512,0.5270563157056546,0.6628861438732063,1.759631156347076,0.6128572934348622,0.39052180320232144,0.5589119430927237,0.2232920918001805,0.027124484348262506,19.0,3.661477896105942,10.0,36.90994381904602
gold_fair_dim_sweep,9284b9177ebb,2,IPWTransport,FeasibleRestricted,508628631,50,50,20000,10,0.1,1.1640203522147559,-0.015391474502395312,0.44165963161179844,0.44165963161179844,0.9237219957219958,0.764960960960961,0.9343262050966441,0.9411891602311419,0.9216605389691939,0.9312133941243904,4.436952945450793,3.342680862564676,0.9252484206590519,-0.44281016863923844,0.875949248544467,0.44165963161179883,0.8870631720232272,0.9111376541613755,0.09224144247580812,0.7253796823033529,0.05682435258955132,,,,,1.093564510345459
gold_fair_dim_sweep,9284b9177ebb,2,EntropyBalancing,FeasibleRestricted,508628631,50,50,20000,10,0.1,1.1541334511317465,-0.008911392298972707,0.44813971381522105,0.44813971381522105,0.9246363126363127,0.7661421421421422,0.9350155810624315,0.9340987444872951,0.9214176980809354,0.9313626546221966,4.403527315037237,3.341800126593558,0.9434786099200598,-0.44864339809550685,0.8765871103892333,0.44813971381522105,0.8099972258295844,0.9105967626747618,0.09278233396242186,0.7252035351091296,0.05700049978377464,,,,,2.5296168327331543
gold_fair_dim_sweep,9284b9177ebb,2,OutcomeModelTransport,FeasibleRestricted,508628631,50,50,20000,10,0.1,1.1706387439006425,0.0002231833864494206,0.4572742895006432,0.4572742895006432,0.9237781317781316,0.7650970970970971,0.9344012249658871,0.9411891602311419,0.9216605389691939,0.9299757087829362,4.436952945450793,3.342680862564676,0.9227334994577786,-0.4572570449013932,0.8762173295508993,0.45727428950064364,0.9093819781035695,0.9041889420639607,0.09919015457322289,0.7253796823033529,0.05682435258955132,,,,,0.06084585189819336
gold_fair_dim_sweep,9284b9177ebb,2,DRLearner_PooledWithSite,OracleTargetTreated,508628631,50,50,20000,10,0.1,1.1756721457094255,-0.003315096956950988,0.45373600915724277,0.45373600915724277,0.922785754785755,0.7633833833833835,0.9335438534523082,0.9405439975838991,0.9197211002766489,0.9275388685879022,4.433911520380326,3.335646901222533,0.9222118951505371,-0.45399388426691634,0.874614260918456,0.4537360091572428,0.9176035796859421,0.9012940224021543,0.10208507423502933,0.7239728900349244,0.058231144857979866,,,,,0.5204339027404785
gold_fair_dim_sweep,9284b9177ebb,2,DRLearner_PooledNoSite,OracleTargetTreated,508628631,50,50,20000,10,0.1,1.1638893758915896,-0.0034869187940764447,0.45356418732011733,0.45356418732011733,0.9245007965007965,0.7663423423423423,0.9350371911625778,0.9411891602311419,0.9216605389691938,0.9299757087829362,4.436952945450793,3.3426808625646753,0.9238275485514982,-0.453829794472664,0.8774234189015935,0.45356418732011766,0.9036208306866338,0.9088290777688838,0.09455001886829983,0.7253796823033529,0.05682435258955132,,,,,0.2041475772857666
gold_fair_dim_sweep,9284b9177ebb,4,TargetOnlyDR,OracleTargetTreated,406285785,50,50,20000,10,0.1,3.2695860211571164,-2.45903001911936,0.16554500669867167,0.16554500669867167,0.7687857847857849,0.5717917917917918,0.7808748822552023,0.6928348887005717,0.6617011940331178,0.5970008333657828,3.596864214958562,2.443378967880806,1.801760114865099,1.8060071838871945,0.6054749302515737,1.323724021748062,2.8469729974959455,1.6814973027001647,0.4678183627263359,1.8400883998770974,0.24983850560115517,0.0,0.0,,,4.895585298538208
gold_fair_dim_sweep,9284b9177ebb,4,ProxyOnly,FeasibleRestricted,406285785,50,50,20000,10,0.1,4.258049844097585,-3.52045754847484,0.8958825226568083,-0.8958825226568083,0.39539944739944743,0.27003403403403403,0.40809610410370023,0.27864268878103915,0.020228561627392894,-0.1264281329001421,1.4465783008071087,0.07469541006809606,0.8621620245965974,0.4106297816814109,0.16830852647526506,0.952810942776091,1.970169179694747,1.4978406252737497,0.6514750401527509,1.3663516883145554,0.7235752171636971,0.0,0.0,,,15.465155601501465
gold_fair_dim_sweep,9284b9177ebb,4,Glmtrans_Auto,OracleTargetTreated,406285785,50,50,20000,10,0.1,0.4900817028106432,-2.5495754091336154,0.07499961668441646,0.07499961668441646,0.993923277923278,0.9331371371371372,0.9944308376395328,0.9900150588135234,0.9940051847012522,0.9897078864776889,5.139680168236193,3.67043521179132,0.9936113355999803,-0.0912879983359126,0.9887249580613953,0.07499961668441707,0.17012572359805933,2.139569570225336,0.00974609520116454,2.0854996486592,0.0044272568190524275,,,,,12.538964986801147
gold_fair_dim_sweep,9284b9177ebb,4,Glmtrans_All,OracleTargetTreated,406285785,50,50,20000,10,0.1,0.516804809440738,-2.525159879980284,0.09941514583774769,0.09941514583774769,0.9932701532701533,0.9296616616616618,0.99385265693166,0.9905570042957433,0.991882781575189,0.987924045899662,5.142493687507879,3.6625980865052385,0.9976290584741316,-0.10540215225664934,0.9875969926340781,0.09941514583774781,0.13875928984339936,2.1376088570470166,0.011706808379484013,2.0839322236019844,0.005994681876268171,,,,,8.988929033279419
gold_fair_dim_sweep,9284b9177ebb,4,Glmtrans_DR,OracleTargetTreated,406285785,50,50,20000,10,0.1,0.5846799767610658,-2.5303906620629353,0.09418436375509653,0.09418436375509653,0.9911967311967314,0.9194634634634635,0.9919341931804704,0.9835822852603436,0.9796342568344654,0.9869646008715113,5.106284313937112,3.6173695331809808,1.012085857633906,-0.06360242245523888,0.9840759871116069,0.1057175034676389,0.17503415313726922,2.138827217644188,0.010488447782312615,2.0748865129371326,0.015040392541119996,,,,,11.023894786834717
gold_fair_dim_sweep,9284b9177ebb,4,Glmtrans_OptionB,FeasibleRestricted,406285785,50,50,20000,10,0.1,5.879479431656964,0.04297785763343494,2.667552883451467,2.667552883451467,0.3047491367491368,0.20624624624624624,0.3210686385515857,0.037948751155963266,-0.22620131733227036,-0.4033240373762345,0.1970115928937327,-0.8352645367131367,0.3295285396721765,-2.638737456482216,0.10332661565977619,3.2362347798016873,7.541345697945102,0.6634288451884538,1.4858868202380469,1.184359698958309,0.9055672065199436,,,,,9.89126443862915
gold_fair_dim_sweep,9284b9177ebb,4,AnchorOnly,OracleTargetTreated,406285785,50,50,20000,10,0.1,3.6677377761309113,-1.9251119796835052,0.6994630461345266,0.6994630461345266,0.6311506871506872,0.4529049049049049,0.6487371675608297,0.3291263433179286,0.31852540537170004,0.28600249066049444,1.708665059723986,1.176177832591258,1.1600233083263862,-0.3914002582468133,0.3818753324174069,0.9010516562454822,2.273078492439417,1.5824624819871174,0.5668531834393833,1.586648172819188,0.5032787326590646,0.0020770263208642506,9.0,,,10.550887107849121
gold_fair_dim_sweep,9284b9177ebb,4,AnchorPlugin,FeasibleRestricted,406285785,50,50,20000,10,0.1,3.8348472960794044,-1.46703911983932,1.1575359059787118,1.1575359059787118,0.5968571368571369,0.4225305305305305,0.6143279589694878,0.48335012643416353,0.3896935630633708,0.22085074756109618,2.509320476524243,1.4389713430982827,0.7941581928247776,-1.4595138896031852,0.38073935309058704,1.2034741912269724,2.169664905247229,1.4448497078319211,0.7044659575945795,1.6392068749205928,0.45072003055765975,0.002533987760810778,20.0,,,6.489547967910767
gold_fair_dim_sweep,9284b9177ebb,4,ProposedA_FullyDirect,OracleTargetTreated,406285785,50,50,20000,10,0.1,3.40401235183167,-2.452945625046976,0.1716294007710557,0.1716294007710557,0.7211805851805853,0.5280600600600601,0.7344998283038445,0.5940650786065251,0.4847795436695061,0.4500295930331695,3.0840990507910493,1.790083124742922,1.6638423349766815,1.4567397505309654,0.5261586782117413,1.2635374677597584,2.26324521479098,1.645128085101218,0.5041875803252827,1.7094292312495205,0.38049767422873204,0.0,0.0,,,9.864392280578613
gold_fair_dim_sweep,9284b9177ebb,4,ProposedB_SourceDR,FeasibleRestricted,406285785,50,50,20000,10,0.1,4.949090597060115,-0.16815555595666987,2.4564194698613617,2.4564194698613617,0.374973482973483,0.2573013013013013,0.390724520141879,0.17863524204745027,0.03759599359009034,-0.17618609870967092,0.9273879247853829,0.13882589429030218,0.6519563467743907,-2.5149449438667038,0.15305631092153993,2.456419469861362,3.6644876856596302,0.8147615003956685,1.3345541650308321,1.3791777851589968,0.7107491203192557,0.002663848541832515,20.0,8.655514173044187,10.0,35.78833198547363
gold_fair_dim_sweep,9284b9177ebb,4,IPWTransport,FeasibleRestricted,406285785,50,50,20000,10,0.1,5.847397480634094,-0.0579626243516029,2.566612401466429,2.566612401466429,0.30205970605970606,0.2045005005005005,0.3183732417916012,0.005448101766583143,-0.22106079281053934,-0.41300298567023924,0.0282839138202586,-0.8162827823902867,0.326405306811876,-2.6056557176329243,0.10180535830838522,3.16265950579385,7.629366086520459,0.6744246359069096,1.4748910295195912,1.1881560498228787,0.9017708556553738,,,,,1.6924502849578857
gold_fair_dim_sweep,9284b9177ebb,4,EntropyBalancing,FeasibleRestricted,406285785,50,50,20000,10,0.1,5.923882494459661,0.037115539927127426,2.6616905657451593,2.6616905657451593,0.2897768057768058,0.19601601601601604,0.30570909081028624,-0.06588049571313269,-0.21842622917939847,-0.4490374086962524,-0.3420197241203139,-0.8065544678218365,0.3151254722981983,-2.6362710778671707,0.09432564740710758,3.2438842651661424,8.08375203456064,0.6197984956463359,1.5295171697801648,1.190101712736569,0.8998251927416836,,,,,3.2154712677001953
gold_fair_dim_sweep,9284b9177ebb,4,OutcomeModelTransport,FeasibleRestricted,406285785,50,50,20000,10,0.1,5.897609737221571,0.051598750465344304,2.676173776283376,2.676173776283376,0.3041862161862162,0.2059219219219219,0.3204897660087507,0.011804288734166744,-0.22620131733227034,-0.41329756246336574,0.06128216754585591,-0.8352645367131366,0.3271945727224462,-2.641457856929553,0.10299471879130162,3.2551870256955864,7.725964921256897,0.6598228037328824,1.4894928616936183,1.184359698958309,0.9055672065199436,,,,,0.04897022247314453
gold_fair_dim_sweep,9284b9177ebb,4,DRLearner_PooledWithSite,OracleTargetTreated,406285785,50,50,20000,10,0.1,5.855569962292864,0.023327846208093948,2.6479028720261257,2.6479028720261257,0.3095243615243616,0.20966966966966968,0.32603754735380414,0.024943672457526215,-0.19891500761777814,-0.4033240373762345,0.12949550364069232,-0.7345078872334696,0.3344120731504688,-2.6323761392306158,0.10668081788432127,3.187620648344537,7.597068360277586,0.6712340127713682,1.4780816526551326,1.2045110288542424,0.8854158766240101,,,,,0.5375075340270996
gold_fair_dim_sweep,9284b9177ebb,4,DRLearner_PooledNoSite,OracleTargetTreated,406285785,50,50,20000,10,0.1,5.868561708929477,0.026165986972782853,2.6507410127908146,2.6507410127908146,0.3071495351495352,0.2078838838838839,0.3235063969921192,0.024943672457526184,-0.21423170603730274,-0.41509923302246515,0.12949550364069215,-0.7910658912284972,0.33142223518924646,-2.633247015706483,0.10508104379533223,3.222255586950228,7.612006873906715,0.6712340127713682,1.4780816526551326,1.1931994280552367,0.8967274774230158,,,,,0.14067339897155762
gold_fair_dim_sweep,9284b9177ebb,0,TargetOnlyDR,OracleTargetTreated,41841995,50,50,20000,10,0.1,2.4011764627004313,0.09825405346348291,0.08443733538211591,0.08443733538211591,0.7461363501363502,0.547987987987988,0.756348123800667,0.7271119718471596,0.7772349290702791,0.795795559202607,4.545264916490886,3.842024418258744,1.3078368033970034,-0.11468354912111299,0.5507497681915402,0.61382321613923,1.0574643501452194,1.5464946787831573,0.357931511286099,1.278104813268843,0.22023427152737707,0.0,0.0,,,4.808654069900513
gold_fair_dim_sweep,9284b9177ebb,0,ProxyOnly,FeasibleRestricted,41841995,50,50,20000,10,0.1,3.233653367303422,-0.5953458158411828,0.6091625339225498,-0.6091625339225498,0.43177855177855184,0.2951471471471471,0.4505475627541564,0.4997371160000839,0.4823074634062496,0.5015094543464327,3.123917180256494,2.3841402157927094,0.682428847022684,0.42009787676564453,0.20390078943341716,0.8037168837190672,1.7065761303511398,1.1441240345823134,0.7603021554869429,0.9865279727756361,0.511811112020584,0.0,0.0,,,14.939995765686035
gold_fair_dim_sweep,9284b9177ebb,0,Glmtrans_Auto,OracleTargetTreated,41841995,50,50,20000,10,0.1,0.8573908140098285,0.07847535372424203,0.06465863564287502,0.06465863564287502,0.9725532365532367,0.8616336336336338,0.9738550975372998,0.9819316754139218,0.9727652890177444,0.9734466430181109,6.138173716644809,4.808569267610406,1.0935600250134494,-0.07200079170025454,0.9460275039543582,0.23376518556071701,0.5357276327989968,1.8741176685953325,0.030308521473923822,1.4714137831391754,0.026925301657044765,,,,,12.453738927841187
gold_fair_dim_sweep,9284b9177ebb,0,Glmtrans_All,OracleTargetTreated,41841995,50,50,20000,10,0.1,0.7762325033287116,0.05242067999244628,0.03860396191107928,0.03860396191107928,0.9757815277815277,0.8719959959959961,0.9768231102327972,0.9843428136256722,0.9785339164170191,0.9742940473130682,6.1532460333539385,4.837084722203217,1.0427217953421664,-0.04084346747341398,0.9515218638483111,0.11339759496724777,0.2847792442832997,1.8793376534395814,0.025088536629674918,1.4771168740577374,0.02122221073848274,,,,,9.607494115829468
gold_fair_dim_sweep,9284b9177ebb,0,Glmtrans_DR,OracleTargetTreated,41841995,50,50,20000,10,0.1,0.9021659349969177,0.07175237397575014,0.05793565589438314,0.05793565589438314,0.9677428877428879,0.8504504504504504,0.9682042376573825,0.9729615212295184,0.9718683843166114,0.9664893926276,6.082100197450364,4.804135692080385,0.9865055990285067,-0.05696740058929796,0.9326448605437054,0.10106647257845662,0.2109418979776132,1.8700139779659806,0.03441221210327572,1.470527068033171,0.02781201676304912,,,,,12.398561716079712
gold_fair_dim_sweep,9284b9177ebb,0,Glmtrans_OptionB,FeasibleRestricted,41841995,50,50,20000,10,0.1,2.4709054653999556,-0.7084662563215045,0.7222829744028715,-0.7222829744028715,0.7025257505257506,0.5137657657657658,0.725186520422905,0.7996927978812867,0.7856933988672375,0.7227027004287679,4.998976442302748,3.8838362904296093,0.9312637697641506,0.6735856746940261,0.5377323893211239,0.7396369092578088,1.161984478357164,1.450390590656628,0.4540355994126284,1.286467187703016,0.2118718970932041,,,,,10.684083223342896
gold_fair_dim_sweep,9284b9177ebb,0,AnchorOnly,OracleTargetTreated,41841995,50,50,20000,10,0.1,2.5272355314914106,-0.14567168766635297,0.15948840574771997,-0.15948840574771997,0.7165384885384886,0.5211731731731732,0.7291892212303419,0.7814630650208115,0.775904931974892,0.7655669499259423,4.885020176396105,3.8354499822348727,1.3558783002905317,0.2113297983548752,0.5047757983269883,0.600804125961374,1.9177855059935949,1.5396457506067398,0.3647804394625165,1.2767899260640687,0.22154915873215142,0.06183097050784469,1.0,,,12.106841087341309
gold_fair_dim_sweep,9284b9177ebb,0,AnchorPlugin,FeasibleRestricted,41841995,50,50,20000,10,0.1,2.522896108986365,-0.6874490221409069,0.7012657402222738,-0.7012657402222738,0.6991970671970672,0.5088768768768769,0.7188375551015737,0.7298795326960607,0.7182419389814434,0.7211872760971142,4.562565274231947,3.550410518844158,1.0434204951058637,0.7311151171236739,0.5115652905783878,0.7012657402222737,1.052785309589487,1.4759272573294562,0.4284989327398001,1.219782033385926,0.2785570514102942,0.07378944200836049,15.0,,,5.749490976333618
gold_fair_dim_sweep,9284b9177ebb,0,ProposedA_FullyDirect,OracleTargetTreated,41841995,50,50,20000,10,0.1,2.3899771336536046,-0.25272933986603724,0.2665460579474042,-0.2665460579474042,0.764954576954577,0.5655655655655656,0.7720365085352658,0.7303690911754892,0.7724555007620169,0.7922897284351567,4.565625563523381,3.818398768434146,1.3950345080846707,0.36638286839994755,0.5762385624155016,0.6674097202271784,1.334899839585641,1.596593873405774,0.3078323166634822,1.2733796833039235,0.22495940149229665,0.0,0.0,,,10.4062819480896
gold_fair_dim_sweep,9284b9177ebb,0,ProposedB_SourceDR,FeasibleRestricted,41841995,50,50,20000,10,0.1,2.689146446768855,-0.3164068894398037,0.3302236075211707,-0.3302236075211707,0.6523390123390125,0.47004204204204203,0.6730061889774929,0.6640239799256246,0.6870291616046604,0.6978578934663483,4.150894245348796,3.3961196495612738,1.4818966315651014,0.48269902174620377,0.45468328959970217,0.6919109602759737,1.8665477748116301,1.40547995488392,0.4989462351853362,1.1889238595293492,0.30941522526687093,0.06267634899258487,17.0,7.458721193756375,10.0,36.3859076499939
gold_fair_dim_sweep,9284b9177ebb,0,IPWTransport,FeasibleRestricted,41841995,50,50,20000,10,0.1,2.4713485724195223,-0.7151579364832544,0.7289746545646214,-0.7289746545646214,0.7033956673956675,0.5145465465465465,0.726024913069691,0.7989113847730237,0.7877656598924445,0.7227027004287679,4.99409173441209,3.8940798823759657,0.9255874996992289,0.6757579644009625,0.538912708794634,0.7519077979565656,1.1724628480088657,1.4474475054595863,0.45697868460966995,1.2885159060922875,0.20982317870393263,,,,,0.7801685333251953
gold_fair_dim_sweep,9284b9177ebb,0,EntropyBalancing,FeasibleRestricted,41841995,50,50,20000,10,0.1,2.3699253702952667,-0.6859924736495281,0.6998091917308951,-0.6998091917308951,0.7295572415572416,0.5381061061061061,0.7502759731010671,0.7994954936087585,0.7958323692525434,0.7495696531985925,4.997743069421378,3.933955206010184,0.9693976397262002,0.6788162029071567,0.5734377079645543,0.6998091917308951,0.9771708981462321,1.5100082111482598,0.3944179789209965,1.2964909708191308,0.20184811397708935,,,,,1.6133766174316406
gold_fair_dim_sweep,9284b9177ebb,0,OutcomeModelTransport,FeasibleRestricted,41841995,50,50,20000,10,0.1,2.476295589502447,-0.7137619623506873,0.7275786804320543,-0.7275786804320543,0.7017864177864177,0.513013013013013,0.7244801999119572,0.7989113847730237,0.7825897028853126,0.7227027004287679,4.99409173441209,3.8684941135620936,0.9250642964541481,0.6740924256190376,0.5367430263633953,0.7399223656668937,1.1645874640376634,1.450390590656628,0.4540355994126284,1.2833987523295127,0.2149403324667074,,,,,0.06868433952331543
gold_fair_dim_sweep,9284b9177ebb,0,DRLearner_PooledWithSite,OracleTargetTreated,41841995,50,50,20000,10,0.1,2.4487591812138003,-0.6985259593844321,0.712342677465799,-0.712342677465799,0.7081328041328041,0.5187827827827828,0.7304755773007109,0.8068060125671607,0.7846859362004505,0.7304732077004978,5.043442008002397,3.878856205230775,0.9330582806878871,0.6655821487604621,0.5454998423115285,0.7123426774657989,1.178288337481845,1.4522616583607,0.4521645317085563,1.2854711706632491,0.21286791413297101,,,,,0.7483932971954346
