benchmark_id,scenario_id,method,feasibility,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe_mean,pehe_sd,pehe_median,pehe_n,ate_hat_mean,ate_hat_sd,ate_hat_median,ate_hat_n,ate_abs_err_mean,ate_abs_err_sd,ate_abs_err_median,ate_abs_err_n,ate_bias_mean,ate_bias_sd,ate_bias_median,ate_bias_n,tau_corr_mean,tau_corr_sd,tau_corr_median,tau_corr_n,tau_kendall_mean,tau_kendall_sd,tau_kendall_median,tau_kendall_n,qini_auc_mean,qini_auc_sd,qini_auc_median,qini_auc_n,topk_10_ratio_mean,topk_10_ratio_sd,topk_10_ratio_median,topk_10_ratio_n,topk_20_ratio_mean,topk_20_ratio_sd,topk_20_ratio_median,topk_20_ratio_n,topk_30_ratio_mean,topk_30_ratio_sd,topk_30_ratio_median,topk_30_ratio_n,topk_10_captured_mean,topk_10_captured_sd,topk_10_captured_median,topk_10_captured_n,topk_20_captured_mean,topk_20_captured_sd,topk_20_captured_median,topk_20_captured_n,calib_slope_mean,calib_slope_sd,calib_slope_median,calib_slope_n,calib_intercept_mean,calib_intercept_sd,calib_intercept_median,calib_intercept_n,calib_r2_mean,calib_r2_sd,calib_r2_median,calib_r2_n,tau_ece_mean,tau_ece_sd,tau_ece_median,tau_ece_n,tau_mce_mean,tau_mce_sd,tau_mce_median,tau_mce_n,policy_value_mean,policy_value_sd,policy_value_median,policy_value_n,policy_regret_mean,policy_regret_sd,policy_regret_median,policy_regret_n,policy_value_top20_mean,policy_value_top20_sd,policy_value_top20_median,policy_value_top20_n,policy_regret_top20_mean,policy_regret_top20_sd,policy_regret_top20_median,policy_regret_top20_n,stage2_lambda_mean,stage2_lambda_sd,stage2_lambda_median,stage2_lambda_n,stage2_n_selected_mean,stage2_n_selected_sd,stage2_n_selected_median,stage2_n_selected_n,runtime_sec_mean,runtime_sec_sd,runtime_sec_median,runtime_sec_n,pehe_delta_vs_ProxyOnly,pehe_p_value,pehe_q_value,ate_hat_delta_vs_ProxyOnly,ate_hat_p_value,ate_hat_q_value,ate_abs_err_delta_vs_ProxyOnly,ate_abs_err_p_value,ate_abs_err_q_value,ate_bias_delta_vs_ProxyOnly,ate_bias_p_value,ate_bias_q_value,tau_corr_delta_vs_ProxyOnly,tau_corr_p_value,tau_corr_q_value,tau_kendall_delta_vs_ProxyOnly,tau_kendall_p_value,tau_kendall_q_value,qini_auc_delta_vs_ProxyOnly,qini_auc_p_value,qini_auc_q_value,topk_10_ratio_delta_vs_ProxyOnly,topk_10_ratio_p_value,topk_10_ratio_q_value,topk_20_ratio_delta_vs_ProxyOnly,topk_20_ratio_p_value,topk_20_ratio_q_value,topk_30_ratio_delta_vs_ProxyOnly,topk_30_ratio_p_value,topk_30_ratio_q_value,topk_10_captured_delta_vs_ProxyOnly,topk_10_captured_p_value,topk_10_captured_q_value,topk_20_captured_delta_vs_ProxyOnly,topk_20_captured_p_value,topk_20_captured_q_value,calib_slope_delta_vs_ProxyOnly,calib_slope_p_value,calib_slope_q_value,calib_intercept_delta_vs_ProxyOnly,calib_intercept_p_value,calib_intercept_q_value,calib_r2_delta_vs_ProxyOnly,calib_r2_p_value,calib_r2_q_value,tau_ece_delta_vs_ProxyOnly,tau_ece_p_value,tau_ece_q_value,tau_mce_delta_vs_ProxyOnly,tau_mce_p_value,tau_mce_q_value,policy_value_delta_vs_ProxyOnly,policy_value_p_value,policy_value_q_value,policy_regret_delta_vs_ProxyOnly,policy_regret_p_value,policy_regret_q_value,policy_value_top20_delta_vs_ProxyOnly,policy_value_top20_p_value,policy_value_top20_q_value,policy_regret_top20_delta_vs_ProxyOnly,policy_regret_top20_p_value,policy_regret_top20_q_value,stage2_lambda_delta_vs_ProxyOnly,stage2_lambda_p_value,stage2_lambda_q_value,stage2_n_selected_delta_vs_ProxyOnly,stage2_n_selected_p_value,stage2_n_selected_q_value,runtime_sec_delta_vs_ProxyOnly,runtime_sec_p_value,runtime_sec_q_value
gold_fair_dim_sweep,493be6e60c4f,Glmtrans_OptionB,FeasibleRestricted,200,200,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9.487551069259643,0.43011266414840404,9.61824083328247,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.136032819747925,6.349084235685233e-07,9.015699614673031e-05
gold_fair_dim_sweep,493be6e60c4f,IPWTransport,FeasibleRestricted,200,200,20000,10,0.1,1.7304207730075671,1.128691541942225,1.088028913740157,5,0.15542563566487483,0.685525306300711,0.23595991936638877,5,0.5932109510321883,0.30633172830716815,0.5481924477273874,5,-0.5316145980096992,0.4247888502268281,-0.5481924477273874,5,0.7862844926844927,0.22249799237429138,0.9018010578010579,5,0.6205749749749749,0.20091436017983588,0.7282602602602604,5,0.7969525737823904,0.21934626981848995,0.9082540074759035,5,0.8226690810411472,0.1981997965092924,0.9283658112993589,5,0.8281003518875621,0.19017877441456915,0.9225516396593737,5,0.8269409854329469,0.17634414000254753,0.884792543864073,5,3.940021354397409,1.5256823815110687,3.6771461305801147,5,3.2679090582165373,1.263965691704012,3.1597191573991164,5,1.0063693869003565,0.24174319125438962,0.9422464174771631,5,0.4087785362633912,0.6285425096945022,0.5397366959468025,5,0.6752921928520259,0.28549801514186446,0.820295033323073,5,0.7062388207927854,0.17845181696437412,0.6998202507947182,5,1.331286839571014,0.40683050048486474,1.1669286487466097,5,0.9631289111058535,0.5631975788895143,0.8878841216483577,5,0.28128946508396985,0.3483119553926364,0.11398749426588595,5,0.4918340828014334,0.3617067103408378,0.38595944678409866,5,0.18850807495912744,0.26364430934648225,0.04805313945230372,5,,,,0,,,,0,0.32157211303710936,0.2317306297774385,0.26244330406188965,5,-0.3786048839178892,0.02838950225483064,1.0,-0.07325306629630286,0.8539222939588531,1.0,-0.11607379965847298,0.635125514317873,1.0,-0.07325306629630284,0.8539222939588532,1.0,0.13594694794694795,0.09417135290977993,1.0,0.1488784784784785,0.061009665685924225,1.0,0.12799207017184672,0.10511091263185075,1.0,0.09557561236891983,0.21186511332235092,1.0,0.11950472302233064,0.14179706886860327,1.0,0.10288479090755265,0.14613338823865793,1.0,0.2942093161181455,0.43091803189148714,1.0,0.3689365922689,0.31472486719688125,1.0,0.10526752893283384,0.2802732057438994,1.0,-0.07713110272029326,0.851327416027216,1.0,0.22224220257318011,0.05138209796587897,1.0,-0.06555532156712152,0.7456939770222328,1.0,-0.09758269106036188,0.6883191685032283,1.0,0.15147464465254862,0.0239657046000089,1.0,-0.15147464465254862,0.0239657046000089,1.0,0.07378731845377996,0.3147248671968813,1.0,-0.07378731845377996,0.3147248671968813,1.0,,,,,,,-6.029946136474609,9.770989394234851e-06,0.0011432057591254775
gold_fair_dim_sweep,493be6e60c4f,OutcomeModelTransport,FeasibleRestricted,200,200,20000,10,0.1,1.7157891213062488,1.1484916290705893,1.0062275575458546,5,0.18228555371147953,0.6585267793294518,0.23527416472862114,5,0.5565365483751787,0.32526142350581727,0.5000560320049416,5,-0.5047546799630945,0.41771945972975694,-0.5000560320049416,5,0.7855546063546064,0.2230796574118647,0.8980934980934981,5,0.6203307307307308,0.2020777269886071,0.7226866866866868,5,0.7963037301297674,0.21962794660988352,0.9041029164917969,5,0.8222700184604207,0.1974583987033107,0.9224019150421007,5,0.8259592643561907,0.1907083925080098,0.9112176707162216,5,0.8223181567322616,0.1751395760633568,0.8666573933436957,5,3.943088467214161,1.5322465335587234,3.684636537255415,5,3.2625669534116795,1.270481009659037,3.1405318692990534,5,1.0127756017716223,0.24625030270435305,0.971325314382778,5,0.3832478570115783,0.6172490141569341,0.41134491351412084,5,0.6747379727380323,0.286561610818068,0.819009688758298,5,0.67791135816611,0.21739117012302409,0.7117365572453596,5,1.2196851148673442,0.47534993820203564,1.1463545671001794,5,0.9707982978752747,0.5673965015932473,0.8971366338493869,5,0.2736200783145488,0.34116668086531066,0.10900675985480446,5,0.49076566184046183,0.36260482443175496,0.3821219891640861,5,0.18957649592009895,0.26507421747468113,0.0467978263453902,5,,,,0,,,,0,0.02839202880859375,0.012798312991945834,0.024132728576660156,5,-0.39323653561920763,0.024099728395213578,1.0,-0.0463931482496982,0.904334635438142,1.0,-0.1527482023154826,0.5143375944378072,1.0,-0.04639314824969816,0.9043346354381421,1.0,0.13521706161706165,0.09357344481265514,1.0,0.14863423423423425,0.060275426143536176,1.0,0.1273432265192238,0.10417714544682452,1.0,0.09517654978819343,0.20409950231092389,1.0,0.11736363549095911,0.14368815608789204,1.0,0.09826196220686723,0.1486498896698871,1.0,0.29727642893489686,0.4239722472092949,1.0,0.36359448746404227,0.3246609960918325,1.0,0.11167374380409963,0.23955371997598435,1.0,-0.10266178197210621,0.7968230600322649,1.0,0.22168798245918647,0.0505843791453278,1.0,-0.09388278419379692,0.6189876365976339,1.0,-0.20918441576403146,0.45308693382467624,1.0,0.15914403142196965,0.019437298354038263,1.0,-0.15914403142196965,0.019437298354038263,1.0,0.07271889749280847,0.3246609960918325,1.0,-0.07271889749280848,0.3246609960918325,1.0,,,,,,,-6.323126220703125,4.181632670077252e-06,0.000531067349099811
gold_fair_dim_sweep,493be6e60c4f,ProxyOnly,FeasibleRestricted,200,200,20000,10,0.1,2.109025656925456,1.1021782169391687,1.5398066493854992,5,0.22867870196117773,0.42075784586509163,0.31774418766395285,5,0.7092847506906612,0.5800005747771166,0.6273080474431622,5,-0.45836153171339633,0.8382348247963478,-0.3975317619043761,5,0.6503375447375448,0.10864361783359856,0.6977220617220617,5,0.4716964964964965,0.09004211555024101,0.5060500500500501,5,0.6689605036105436,0.10233570913955913,0.7067992172243239,5,0.7270934686722273,0.11079264091552629,0.6941183083921394,5,0.7085956288652316,0.11030622315207353,0.6533779982498997,5,0.7240561945253944,0.09053530883045097,0.6812953490351451,5,3.6458120382792636,1.4587177977890184,3.792642223464351,5,2.8989724659476375,1.1133852755703333,2.9739217622442182,5,0.9011018579675228,0.21343687800887004,0.8041300168727888,5,0.48590963898368444,0.7734681672304712,0.5974647866538474,5,0.4530499902788458,0.12561376803918795,0.47947523668618475,5,0.7717941423599071,0.5561050737889499,0.6652934182788484,5,1.428869530631376,0.570442188613008,1.3123541131997374,5,0.811654266453305,0.5088109376607314,0.7775540108600522,5,0.4327641097365185,0.3422315627641866,0.24392978209209515,5,0.41804676434765337,0.2901108467314886,0.42229744342884024,5,0.2622953934129074,0.19624335578115745,0.14657950275886777,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,6.351518249511718,0.4125427261522653,6.5235443115234375,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gold_fair_dim_sweep,493be6e60c4f,TargetOnlyDR,OracleTargetTreated,200,200,20000,10,0.1,1.278681166586399,0.5940824037219414,1.1511955547914134,5,0.6484109280382585,0.5168427552599013,0.9303936616022525,5,0.09550303959365972,0.0460408033390167,0.09256568523152238,5,-0.038629305636315725,0.10796070914553735,-0.062108986180455295,5,0.8785201561201562,0.006445142525680458,0.8790667350667352,5,0.6957189189189188,0.008383974891358094,0.6965605605605606,5,0.8857900084325717,0.005388385778492695,0.8869247011260828,5,0.9050841931489529,0.027312829250853304,0.9027239477378955,5,0.9063002547575852,0.02435772200613803,0.9080874737194179,5,0.9041774513665894,0.03366449917405201,0.9133413465189715,5,4.670926766493865,2.231619915009581,4.074859599480231,5,3.8302067314662436,1.8102611721844564,3.3288296875423207,5,1.2031767494478516,0.1121722654701836,1.207494089621234,5,-0.1321509637424419,0.17587503096878682,-0.08701912485912232,5,0.7754176506894187,0.006263629379398019,0.7721022142543746,5,0.36894967251917565,0.27225405754827786,0.19268507953764102,5,0.8811722533014503,0.5655876379875443,0.5595982709265512,5,1.1305020210629173,0.6717062245573179,0.8692727155923519,5,0.11391635512690608,0.059072986439733084,0.118310302920413,5,0.6042936174513747,0.4300343179229488,0.4932790284884608,5,0.0760485403091862,0.03522023027214251,0.07559791769924723,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,18.237132835388184,0.41595902962589826,18.15375781059265,5,-0.8303444903390576,0.029680599759907122,1.0,0.41973222607708066,0.2853172101790333,1.0,-0.6137817110970015,0.06503049915975054,1.0,0.41973222607708066,0.2853172101790333,1.0,0.22818261138261145,0.009751152929301345,0.6802207081740312,0.22402242242242246,0.005618717090996112,0.4101663476427162,0.21682950482202806,0.009416459866542532,0.6591521906579773,0.17799072447672554,0.01746893787919637,1.0,0.19770462589235355,0.011946353863621507,0.8601374781807485,0.180121256841195,0.00875392676301351,0.7212727941299526,1.0251147282146025,0.07155824093225366,1.0,0.9312342655186059,0.06329822309299024,1.0,0.3020748914803286,0.03503078382787804,1.0,-0.6180606027261264,0.16899618174685627,1.0,0.32236766041057285,0.004614449180504401,0.35494221259538505,-0.40284446984073136,0.09941122729392424,1.0,-0.5476972773299256,0.08995018819759454,1.0,0.3188477546096124,0.07816133305028514,1.0,-0.3188477546096124,0.07816133305028514,1.0,0.1862468531037212,0.06329822309299013,1.0,-0.1862468531037212,0.06329822309299013,1.0,0.0,,,0.0,,,11.885614585876464,4.226257814076049e-06,0.0005325084845735822
gold_fair_dim_sweep,4f977904b183,AnchorOnly,OracleTargetTreated,100,100,20000,10,0.1,1.7217161873731583,0.6323207789909789,1.6535168388415806,5,-0.6031188037381653,1.068929377099203,-0.24274163540919602,5,0.09578047320261107,0.04550133749559284,0.09917572925546352,5,0.026918887098943012,0.11239200335978496,0.05461350055462022,5,0.8546693810693811,0.045106894389132485,0.8377945177945179,5,0.6706354354354355,0.052423662058720656,0.6504064064064065,5,0.8631373558686437,0.040664897147295175,0.8452047930499342,5,0.8164717936171326,0.1405552266730591,0.8728650853649664,5,0.8375192817130213,0.08294890464517275,0.8540143531460255,5,0.8291399891195421,0.09176307590831632,0.8327202643766553,5,3.918777663323799,1.3309842381112984,3.5664331517649526,5,3.132198211546347,1.0048213181875538,2.870847007878482,5,1.2340300094457155,0.09364338311457236,1.2518009648097597,5,0.15286173455991264,0.42549171092522037,0.006509077440914096,5,0.7262186521984706,0.06632980740591966,0.6962833416525533,5,0.5262996685060229,0.2694520914111698,0.535525917872852,5,1.1739259251177685,0.5323605429173245,1.0631001540955265,5,1.0747316154421194,0.20738760885370278,1.0598212110236787,5,0.19584890969882793,0.10843302948475853,0.15976736671318548,5,0.9062541322252876,0.2193937015721801,0.9566025866483132,5,0.11728743570361828,0.05643460440138923,0.09034624957185222,5,0.003655937429745115,0.005003481534126917,0.0004733502897675921,5,3.2,1.3038404810405297,3.0,5,11.973559856414795,0.4786593059553971,11.84743881225586,5,-0.7064576952772679,0.050308529408678374,1.0,0.011411850291063308,0.9604012477612507,1.0,-0.289911963802994,0.012031596118297124,1.0,0.011411850291063308,0.9604012477612507,1.0,0.2118546918546918,0.12710189104570496,1.0,0.19167007007007006,0.08483994930051218,1.0,0.20911413192532152,0.12877032982016381,1.0,0.25147410128608183,0.14197455756522342,1.0,0.3183908042617124,0.1868213167464184,1.0,0.38794992034209275,0.21351359215051455,1.0,1.1984767904973475,0.14286293050348026,1.0,1.0809948346709615,0.1712510341537123,1.0,0.19760788967828755,0.42429570297334834,1.0,0.35083520624400844,0.5571511767019502,1.0,0.2539929269359854,0.05761635381634638,1.0,-0.25662458238712654,0.036527694628116295,1.0,-0.48538199528495357,0.0720255680746547,1.0,0.23881294536465547,0.05593686404941779,1.0,-0.23881294536465547,0.05593686404941779,1.0,0.2161989669341923,0.17125103415371248,1.0,-0.2161989669341923,0.17125103415371248,1.0,0.003655937429745115,0.17762927391731942,1.0,3.2,0.005370441980612572,0.037593093864288,5.923641490936279,4.992670773452562e-05,0.00479296394251446
gold_fair_dim_sweep,4f977904b183,AnchorPlugin,FeasibleRestricted,100,100,20000,10,0.1,1.9552135817993488,1.1082491611784229,1.5736209294594061,5,-0.384742555084889,0.5578330196224874,-0.39861695545694636,5,0.4396371725568621,0.40009743147125915,0.31128551003577665,5,0.2452951357522192,0.5713728025619651,0.25840328197662477,5,0.7760673320673321,0.2013913869426041,0.866986538986539,5,0.6102022022022022,0.19506814197209363,0.6801001001001001,5,0.7868856107085775,0.19410402899639564,0.8723741315692021,5,0.7391622130212498,0.2732426160914583,0.8549408245022013,5,0.7084800175486248,0.37011299198419106,0.8803022716505217,5,0.6773458956834018,0.4216177432038062,0.8464585037219798,5,3.5757706417725243,1.7621552807988967,3.7829418714819134,5,2.734323583303903,1.7377340888157562,3.069427455046814,5,1.0682424181420485,0.2935782237491055,0.9059060148546736,5,-0.33527633033657117,0.6722685246839518,-0.2427163417008335,5,0.6490958871486889,0.27039932034838127,0.7559888004901418,5,0.6440290737371599,0.37796123138805277,0.6903074235534309,5,1.4016334149963277,0.7643707311430666,1.6551249821214817,5,1.0011884609651784,0.31428609387024603,0.9732019318401568,5,0.2693920641757691,0.28212255006015885,0.19953515271059796,5,0.8266792065767987,0.18736070788513176,0.7640398711199089,5,0.19686236135210713,0.23852074292210648,0.12352223852450073,5,0.021208373494393674,0.01948730863863336,0.026012127679946147,5,8.0,2.345207879911715,9.0,5,4.242482137680054,0.18538536307577286,4.191489219665527,5,-0.47296030085107754,0.006866517597903117,0.52872185503854,0.22978809894433955,0.18447233065545782,1.0,0.05394473555125694,0.7814561978239787,1.0,0.22978809894433955,0.18447233065545787,1.0,0.13325264285264282,0.02345395988566271,1.0,0.1312368368368368,0.005749434498140207,0.41395928386609493,0.13286238676525533,0.02540120600216648,1.0,0.17416452069019894,0.09200978558510096,1.0,0.1893515400973158,0.05884496635394666,1.0,0.23615582690595227,0.10186202527403714,1.0,0.855469768946073,0.09156900701847578,1.0,0.6831202064285171,0.04420718491812137,1.0,0.031820298374620345,0.8537812761551351,1.0,-0.13730285865247532,0.2584788605282569,1.0,0.17687016188620386,0.005609298255511329,0.409478772652327,-0.13889517715598962,0.05099000905925586,1.0,-0.2576745054063946,0.23311038572642537,1.0,0.16526979088771432,0.006053754837162896,0.5690529546933122,-0.16526979088771432,0.006053754837162896,0.5690529546933122,0.13662404128570343,0.04420718491812137,1.0,-0.13662404128570343,0.04420718491812139,1.0,0.021208373494393674,0.07170553023310318,1.0,8.0,0.001586291271601871,0.01427662144441684,-1.807436227798462,0.00046408514270722563,0.027381023419726314
gold_fair_dim_sweep,4f977904b183,EntropyBalancing,FeasibleRestricted,100,100,20000,10,0.1,1.975407387313345,0.996533775240343,1.9005365507152423,5,-0.27706778072991567,0.5943241747063523,-0.06523554321633196,5,0.35708385775665435,0.4069357616883553,0.1889090195076844,5,0.35296991010719253,0.41139776272787465,0.1889090195076844,5,0.7795447795447796,0.17861948490070403,0.8626230946230946,5,0.6184096096096097,0.20296671119032547,0.6753233233233233,5,0.7917811049968457,0.17010603630621665,0.8700524353813871,5,0.73664334702315,0.24393522922033634,0.839430878310796,5,0.7242125434047902,0.26382763786614183,0.8483509802173436,5,0.693641209482353,0.3170500242544564,0.8383201958416725,5,3.6064913135251038,1.679143961863761,3.9379124058862534,5,2.787185186713235,1.4402397242303033,3.1414452287260857,5,1.096013511764885,0.4597198753283016,0.8519493200653706,5,-0.43022144134263873,0.49348349927205787,-0.24288517902065257,5,0.65037296319832,0.26272579810027386,0.7503631303691962,5,0.7671823628516817,0.3015289255539949,0.9318148948349422,5,1.781081180223289,0.610298940031781,2.027200322581178,5,1.018377461075867,0.31041609622985394,0.922774840766109,5,0.25220306406508036,0.21109596450340037,0.189338736589449,5,0.8372515272586654,0.21316958375296136,0.9397389805194412,5,0.18629004067024063,0.16015087959043872,0.1564944184981405,5,,,,0,,,,0,1.2856571197509765,0.8819490810487023,0.8999817371368408,5,-0.45276649533708146,0.06744967985218726,1.0,0.33746287329931285,0.12537885578216776,1.0,-0.02860857924895075,0.8983121305734634,1.0,0.33746287329931285,0.12537885578216776,1.0,0.13673009033009034,0.14264212570328114,1.0,0.13944424424424423,0.06979450009055839,1.0,0.1377578810535234,0.1429208484709911,1.0,0.1716456546920992,0.21927965051713655,1.0,0.20508406595348133,0.20588875768484938,1.0,0.25245114070490343,0.2174019501012107,1.0,0.8861904406986522,0.18152868607764688,1.0,0.7359818098378496,0.1675585566621626,1.0,0.05959139199745685,0.8166327754409137,1.0,-0.23224796965854297,0.32156413122999217,1.0,0.17814723793583498,0.06088581873273145,1.0,-0.01574188804146782,0.8522433960627872,1.0,0.12177325982056723,0.6970191091084696,1.0,0.18245879099840306,0.02324577057057823,1.0,-0.18245879099840306,0.02324577057057823,1.0,0.14719636196756997,0.1675585566621626,1.0,-0.14719636196756997,0.1675585566621626,1.0,,,,,,,-4.764261245727539,0.000823510577965413,0.04364606063216689
gold_fair_dim_sweep,4f977904b183,Glmtrans_Auto,OracleTargetTreated,100,100,20000,10,0.1,0.42084433872062926,0.15545125813358096,0.40521909995985383,5,-0.6284490108108816,1.0072717556444744,-0.2741697115551011,5,0.05959005433863025,0.053470115400055265,0.036641871352853794,5,0.0015886800262267463,0.08540852756437259,-0.0354201581234857,5,0.9909823893823895,0.0072693235128829786,0.9953988233988236,5,0.9278134134134135,0.028419985860253294,0.9433833833833835,5,0.9915991769810265,0.006981776876107145,0.9958964024559912,5,0.9893676352361356,0.01054974249532622,0.996006773539013,5,0.9920581000469154,0.005582691940057717,0.9954136689409817,5,0.9912075298838691,0.0075796083375774,0.9957021298102898,5,4.74017976152862,1.2504735716505355,4.745695821141808,5,3.6885197249818504,1.0296837709210693,3.2830995203885767,5,1.0141140524754468,0.05711154547612586,1.002165935962199,5,0.023878291489519046,0.12495278789189178,0.03614092810028034,5,0.9818029506036214,0.015804461724663967,0.9918477150922056,5,0.13054605648479253,0.07702983377470897,0.12793196114849403,5,0.3223647434335065,0.19191128032621757,0.34565773399168087,5,1.2602225660910107,0.24661220174057646,1.2782299804507262,5,0.010357959049936749,0.007530307180019115,0.006420866244369661,5,1.0175184349123882,0.2644437350818482,1.017587700571267,5,0.006023133016517623,0.0051687521562508425,0.0033114469387545142,5,,,,0,,,,0,15.233418798446655,0.9730493726674851,15.490983009338379,5,-2.0073295439297967,0.01450268438054876,0.8556583784523768,-0.01391835678165294,0.9445389816769723,1.0,-0.32610238266697483,0.010081392496033105,1.0,-0.01391835678165294,0.9445389816769723,1.0,0.3481677001677002,0.04255360585497758,1.0,0.448848048048048,0.00997352030511887,0.654904313490248,0.3375759530377042,0.04565912134166181,1.0,0.4243699429050847,0.10097966765014352,1.0,0.4729296225956065,0.11687863798443872,1.0,0.5500174611064195,0.1408627989342162,1.0,2.019878888702168,0.1025884696683643,1.0,1.6373163481064643,0.09808188551741995,1.0,-0.022308067291981516,0.9282612743958369,1.0,0.22185176317361494,0.6200973025510836,1.0,0.5095772253411364,0.013126897057017518,0.8250688721041827,-0.652378194408357,0.008865633098145196,1.0,-1.3369431769692155,0.02732627582081878,1.0,0.4243038960135467,0.032032875790721414,1.0,-0.4243038960135467,0.032032875790721414,1.0,0.32746326962129296,0.0980818855174198,1.0,-0.32746326962129296,0.0980818855174198,1.0,,,,,,,9.18350043296814,2.981609294546364e-05,0.0031605058522191456
gold_fair_dim_sweep,4f977904b183,Glmtrans_DR_CrossFit,OracleTargetTreated,100,100,20000,10,0.1,0.3845563889744885,0.17315151292691158,0.3142509731855193,5,-0.6519674841874818,0.9803154468651385,-0.2834142005394199,5,0.05604841093982198,0.041337796703498686,0.03431838916468821,5,-0.021929793350373532,0.07095385191736331,-0.029269637815403537,5,0.9900825300825302,0.008991251603878205,0.9919790359790362,5,0.9261933933933933,0.035996748954658014,0.9237957957957958,5,0.9907958016798487,0.008458688015866547,0.9928133638989498,5,0.9875570767002492,0.012386914398487634,0.9901840138243849,5,0.9903762370420723,0.007711898158784081,0.9921362934879089,5,0.990353090764487,0.00886982284657379,0.992575285628301,5,4.735364659006373,1.2658587380352264,4.7458437217315375,5,3.6829813202443864,1.0301933080020398,3.2837309574554063,5,0.9853188267110038,0.03382937247237991,1.000278469046811,5,0.018560328441766187,0.0711481690884812,0.019608274164468812,5,0.9803705509203191,0.0186048744089746,0.9856456410182894,5,0.08284810001776667,0.04827680121342645,0.08529654397362099,5,0.1592970979723865,0.12719547854388577,0.12355041598106586,5,1.2608891789000252,0.24731986222031926,1.2766695917348292,5,0.009691346240922206,0.008257083442113783,0.006682968784196275,5,1.0164107539648954,0.26409505953979595,1.015496469676057,5,0.007130813964010385,0.0066918885056091735,0.0050176814479798715,5,,,,0,,,,0,16.72756247520447,1.078904324154869,16.312437772750854,5,-2.0436174936759377,0.017276381347136598,0.8669169650041094,-0.037436830158253206,0.8480342903918299,1.0,-0.32964402606578314,0.008222935803072663,1.0,-0.037436830158253206,0.8480342903918299,1.0,0.347267840867841,0.043440606022777425,1.0,0.447228028028028,0.011551235282192419,0.7161765874959299,0.33677257773652636,0.0465077461074618,1.0,0.42255938436919827,0.1025470261438424,1.0,0.4712477595907635,0.11832878482070971,1.0,0.5491630219870375,0.14195042799264765,1.0,2.015063786179921,0.1037766936179962,1.0,1.6317779433690007,0.09941132241829839,1.0,-0.05110329305642423,0.8284058172991065,1.0,0.21653380012586196,0.5972025728185861,1.0,0.508144825657834,0.013632435770487878,0.8250688721041827,-0.7000761508753828,0.011998889492962081,1.0,-1.5000108224303357,0.026401754289980886,1.0,0.4249705088225612,0.03239121998393596,1.0,-0.4249705088225612,0.03239121998393596,1.0,0.3263555886738002,0.09941132241829825,1.0,-0.3263555886738002,0.09941132241829825,1.0,,,,,,,10.677644109725952,5.4957112974141295e-05,0.005215955759814827
gold_fair_dim_sweep,4f977904b183,Glmtrans_OptionB,FeasibleRestricted,100,100,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12.419092559814453,0.7562940474409848,12.143802881240845,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369174194335938,0.00011811482009050279,0.00933107078714972
