benchmark_id,scenario_id,method,feasibility,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe_mean,pehe_sd,pehe_median,pehe_n,ate_hat_mean,ate_hat_sd,ate_hat_median,ate_hat_n,ate_abs_err_mean,ate_abs_err_sd,ate_abs_err_median,ate_abs_err_n,ate_bias_mean,ate_bias_sd,ate_bias_median,ate_bias_n,tau_corr_mean,tau_corr_sd,tau_corr_median,tau_corr_n,tau_kendall_mean,tau_kendall_sd,tau_kendall_median,tau_kendall_n,qini_auc_mean,qini_auc_sd,qini_auc_median,qini_auc_n,topk_10_ratio_mean,topk_10_ratio_sd,topk_10_ratio_median,topk_10_ratio_n,topk_20_ratio_mean,topk_20_ratio_sd,topk_20_ratio_median,topk_20_ratio_n,topk_30_ratio_mean,topk_30_ratio_sd,topk_30_ratio_median,topk_30_ratio_n,topk_10_captured_mean,topk_10_captured_sd,topk_10_captured_median,topk_10_captured_n,topk_20_captured_mean,topk_20_captured_sd,topk_20_captured_median,topk_20_captured_n,calib_slope_mean,calib_slope_sd,calib_slope_median,calib_slope_n,calib_intercept_mean,calib_intercept_sd,calib_intercept_median,calib_intercept_n,calib_r2_mean,calib_r2_sd,calib_r2_median,calib_r2_n,tau_ece_mean,tau_ece_sd,tau_ece_median,tau_ece_n,tau_mce_mean,tau_mce_sd,tau_mce_median,tau_mce_n,policy_value_mean,policy_value_sd,policy_value_median,policy_value_n,policy_regret_mean,policy_regret_sd,policy_regret_median,policy_regret_n,policy_value_top20_mean,policy_value_top20_sd,policy_value_top20_median,policy_value_top20_n,policy_regret_top20_mean,policy_regret_top20_sd,policy_regret_top20_median,policy_regret_top20_n,stage2_lambda_mean,stage2_lambda_sd,stage2_lambda_median,stage2_lambda_n,stage2_n_selected_mean,stage2_n_selected_sd,stage2_n_selected_median,stage2_n_selected_n,stepb_M_fro_norm_mean,stepb_M_fro_norm_sd,stepb_M_fro_norm_median,stepb_M_fro_norm_n,stepb_M_effective_rank_mean,stepb_M_effective_rank_sd,stepb_M_effective_rank_median,stepb_M_effective_rank_n,runtime_sec_mean,runtime_sec_sd,runtime_sec_median,runtime_sec_n,pehe_delta_vs_ProxyOnly,pehe_p_value,pehe_q_value,ate_hat_delta_vs_ProxyOnly,ate_hat_p_value,ate_hat_q_value,ate_abs_err_delta_vs_ProxyOnly,ate_abs_err_p_value,ate_abs_err_q_value,ate_bias_delta_vs_ProxyOnly,ate_bias_p_value,ate_bias_q_value,qini_auc_delta_vs_ProxyOnly,qini_auc_p_value,qini_auc_q_value,topk_10_captured_delta_vs_ProxyOnly,topk_10_captured_p_value,topk_10_captured_q_value,topk_20_captured_delta_vs_ProxyOnly,topk_20_captured_p_value,topk_20_captured_q_value,calib_slope_delta_vs_ProxyOnly,calib_slope_p_value,calib_slope_q_value,calib_intercept_delta_vs_ProxyOnly,calib_intercept_p_value,calib_intercept_q_value,calib_r2_delta_vs_ProxyOnly,calib_r2_p_value,calib_r2_q_value,tau_ece_delta_vs_ProxyOnly,tau_ece_p_value,tau_ece_q_value,tau_mce_delta_vs_ProxyOnly,tau_mce_p_value,tau_mce_q_value,policy_value_delta_vs_ProxyOnly,policy_value_p_value,policy_value_q_value,policy_regret_delta_vs_ProxyOnly,policy_regret_p_value,policy_regret_q_value,policy_value_top20_delta_vs_ProxyOnly,policy_value_top20_p_value,policy_value_top20_q_value,policy_regret_top20_delta_vs_ProxyOnly,policy_regret_top20_p_value,policy_regret_top20_q_value,stage2_lambda_delta_vs_ProxyOnly,stage2_lambda_p_value,stage2_lambda_q_value,stage2_n_selected_delta_vs_ProxyOnly,stage2_n_selected_p_value,stage2_n_selected_q_value,runtime_sec_delta_vs_ProxyOnly,runtime_sec_p_value,runtime_sec_q_value
l1tcl_gold_dim_sweep,8fc9b78128df,IPWTransport,FeasibleRestricted,100,100,5000,10,,0.2688369166140737,0.050435233493404064,0.2715328775537822,5,-0.11682914738143302,0.20249503524984894,-0.09169686763214534,5,0.16406832909878658,0.10227364491990891,0.17240563750344573,5,-0.04982914738143303,0.20249503524984894,-0.02469686763214536,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.822810783122408e-17,4.276056088508119e-17,5.2276179867369e-18,5,-0.06700000000000025,2.1942709178604383e-17,-0.06700000000000025,5,1.0,0.0,1.0,5,0.2245157701891888,0.05362165144562075,0.2160926182335241,5,0.5025288903387081,0.09322581908812526,0.5286549785010103,5,-0.13659336896580648,0.3777579479095953,-0.13498345378956011,5,0.022498599999999994,0.020114924292673843,0.020301,5,-0.1274947689658065,0.36567170899418977,-0.12808245378956012,5,1.3877787807814458e-18,3.103167691559092e-18,0.0,5,,,,0,,,,0,,,,0,,,,0,0.6013981819152832,0.2584005618444333,0.6001472473144531,5,-0.2877203617586598,0.03644397886235391,1.0,-0.14772734798306467,0.4633665071455677,1.0,-0.21558797596636375,0.22027001272557187,1.0,-0.1477273479830646,0.46336650714556776,1.0,0.0,,,0.0,,,0.0,,,3.3024922996025317e-18,0.8283878816716199,1.0,-8.326672684688674e-18,0.5011693674201637,1.0,0.0,,,-0.25375050312656783,0.04356579077993849,1.0,-0.4700265665169202,0.04375349553815928,1.0,0.015182200000000017,0.19185075882394118,1.0,-0.015182200000000017,0.19185075882394118,1.0,-2.7755575615628915e-18,0.373900966300059,1.0,2.7755575615628915e-18,0.373900966300059,1.0,,,,,,,-6.4237274646759035,9.710851593819534e-07,0.00016314230677616818
l1tcl_gold_dim_sweep,8fc9b78128df,OutcomeModelTransport,FeasibleRestricted,100,100,5000,10,,0.06888324736344864,0.006813740551796625,0.07207974241990181,5,-0.08029939491188236,0.03534482208638473,-0.09649741232510366,5,0.03199336524222611,0.013815916733711206,0.031109419120438145,5,-0.013299394911882381,0.03534482208638473,-0.02949741232510368,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,7.173479634857405e-18,1.3261571608210913e-16,1.998521131917355e-18,5,-0.06700000000000024,1.5515838457795457e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.055510056300567864,0.0058384298105308916,0.05889629005505335,5,0.13634437191184168,0.014231615949277111,0.14283058220761363,5,-0.1224563689658065,0.3726449155451937,-0.11736245378956013,5,0.008361600000000007,0.00853341732836267,0.0045560000000000045,5,-0.1274947689658065,0.36567170899418977,-0.12808245378956012,5,-1.3877787807814458e-18,3.103167691559092e-18,0.0,5,,,,0,,,,0,,,,0,,,,0,0.07993941307067871,0.04434594558904113,0.06746649742126465,5,-0.4876740310092848,0.004917162744565212,0.6638169705163036,-0.11119759551351398,0.6400893812120528,1.0,-0.3476629398229242,0.05890057980152348,1.0,-0.11119759551351398,0.6400893812120528,1.0,0.0,,,0.0,,,0.0,,,-7.752135896764132e-18,0.8938511877722969,1.0,1.3877787807814457e-17,0.41295436655114875,1.0,0.0,,,-0.4227562170151888,0.007772862182745128,0.963834910660396,-0.8362110849437865,0.0032490178813878905,0.3902024935944288,0.0293192,0.037233405365160066,1.0,-0.0293192,0.037233405365160066,1.0,0.0,,,0.0,,,,,,,,,-6.9451862335205075,2.3342380460888905e-09,4.1082589611164473e-07
l1tcl_gold_dim_sweep,8fc9b78128df,ProposedA_FullyDirect,OracleTargetTreated,100,100,5000,10,,0.23465012389705078,0.040986987908527776,0.22827906711840076,5,-0.063494924226036,0.11190823537371916,-0.05275255165576144,5,0.0829759707427783,0.0627100106745587,0.0913606737449909,5,0.003505075773963967,0.11190823537371916,0.014247448344238536,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.3455987345769907e-17,4.2522956264696537e-17,3.1212236228640584e-17,5,-0.06700000000000024,1.8358587643600646e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.18182740615763515,0.028821009643560193,0.18496544366378187,5,0.4786474838396556,0.1250943116821912,0.44024100710702657,5,-0.14062676896580645,0.37442653628280875,-0.15521745378956012,5,0.026531999999999965,0.012195104345597027,0.02726900000000001,5,-0.1274947689658065,0.36567170899418977,-0.12808245378956012,5,9.714451465470119e-18,2.5776846797341144e-17,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,,,,0,,,,0,8.299194622039796,0.37175066070892393,8.320393323898315,5,-0.32190715447568274,0.011327663536012614,1.0,-0.09439312482766762,0.6271126253222125,1.0,-0.296680334322372,0.05489605994703919,1.0,-0.09439312482766761,0.6271126253222125,1.0,0.0,,,0.0,,,0.0,,,-1.4696281858516382e-18,0.9502707867014802,1.0,2.7755575615628915e-18,0.89540580448719,1.0,0.0,,,-0.2964388671581215,0.016178770730230458,1.0,-0.4939079730159726,0.0072321737723303435,0.7087530296883736,0.011148800000000045,0.13487743005552572,1.0,-0.011148800000000045,0.13487743005552572,1.0,-1.1102230246251566e-17,0.373900966300059,1.0,1.1102230246251566e-17,0.373900966300059,1.0,0.0,,,0.0,,,1.2740689754486083,0.0018626854993931752,0.08754621847147924
l1tcl_gold_dim_sweep,8fc9b78128df,ProposedB_LinearStepB,OracleTargetTreated,100,100,5000,10,,0.2412815662800578,0.030277321154062467,0.25545783988969833,5,-0.05483423512281806,0.0821097976104452,-0.0637842908837181,5,0.05854894648312886,0.05140089726436209,0.0478898648558633,5,0.012165764877181903,0.0821097976104452,0.00321570911628187,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,8.005882413797168e-18,4.9542499013010626e-17,2.5218045932387855e-17,5,-0.06700000000000024,2.1942709178604383e-17,-0.06700000000000025,5,1.0,0.0,1.0,5,0.18636486528865795,0.02183967728506129,0.19661052849596347,5,0.48295959935764843,0.07774117214093099,0.46495429146805717,5,-0.14139056896580646,0.36808676019000686,-0.15448045378956013,5,0.02729579999999998,0.008324679225051266,0.025593999999999895,5,-0.1274947689658065,0.36567170899418977,-0.12808245378956012,5,0.0,0.0,0.0,5,0.06487353539816076,0.036090380370673254,0.07279431928415464,5,13.6,6.148170459575759,15.0,5,0.6332164837485369,0.3118595239129532,0.6555757030876181,5,8.0,2.0,9.0,5,26.014600849151613,3.465592367853852,24.595300674438477,5,-0.3152757120926757,0.014040719435982256,1.0,-0.08573243572444966,0.6905945327325307,1.0,-0.32110735858202144,0.06383035984750991,1.0,-0.08573243572444966,0.6905945327325307,1.0,0.0,,,0.0,,,0.0,,,-6.9197331178243776e-18,0.7759403150516487,1.0,0.0,1.0,1.0,0.0,,,-0.2919014080270987,0.019872605535059703,1.0,-0.48959585749797974,0.009388150175913419,0.7886046147767272,0.010385000000000028,0.3007017500003408,1.0,-0.010385000000000028,0.3007017500003408,1.0,-1.3877787807814458e-18,0.373900966300059,1.0,1.3877787807814458e-18,0.373900966300059,1.0,0.06487353539816076,0.015872332128538957,0.48841692906482786,13.6,0.00778186665532062,0.21789226634897735,18.989475202560424,0.00023746188816649335,0.02065918427048492
l1tcl_gold_dim_sweep,8fc9b78128df,ProposedB_SourceDR,FeasibleRestricted,100,100,5000,10,,0.06744531885428962,0.015941513475001716,0.06136923227462458,5,-0.06971524509234614,0.04542084215628855,-0.05378648493608564,5,0.036653849142201565,0.019821396921049186,0.031374618252696745,5,-0.0027152450923461635,0.04542084215628855,0.013213515063914334,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.3800825323612828e-17,1.1985625005652622e-16,-2.557479851760439e-17,5,-0.06700000000000024,2.0816681711721685e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.05071175011325951,0.011998039702544944,0.04708673236313571,5,0.14443547366752757,0.04731569561842236,0.1401678575117789,5,-0.12208116896580652,0.36789377155380315,-0.11508445378956011,5,0.007986400000000013,0.0070331492803722305,0.008977999999999986,5,-0.1274947689658065,0.36567170899418977,-0.12808245378956012,5,0.0,0.0,0.0,5,0.03897224269992585,0.02258461984099533,0.03559370014383867,5,11.6,5.272570530585627,14.0,5,0.6332164837485369,0.3118595239129532,0.6555757030876181,5,8.0,2.0,9.0,5,25.385055828094483,3.7426029186149727,24.997923851013184,5,-0.48911195951844383,0.004817023718459598,0.659932249428965,-0.10061344569397776,0.6913504453573827,1.0,-0.3430024559229487,0.06604025486901781,1.0,-0.10061344569397775,0.6913504453573827,1.0,0.0,,,0.0,,,0.0,,,-1.124790208008714e-18,0.980245698394052,1.0,1.3877787807814457e-17,0.48586624427938135,1.0,0.0,,,-0.4275545232024971,0.007237356563069099,0.9328805991290042,-0.8281199831881008,0.0038677144991178594,0.42642868464346206,0.0296944,0.06204749920003791,1.0,-0.0296944,0.06204749920003791,1.0,-1.3877787807814458e-18,0.373900966300059,1.0,1.3877787807814458e-18,0.373900966300059,1.0,0.03897224269992585,0.018169200063017536,0.48841692906482786,11.6,0.007932260507363717,0.21789226634897735,18.359930181503294,0.0003695620367231243,0.028456276827680572
l1tcl_gold_dim_sweep,8fc9b78128df,ProxyOnly,FeasibleRestricted,100,100,5000,10,,0.5565572783727335,0.19580309482399136,0.6098793424898706,5,0.03089820060163163,0.5122784574616492,-0.013883325121657616,5,0.37965630506515036,0.30697826081162544,0.5126602734412616,5,0.09789820060163158,0.5122784574616492,0.05311667487834236,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.4925615531621546e-17,3.061777937217135e-17,9.524526985085825e-18,5,-0.06700000000000025,3.024593730708204e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.47826627331575666,0.1927448376069375,0.5290225021230727,5,0.9725554568556282,0.30152135815503944,1.0920051580943526,5,-0.15177556896580652,0.38700366472501896,-0.17431245378956015,5,0.037680800000000014,0.024639636009892694,0.034773,5,-0.1274947689658065,0.36567170899418977,-0.12808245378956012,5,-1.3877787807814458e-18,3.103167691559092e-18,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,,,,0,,,,0,7.025125646591187,0.09788046752337652,7.06219482421875,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1tcl_gold_dim_sweep,8fc9b78128df,TargetOnlyDR,OracleTargetTreated,100,100,5000,10,,0.2633691914759484,0.01981380790817906,0.2514867155328507,5,-0.03598148272673485,0.08246874903245738,0.004750411951424992,5,0.07103800160784932,0.041179885790543935,0.08224081794703095,5,0.03101851727326512,0.08246874903245738,0.07175041195142497,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,5.288486666786724e-19,2.6404262029118336e-17,4.0865238934789245e-18,5,-0.06700000000000023,2.1942709178604383e-17,-0.06700000000000023,5,1.0,0.0,1.0,5,0.20084889102778897,0.014580126986229848,0.19890970000298291,5,0.5307444931568027,0.055451003552843325,0.5191911369932044,5,-0.14461996896580648,0.370971260517543,-0.1544134537895601,5,0.030525199999999995,0.007967311416029866,0.032360999999999994,5,-0.1274947689658065,0.36567170899418977,-0.12808245378956012,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,,,,0,,,,0,5.876942491531372,0.37668474429524057,5.714079141616821,5,-0.2931880868967851,0.022768735891142266,1.0,-0.06687968332836647,0.7485955008813947,1.0,-0.30861830345730096,0.06672911185504396,1.0,-0.06687968332836647,0.7485955008813947,1.0,0.0,,,0.0,,,0.0,,,-1.4396766864942874e-17,0.37862435529046307,1.0,1.9428902930940238e-17,0.43906799093574034,1.0,0.0,,,-0.27741738228796764,0.026084039821739728,1.0,-0.44181096369882544,0.0229964034644553,1.0,0.0071556000000000146,0.41148027685742683,1.0,-0.0071556000000000146,0.41148027685742683,1.0,-1.3877787807814458e-18,0.373900966300059,1.0,1.3877787807814458e-18,0.373900966300059,1.0,0.0,,,0.0,,,-1.1481831550598145,0.002498448538252246,0.09714522833921767
l1tcl_gold_dim_sweep,9aafa3012367,AnchorOnly,OracleTargetTreated,500,500,5000,10,,0.13871529030756155,0.013749439385413814,0.14306662873756185,5,-0.08383652180753902,0.052795358131243024,-0.06936394977173452,5,0.036098358029334254,0.038895001065797394,0.026060471934063988,5,-0.01683652180753905,0.052795358131243024,-0.0023639497717345415,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,4.4194141364458543e-17,6.301273863254034e-17,1.782701289958419e-17,5,-0.06700000000000024,1.3877787807814457e-17,-0.06700000000000023,5,1.0,0.0,1.0,5,0.10472120693215219,0.011656042524350143,0.10359771781851826,5,0.26409436281535215,0.011258037658012249,0.2654537567810225,5,0.14551262196114265,0.32011227341737275,-0.04303696404223238,5,0.01645520000000001,0.008721536974639286,0.019429999999999947,5,0.14856782196114265,0.32424253572375994,-0.04384096404223239,5,8.326672684688674e-18,1.2412670766236365e-17,0.0,5,0.0026994099541762283,0.0014244294987654437,0.0027533799693998337,5,6.8,1.9235384061671346,7.0,5,,,,0,,,,0,14.310963487625122,2.7060574292864787,13.795262336730957,5,-0.32857403478331776,0.003799115997435923,0.5318762396410293,0.017676171191001754,0.9284263802079129,1.0,-0.2864661128676076,0.04649521487939584,1.0,0.017676171191001743,0.9284263802079129,1.0,0.0,,,0.0,,,0.0,,,2.097786390262592e-17,0.4588172110915836,1.0,8.326672684688674e-18,0.20799999999999982,1.0,0.0,,,-0.29051683255540295,0.0063522121444585765,0.870253063790825,-0.594783125928143,0.0019596959321865302,0.2743574305061142,0.010921000000000024,0.4223011653675802,1.0,-0.010921000000000024,0.4223011653675802,1.0,0.0,,,0.0,,,0.0026994099541762283,0.01328975219104452,0.4651413266865582,6.8,0.0013855069102196628,0.0508044649845724,6.667616319656372,0.006295076225662584,0.2014424392212027
l1tcl_gold_dim_sweep,9aafa3012367,AnchorPlugin,FeasibleRestricted,500,500,5000,10,,0.34585113273626505,0.054178211794463624,0.3744515623771024,5,-0.07449173910948859,0.19792047102446259,-0.06998644758261335,5,0.15097839071846736,0.10368016909818478,0.13853481297915882,5,-0.007491739109488615,0.19792047102446259,-0.0029864475826133774,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.4472771031792175e-17,2.199669867131336e-17,5.864776989163941e-18,5,-0.06700000000000024,1.8358587643600646e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.2794175594946776,0.04441981697309474,0.30421602024342453,5,0.6721213139330737,0.09749274859932952,0.6843868489257499,5,0.13425662196114266,0.33948138466668076,-0.06903296404223237,5,0.02771120000000001,0.0164790446537413,0.028408000000000017,5,0.14856782196114265,0.32424253572375994,-0.04384096404223238,5,6.938893903907228e-18,1.2018516789897274e-17,0.0,5,0.005088342844028672,0.0034221007815441367,0.006733140921364903,5,19.0,1.4142135623730951,20.0,5,,,,0,,,,0,6.262187671661377,0.9517766348444469,5.847179174423218,5,-0.12143819235461425,0.05063111219720935,1.0,0.02702095388905219,0.7889080919094079,1.0,-0.17158608017847446,0.014597777454312129,1.0,0.02702095388905219,0.7889080919094079,1.0,0.0,,,0.0,,,0.0,,,-8.743506430040447e-18,0.1399944027448903,1.0,5.551115123125783e-18,0.7291816243446679,1.0,0.0,,,-0.1158204799928775,0.05413156925772292,1.0,-0.18675617481042148,0.033514121753108056,1.0,-0.00033499999999997144,0.9437624948644701,1.0,0.00033499999999997144,0.9437624948644701,1.0,1.3877787807814458e-18,0.373900966300059,1.0,-1.3877787807814458e-18,0.373900966300059,1.0,0.005088342844028672,0.0292465385481645,0.48841692906482786,19.0,7.312325879564378e-06,0.0003656162939782189,-1.381159496307373,0.04202106150345677,0.8252643653635756
l1tcl_gold_dim_sweep,9aafa3012367,DRLearner_PooledNoSite,OracleTargetTreated,500,500,5000,10,,0.06427822726206214,0.01824236927765587,0.06295250813803195,5,-0.08089985741223213,0.03308077900841221,-0.066344885698684,5,0.019621914994240125,0.02923304722146505,0.0075715752347757445,5,-0.013899857412232139,0.03308077900841221,0.0006551143013159705,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.7396852132913176e-16,5.060610062700387e-17,1.7103068660743587e-16,5,-0.06700000000000023,2.3013707539344673e-17,-0.06700000000000023,5,1.0,0.0,1.0,5,0.05197523766347806,0.016117497531500984,0.049988026955325685,5,0.11921130998439249,0.03258304900114538,0.11656033920881975,5,0.15521422196114262,0.32010543301965927,-0.038011964042232387,5,0.006753600000000036,0.004708484289025552,0.007571000000000001,5,0.14856782196114265,0.32424253572375994,-0.04384096404223239,5,3.053113317719181e-17,4.6443961262081255e-17,1.3877787807814457e-17,5,,,,0,,,,0,,,,0,,,,0,0.9298810005187989,0.2085943857373865,0.9737727642059326,5,-0.4030110978288171,0.0024988125077689514,0.3848171261964185,0.020612835586308654,0.9168275956928971,1.0,-0.3029425559027017,0.03578649642709182,1.0,0.020612835586308654,0.9168275956928971,1.0,0.0,,,0.0,,,0.0,,,1.5075224386729913e-16,0.006171635659886964,1.0,1.3877787807814457e-17,0.39434828330912813,1.0,0.0,,,-0.3432628018240771,0.003977338802421833,0.6032099322942237,-0.7396661787591027,0.0013707250419875677,0.2042380312561476,0.0206226,0.18574602506482651,1.0,-0.0206226,0.18574602506482651,1.0,-2.2204460492503132e-17,0.373900966300059,1.0,2.2204460492503132e-17,0.373900966300059,1.0,,,,,,,-6.713466167449951,5.561051173048767e-05,0.006668607266626654
l1tcl_gold_dim_sweep,9aafa3012367,DRLearner_PooledWithSite,OracleTargetTreated,500,500,5000,10,,0.06359982458424288,0.018401868185808603,0.06168233499673028,5,-0.08027195621731784,0.03264656577756544,-0.06619272737958869,5,0.019387737938014783,0.028567880677790702,0.007499699349142366,5,-0.013271956217317851,0.03264656577756544,0.0008072726204112896,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.713495594913271e-16,5.419232006823506e-17,1.659723647364835e-16,5,-0.06700000000000023,1.2018516789897274e-17,-0.06700000000000023,5,1.0,0.0,1.0,5,0.051313965492801525,0.01607938134683261,0.04902848118759401,5,0.11827992050044878,0.033246734928955635,0.11396903925272446,5,0.15524102196114264,0.3203576952308037,-0.03848096404223238,5,0.006726800000000024,0.0045721302693602466,0.008039999999999992,5,0.14856782196114265,0.32424253572376,-0.04384096404223239,5,8.326672684688674e-18,7.947987303456223e-17,1.3877787807814457e-17,5,,,,0,,,,0,,,,0,,,,0,2.2337217330932617,0.6558908076909413,2.493168354034424,5,-0.40368950050663643,0.002509967243514243,0.3848171261964185,0.021240736781222957,0.9141723920577501,1.0,-0.303176732958927,0.0356720268481255,1.0,0.021240736781222957,0.9141723920577501,1.0,0.0,,,0.0,,,0.0,,,1.4813328202949447e-16,0.00791358431075181,1.0,1.3877787807814457e-17,0.35130100296326006,1.0,0.0,,,-0.34392407399475367,0.003968486396672524,0.6032099322942237,-0.7405975682430463,0.0013954581772771448,0.20513235205974029,0.020649400000000012,0.18302846275567952,1.0,-0.020649400000000012,0.18302846275567952,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,,,,,,-5.409625434875489,0.0002817527753216712,0.02366723312702038
l1tcl_gold_dim_sweep,9aafa3012367,EntropyBalancing,FeasibleRestricted,500,500,5000,10,,0.5926746580693572,0.21054750241349254,0.5131711210218589,5,-0.3129227790730392,0.1959630571300869,-0.34303660813644604,5,0.268683741646942,0.15414391023254057,0.27603660813644604,5,-0.2459227790730393,0.1959630571300869,-0.27603660813644604,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,2.297394977657541e-18,1.3797493867190338e-17,5.596849160196095e-18,5,-0.06700000000000023,9.813077866773595e-18,-0.06700000000000023,5,1.0,0.0,1.0,5,0.4769164725345149,0.16887850391328685,0.41685543669108577,5,1.1711989416517157,0.43096465724116756,1.0230969910959677,5,0.1425646219611426,0.32613371754315906,-0.06380696404223238,5,0.019403200000000044,0.008110958124660717,0.01755400000000018,5,0.14856782196114265,0.32424253572375994,-0.04384096404223239,5,8.326672684688674e-18,1.2412670766236365e-17,0.0,5,,,,0,,,,0,,,,0,,,,0,4.9562605857849125,0.9917947333801885,5.500625133514404,5,0.12538533297847784,0.3243751548637468,1.0,-0.21141008607449846,0.2856281211959799,1.0,-0.053880729249999905,0.6624001236342383,1.0,-0.21141008607449846,0.2856281211959799,1.0,0.0,,,0.0,,,0.0,,,-2.091888248417508e-17,0.16229581209854615,1.0,1.6653345369377347e-17,0.1778078083562211,1.0,0.0,,,0.0816784330469598,0.43451202989657767,1.0,0.31232145290822044,0.21786146139057233,1.0,0.007972999999999994,0.486919404780947,1.0,-0.007972999999999994,0.486919404780947,1.0,0.0,,,0.0,,,,,,,,,-2.687086582183838,0.014151222140430441,0.35378055351076104
l1tcl_gold_dim_sweep,9aafa3012367,IPWTransport,FeasibleRestricted,500,500,5000,10,,0.39013223899754973,0.06942289883656647,0.41351989801503714,5,-0.18297040194690828,0.1306445401442163,-0.18436521544625226,5,0.1429585626878817,0.09128513143947274,0.11736521544625228,5,-0.11597040194690829,0.1306445401442163,-0.11736521544625228,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,4.7654989297945105e-19,1.2617926890186891e-17,4.748943195370287e-18,5,-0.06700000000000025,3.024593730708204e-17,-0.06700000000000025,5,1.0,0.0,1.0,5,0.3126982337602119,0.05707735326181865,0.33132651794552537,5,0.7587151657406558,0.1366655277583057,0.8074667132812577,5,0.14147922196114263,0.3247437710395009,-0.06554896404223239,5,0.02048860000000003,0.009473146087757747,0.019697999999999993,5,0.14856782196114265,0.32424253572375994,-0.04384096404223239,5,8.326672684688674e-18,1.2412670766236365e-17,0.0,5,,,,0,,,,0,,,,0,,,,0,1.9792233467102052,0.7388383285524226,2.329227924346924,5,-0.07715708609332955,0.37901498271550466,1.0,-0.0814577089483675,0.65040791894253,1.0,-0.17960590820906006,0.20857099827767775,1.0,-0.08145770894836749,0.65040791894253,1.0,0.0,,,0.0,,,0.0,,,-2.2739727568853176e-17,0.17093050231661538,1.0,2.7755575615628915e-18,0.8466432357935875,1.0,0.0,,,-0.08253980572734332,0.31148413414789816,1.0,-0.10016232300283931,0.5030404708901366,1.0,0.006887600000000005,0.5542897344572817,1.0,-0.006887600000000005,0.5542897344572817,1.0,0.0,,,0.0,,,,,,,,,-5.664123821258545,0.00024094823622337208,0.02072154831521
