benchmark_id,scenario_id,rep,method,feasibility,seed,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe,ate_hat,ate_abs_err,ate_bias,tau_corr,tau_kendall,qini_auc,topk_10_ratio,topk_20_ratio,topk_30_ratio,topk_10_captured,topk_20_captured,calib_slope,calib_intercept,calib_r2,tau_ece,tau_mce,policy_value,policy_regret,policy_value_top20,policy_regret_top20,stage2_lambda,stage2_n_selected,stepb_M_fro_norm,stepb_M_effective_rank,runtime_sec
l1tcl_gold_dim_sweep,7f56eded32ca,9,ProposedA_FullyDirect,OracleTargetTreated,923272660,100,100,5000,10,,0.2261588625697302,-0.004573410426739713,0.06242658957326026,0.06242658957326026,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.9494584012550815e-17,-0.06700000000000023,1.0,0.17884018914907748,0.42781984556985847,-0.875411269587084,0.03370100000000009,-0.855110269587084,0.0,0.0,0.0,,,19.56055736541748
l1tcl_gold_dim_sweep,7f56eded32ca,9,ProposedB_LinearStepB,OracleTargetTreated,923272660,100,100,5000,10,,0.2734280665164876,0.023914217972578946,0.09091421797257893,0.09091421797257893,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,7.706129519791853e-18,-0.06700000000000024,1.0,0.21872773271918106,0.5033693232841926,-0.8794982695870841,0.037788000000000155,-0.855110269587084,0.0,0.03643497026037574,77.0,1.8811267977190884,10.0,220.36808109283447
l1tcl_gold_dim_sweep,7f56eded32ca,9,ProposedB_SourceDR,FeasibleRestricted,923272660,100,100,5000,10,,0.11202858753676596,-0.01693610126121823,0.05006389873878175,0.05006389873878175,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.0647919642734593e-16,-0.06700000000000025,1.0,0.08787701235461418,0.24051722669929648,-0.869046269587084,0.027336000000000027,-0.855110269587084,0.0,0.03042049248040981,51.0,1.8811267977190886,10.0,212.19025707244873
l1tcl_gold_dim_sweep,7f56eded32ca,9,IPWTransport,FeasibleRestricted,923272660,100,100,5000,10,,0.24973470892010574,0.1369269344787592,0.20392693447875918,0.20392693447875918,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-7.084078041083359e-17,-0.06700000000000024,1.0,0.21286028435641807,0.4550203470807131,-0.8969182695870841,0.055208000000000146,-0.855110269587084,0.0,,,,,3.0977933406829834
l1tcl_gold_dim_sweep,7f56eded32ca,9,EntropyBalancing,FeasibleRestricted,923272660,100,100,5000,10,,1.716751378009961,1.3777771070948293,1.4447771070948292,1.4447771070948292,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.1525456687312972e-18,-0.06700000000000021,1.0,1.475252512560071,3.1491196883575343,-0.9052262695870841,0.06351600000000013,-0.855110269587084,0.0,,,,,9.19077467918396
l1tcl_gold_dim_sweep,7f56eded32ca,9,OutcomeModelTransport,FeasibleRestricted,923272660,100,100,5000,10,,0.2518812829471029,0.1395546296633576,0.20655462966335758,0.20655462966335758,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-7.09876092571721e-17,-0.06700000000000021,1.0,0.2149392567741484,0.4576222153949221,-0.8973202695870841,0.05561000000000016,-0.855110269587084,0.0,,,,,0.9414381980895996
l1tcl_gold_dim_sweep,7f56eded32ca,9,DRLearner_PooledWithSite,OracleTargetTreated,923272660,100,100,5000,10,,0.16415382091957098,0.021132771977543652,0.08813277197754363,0.08813277197754363,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-6.963567803560866e-17,-0.06700000000000021,1.0,0.13137379429298413,0.33257092093592405,-0.879029269587084,0.0373190000000001,-0.855110269587084,0.0,,,,,3.884819746017456
l1tcl_gold_dim_sweep,7f56eded32ca,9,DRLearner_PooledNoSite,OracleTargetTreated,923272660,100,100,5000,10,,0.16350613527454397,0.01953847143246674,0.08653847143246672,0.08653847143246672,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-7.334498266054731e-17,-0.06700000000000021,1.0,0.13106054546082188,0.33132178622560204,-0.8790962695870841,0.03738600000000014,-0.855110269587084,0.0,,,,,1.8816132545471191
l1tcl_gold_dim_sweep,7f56eded32ca,5,TargetOnlyDR,OracleTargetTreated,2139224251,100,100,5000,10,,0.3410114169654737,0.009832244538737727,0.0768322445387377,0.0768322445387377,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.2142938648445707e-17,-0.06700000000000024,1.0,0.2702762798370359,0.6484284480952806,-1.0169134686195236,0.035174999999999956,-0.9951384686195236,-1.1102230246251565e-16,0.0,0.0,,,22.541460037231445
l1tcl_gold_dim_sweep,7f56eded32ca,5,ProxyOnly,FeasibleRestricted,2139224251,100,100,5000,10,,1.3941049953860993,1.26333285701532,1.33033285701532,1.33033285701532,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.1299477812984836e-17,-0.0670000000000002,1.0,1.33033285701532,2.1053473432533285,-1.0487384686195238,0.06700000000000017,-0.9951384686195237,0.0,0.0,0.0,,,9.909722089767456
l1tcl_gold_dim_sweep,7f56eded32ca,5,AnchorOnly,OracleTargetTreated,2139224251,100,100,5000,10,,0.3156415584016641,0.035763242565002205,0.10276324256500219,0.10276324256500219,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.597014230503358e-18,-0.06700000000000024,1.0,0.24345085554245696,0.6457723954817404,-1.0182534686195235,0.03651499999999985,-0.9951384686195236,-1.1102230246251565e-16,0.005528724270016192,5.0,,,17.22154998779297
l1tcl_gold_dim_sweep,7f56eded32ca,5,AnchorPlugin,FeasibleRestricted,2139224251,100,100,5000,10,,0.8833693863509117,0.65392205652694,0.72092205652694,0.72092205652694,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-5.942679998123248e-18,-0.06700000000000023,1.0,0.7554633160362975,1.6230855989456674,-1.0419044686195236,0.06016599999999994,-0.9951384686195236,-1.1102230246251565e-16,0.10550517034766173,16.0,,,8.805176973342896
l1tcl_gold_dim_sweep,7f56eded32ca,5,ProposedA_FullyDirect,OracleTargetTreated,2139224251,100,100,5000,10,,0.3145034053082091,0.11876233354201292,0.18576233354201288,0.18576233354201288,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.3260194191172373e-17,-0.06700000000000024,1.0,0.25532174296076005,0.6153546174246383,-1.0277004686195237,0.04596200000000006,-0.9951384686195237,0.0,0.0,0.0,,,24.72423267364502
l1tcl_gold_dim_sweep,7f56eded32ca,5,ProposedB_LinearStepB,OracleTargetTreated,2139224251,100,100,5000,10,,0.27274121043740995,0.06478213556961174,0.1317821355696117,0.1317821355696117,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.216412181487476e-18,-0.06700000000000023,1.0,0.21831644573670062,0.5425270602225514,-1.0226084686195236,0.04086999999999996,-0.9951384686195236,-1.1102230246251565e-16,0.029644260914256888,78.0,2.0958048491756234,10.0,215.31370067596436
l1tcl_gold_dim_sweep,7f56eded32ca,5,ProposedB_SourceDR,FeasibleRestricted,2139224251,100,100,5000,10,,0.07628024232194276,-0.07039030729205982,0.0033903072920598437,-0.0033903072920598437,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,7.062720323196747e-17,-0.06700000000000024,1.0,0.058222809522603544,0.15324966595861061,-0.9917884686195235,0.010049999999999892,-0.9951384686195236,-1.1102230246251565e-16,0.04307154460635013,46.0,2.095804849175623,10.0,239.50582838058472
l1tcl_gold_dim_sweep,7f56eded32ca,5,IPWTransport,FeasibleRestricted,2139224251,100,100,5000,10,,0.1555611247007631,-0.01500188163095192,0.05199811836904805,0.05199811836904805,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.8751313534195548e-18,-0.06700000000000021,1.0,0.12233750585213599,0.31039303789057365,-1.0120224686195236,0.030283999999999978,-0.9951384686195236,-1.1102230246251565e-16,,,,,3.5109167098999023
l1tcl_gold_dim_sweep,7f56eded32ca,5,EntropyBalancing,FeasibleRestricted,2139224251,100,100,5000,10,,1.1195529929342112,0.08531457541036133,0.1523145754103613,0.1523145754103613,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.74903554366008e-18,-0.06700000000000024,1.0,0.8951214480159891,2.042789101506185,-1.0173824686195236,0.03564400000000001,-0.9951384686195236,-1.1102230246251565e-16,,,,,8.333207368850708
l1tcl_gold_dim_sweep,7f56eded32ca,5,OutcomeModelTransport,FeasibleRestricted,2139224251,100,100,5000,10,,0.1528069482080731,-0.022712842413616766,0.04428715758638321,0.04428715758638321,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.7979917724721776e-18,-0.06700000000000024,1.0,0.12056638775712925,0.3018358964063719,-1.0104814686195236,0.028742999999999963,-0.9951384686195236,-1.1102230246251565e-16,,,,,0.8208866119384766
l1tcl_gold_dim_sweep,7f56eded32ca,5,DRLearner_PooledWithSite,OracleTargetTreated,2139224251,100,100,5000,10,,0.168008235433782,0.018191989521853788,0.08519198952185376,0.08519198952185376,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,4.149794109821751e-18,-0.06700000000000024,1.0,0.1340603407460892,0.3372202661499326,-1.0177844686195234,0.0360459999999998,-0.9951384686195236,-1.1102230246251565e-16,,,,,3.535176992416382
l1tcl_gold_dim_sweep,7f56eded32ca,5,DRLearner_PooledNoSite,OracleTargetTreated,2139224251,100,100,5000,10,,0.16903016008583935,0.0178133043606833,0.08481330436068328,0.08481330436068328,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.9689975376421504e-18,-0.06700000000000023,1.0,0.13511413788546087,0.3388638269732808,-1.0176504686195236,0.035911999999999944,-0.9951384686195236,-1.1102230246251565e-16,,,,,1.7090444564819336
l1tcl_gold_dim_sweep,ffb7016ba857,8,TargetOnlyDR,OracleTargetTreated,194208668,200,200,5000,10,,0.18439451657217423,0.005918719442138199,0.07291871944213818,0.07291871944213818,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.516657209170493e-17,-0.06700000000000025,1.0,0.13178877917297221,0.4231728154038608,0.5150563246894997,0.031221999999999972,0.5328783246894997,0.0,0.0,0.0,,,17.179306745529175
l1tcl_gold_dim_sweep,ffb7016ba857,8,ProxyOnly,FeasibleRestricted,194208668,200,200,5000,10,,0.39931757814387553,-0.2962428034467821,0.22924280344678213,-0.22924280344678213,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.0015648454498498e-17,-0.06700000000000025,1.0,0.3232043235348273,0.7847976144744032,0.5342183246894997,0.01205999999999996,0.5328783246894996,1.1102230246251565e-16,0.0,0.0,,,7.997990131378174
l1tcl_gold_dim_sweep,ffb7016ba857,8,AnchorOnly,OracleTargetTreated,194208668,200,200,5000,10,,0.17573359303919828,-0.0034877005792014045,0.06351229942079857,0.06351229942079857,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.061606357966665e-17,-0.06700000000000027,1.0,0.13017157435461696,0.3803568093676013,0.5154583246894997,0.03081999999999996,0.5328783246894997,0.0,0.00806931381762795,3.0,,,12.919446229934692
l1tcl_gold_dim_sweep,ffb7016ba857,8,AnchorPlugin,FeasibleRestricted,194208668,200,200,5000,10,,0.29970076837250376,-0.12763628713928293,0.06063628713928296,-0.06063628713928296,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-6.7090882685054596e-18,-0.06700000000000024,1.0,0.23992106704061997,0.5595815073684296,0.5237663246894997,0.022511999999999976,0.5328783246894996,1.1102230246251565e-16,0.017116499094827972,14.0,,,6.288325309753418
l1tcl_gold_dim_sweep,ffb7016ba857,8,ProposedA_FullyDirect,OracleTargetTreated,194208668,200,200,5000,10,,0.17180000593688638,-0.003651763707916754,0.06334823629208322,0.06334823629208322,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-7.516160246923123e-18,-0.06700000000000027,1.0,0.1307688979609097,0.3645638154620592,0.5152573246894997,0.031020999999999965,0.5328783246894997,0.0,0.0,0.0,,,9.466035842895508
l1tcl_gold_dim_sweep,ffb7016ba857,8,ProposedB_LinearStepB,OracleTargetTreated,194208668,200,200,5000,10,,0.1767894290618282,0.00228047997392487,0.06928047997392485,0.06928047997392485,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.3597477505296185e-18,-0.06700000000000023,1.0,0.1300132476071033,0.3902361801622972,0.5158603246894996,0.030418000000000056,0.5328783246894997,0.0,0.029280385354482012,16.0,0.833418942078679,10.0,36.73309803009033
l1tcl_gold_dim_sweep,ffb7016ba857,8,ProposedB_SourceDR,FeasibleRestricted,194208668,200,200,5000,10,,0.0725753414673496,-0.02347408195716733,0.04352591804283265,0.04352591804283265,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.4805152549112836e-16,-0.0670000000000003,1.0,0.059782602201635476,0.14140850210532907,0.5236323246894997,0.022645999999999944,0.5328783246894996,1.1102230246251565e-16,0.015730413460191325,14.0,0.8334189420786791,10.0,33.05105662345886
l1tcl_gold_dim_sweep,ffb7016ba857,8,IPWTransport,FeasibleRestricted,194208668,200,200,5000,10,,0.31538529350062866,0.07115806719360188,0.13815806719360185,0.13815806719360185,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.2608847981141824e-17,-0.06700000000000024,1.0,0.24930196566841717,0.6459057626705026,0.5076193246894996,0.03865900000000011,0.5328783246894997,0.0,,,,,1.8943071365356445
l1tcl_gold_dim_sweep,ffb7016ba857,8,EntropyBalancing,FeasibleRestricted,194208668,200,200,5000,10,,0.36119250288300325,0.09466308484137297,0.16166308484137293,0.16166308484137293,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.6391417611020654e-18,-0.06700000000000024,1.0,0.2878318330117439,0.7449036175371935,0.5054083246894996,0.04087000000000007,0.5328783246894996,1.1102230246251565e-16,,,,,5.720773220062256
l1tcl_gold_dim_sweep,ffb7016ba857,8,OutcomeModelTransport,FeasibleRestricted,194208668,200,200,5000,10,,0.1178225991637662,0.03593693860707015,0.10293693860707012,0.10293693860707012,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.0586748818260256e-16,-0.06700000000000021,1.0,0.10293693860707015,0.20358007368357411,0.4982393246894996,0.048039000000000054,0.5328783246894997,0.0,,,,,0.27536439895629883
l1tcl_gold_dim_sweep,ffb7016ba857,8,DRLearner_PooledWithSite,OracleTargetTreated,194208668,200,200,5000,10,,0.0936165530810983,0.011356858603685127,0.0783568586036851,0.0783568586036851,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.2312992353071575e-16,-0.06700000000000025,1.0,0.08051270678915382,0.1686208535422371,0.5074853246894996,0.03879300000000008,0.5328783246894996,1.1102230246251565e-16,,,,,2.1388580799102783
l1tcl_gold_dim_sweep,ffb7016ba857,8,DRLearner_PooledNoSite,OracleTargetTreated,194208668,200,200,5000,10,,0.09311926381248575,0.010907604132944964,0.07790760413294494,0.07790760413294494,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.2160000001158604e-16,-0.06700000000000024,1.0,0.08013074228684135,0.16769044285281906,0.5073513246894997,0.038926999999999934,0.5328783246894998,-1.1102230246251565e-16,,,,,1.1071834564208984
l1tcl_gold_dim_sweep,ffb7016ba857,7,TargetOnlyDR,OracleTargetTreated,950022350,200,200,5000,10,,0.17017388349965834,-0.04532451107782578,0.021675488922174198,0.021675488922174198,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-5.0088329171549755e-17,-0.06700000000000027,1.0,0.13010456728771108,0.31136647273780094,0.37557631565280153,0.027604000000000073,0.3897803156528016,5.551115123125783e-17,0.0,0.0,,,16.649518728256226
l1tcl_gold_dim_sweep,ffb7016ba857,7,ProxyOnly,FeasibleRestricted,950022350,200,200,5000,10,,0.788227078358585,-0.7968131566998957,0.7298131566998958,-0.7298131566998958,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.544450931157448e-17,-0.06700000000000027,1.0,0.7298131566998957,1.3098746788141418,0.4029793156528016,0.00020100000000000673,0.3897803156528016,5.551115123125783e-17,0.0,0.0,,,7.121226072311401
l1tcl_gold_dim_sweep,ffb7016ba857,7,AnchorOnly,OracleTargetTreated,950022350,200,200,5000,10,,0.18335096120908873,-0.045963946585665695,0.02103605341433428,0.02103605341433428,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-6.333805915610652e-17,-0.06700000000000027,1.0,0.1472325592237413,0.32942954257324963,0.3759113156528016,0.027268999999999988,0.38978031565280163,0.0,0.010969438445361942,0.0,,,16.035937786102295
l1tcl_gold_dim_sweep,ffb7016ba857,7,AnchorPlugin,FeasibleRestricted,950022350,200,200,5000,10,,0.4925748591298599,-0.48611273645784026,0.4191127364578403,-0.4191127364578403,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.1329368850906455e-17,-0.06700000000000027,1.0,0.42756835518774533,0.8649801891211096,0.40090231565280166,0.0022779999999999467,0.38978031565280163,0.0,0.020083354595796316,17.0,,,5.9612510204315186
l1tcl_gold_dim_sweep,ffb7016ba857,7,ProposedA_FullyDirect,OracleTargetTreated,950022350,200,200,5000,10,,0.15451076611481174,-0.05733748525575297,0.009662514744247008,0.009662514744247008,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-5.001571700333026e-17,-0.06700000000000024,1.0,0.11876117963237556,0.2970296109259667,0.37879231565280164,0.024387999999999965,0.38978031565280163,0.0,0.0,0.0,,,10.160579204559326
l1tcl_gold_dim_sweep,ffb7016ba857,7,ProposedB_LinearStepB,OracleTargetTreated,950022350,200,200,5000,10,,0.18215609928180496,-0.05794322484225179,0.009056775157748186,0.009056775157748186,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-7.209474214953317e-17,-0.06700000000000021,1.0,0.14704975964401976,0.31512876764991693,0.3785913156528016,0.024589000000000028,0.38978031565280163,0.0,0.031240789467690187,16.0,0.9749587348490741,10.0,44.53826332092285
l1tcl_gold_dim_sweep,ffb7016ba857,7,ProposedB_SourceDR,FeasibleRestricted,950022350,200,200,5000,10,,0.0526380521761412,-0.08972767291279139,0.022727672912791416,-0.022727672912791416,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.4156826656194912e-16,-0.0670000000000002,1.0,0.0403588144548538,0.11037076944276734,0.4012373156528016,0.001943000000000028,0.3897803156528016,5.551115123125783e-17,0.017348248479992247,17.0,0.9749587348490741,10.0,32.896726846694946
l1tcl_gold_dim_sweep,ffb7016ba857,7,IPWTransport,FeasibleRestricted,950022350,200,200,5000,10,,0.30082839390294724,0.09049420856190907,0.15749420856190904,0.15749420856190904,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.269795256782854e-18,-0.06700000000000025,1.0,0.2423909186091044,0.6073569231255093,0.3601663156528016,0.043014,0.3897803156528016,5.551115123125783e-17,,,,,1.261420488357544
l1tcl_gold_dim_sweep,ffb7016ba857,7,EntropyBalancing,FeasibleRestricted,950022350,200,200,5000,10,,0.4634251191563474,-0.011995129863834404,0.055004870136165576,0.055004870136165576,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,4.091193077041791e-18,-0.06700000000000024,1.0,0.36961411799468163,0.849128023375939,0.3698143156528016,0.03336600000000001,0.38978031565280163,0.0,,,,,5.266215085983276
l1tcl_gold_dim_sweep,ffb7016ba857,7,OutcomeModelTransport,FeasibleRestricted,950022350,200,200,5000,10,,0.04979119188450342,-0.07632516489969055,0.009325164899690569,-0.009325164899690569,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,6.645944059039651e-17,-0.06700000000000027,1.0,0.03958314950528315,0.09397869757156017,0.3992943156528016,0.0038860000000000006,0.38978031565280163,0.0,,,,,0.2082042694091797
l1tcl_gold_dim_sweep,ffb7016ba857,7,DRLearner_PooledWithSite,OracleTargetTreated,950022350,200,200,5000,10,,0.04767671175076833,-0.0739889472414074,0.006988947241407417,-0.006988947241407417,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.342349918127351e-17,-0.06700000000000027,1.0,0.037921262227906226,0.0879214513384828,0.3988253156528016,0.004354999999999998,0.3897803156528016,5.551115123125783e-17,,,,,2.349919557571411
l1tcl_gold_dim_sweep,ffb7016ba857,7,DRLearner_PooledNoSite,OracleTargetTreated,950022350,200,200,5000,10,,0.04682066829311757,-0.07512378722916983,0.008123787229169857,-0.008123787229169857,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.9121391884203925e-17,-0.06700000000000025,1.0,0.03730609888433288,0.08726712560586279,0.3990933156528016,0.004087000000000007,0.38978031565280163,0.0,,,,,0.8384304046630859
l1tcl_gold_dim_sweep,ffb7016ba857,9,TargetOnlyDR,OracleTargetTreated,751471575,200,200,5000,10,,0.2949840120990273,-0.16412626523834184,0.09712626523834186,-0.09712626523834186,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.5552507888896812e-18,-0.06700000000000024,1.0,0.17202206180107604,0.6909909872040563,0.5145651853119579,0.014740000000000086,0.5159051853119582,-1.1102230246251565e-16,0.0,0.0,,,14.19375228881836
l1tcl_gold_dim_sweep,ffb7016ba857,9,ProxyOnly,FeasibleRestricted,751471575,200,200,5000,10,,0.5760756234531107,-0.5256662761146124,0.4586662761146124,-0.4586662761146124,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-8.080517606749335e-18,-0.06700000000000024,1.0,0.4621631292618845,1.1832538843615947,0.527764185311958,0.0015410000000000146,0.5159051853119581,0.0,0.0,0.0,,,9.394507884979248
l1tcl_gold_dim_sweep,ffb7016ba857,9,AnchorOnly,OracleTargetTreated,751471575,200,200,5000,10,,0.2353958146407664,-0.1367142340698701,0.06971423406987012,-0.06971423406987012,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.1296764623896483e-17,-0.06700000000000024,1.0,0.1387853949504722,0.5870299605828321,0.515503185311958,0.013801999999999981,0.5159051853119582,-1.1102230246251565e-16,0.022771509643010845,0.0,,,18.798513412475586
l1tcl_gold_dim_sweep,ffb7016ba857,9,AnchorPlugin,FeasibleRestricted,751471575,200,200,5000,10,,0.2870208329798068,-0.2968371692334359,0.22983716923343592,-0.22983716923343592,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.275375441841301e-17,-0.06700000000000024,1.0,0.24507015828654577,0.5286313693181917,0.526491185311958,0.002813999999999983,0.515905185311958,1.1102230246251565e-16,0.06375092143817153,7.0,,,6.15521502494812
l1tcl_gold_dim_sweep,ffb7016ba857,9,ProposedA_FullyDirect,OracleTargetTreated,751471575,200,200,5000,10,,0.20999258678735158,-0.15032508457596383,0.08332508457596385,-0.08332508457596385,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,7.590553090250931e-18,-0.06700000000000021,1.0,0.14995875532347272,0.47717388713586545,0.5163071853119581,0.012997999999999954,0.5159051853119582,-1.1102230246251565e-16,0.0,0.0,,,10.125094175338745
l1tcl_gold_dim_sweep,ffb7016ba857,9,ProposedB_LinearStepB,OracleTargetTreated,751471575,200,200,5000,10,,0.23731025923727078,-0.1385701935157741,0.07157019351577412,-0.07157019351577412,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,5.8386699203023345e-18,-0.06700000000000023,1.0,0.14096183249791058,0.5952033462063132,0.5156371853119581,0.013667999999999902,0.5159051853119581,0.0,0.05427861589648768,15.0,0.9021030826962787,9.0,36.931745290756226
l1tcl_gold_dim_sweep,ffb7016ba857,9,ProposedB_SourceDR,FeasibleRestricted,751471575,200,200,5000,10,,0.07296746067926364,-0.10832961920228955,0.04132961920228957,-0.04132961920228957,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.037515730422094e-17,-0.06700000000000023,1.0,0.05674977524697372,0.15365870076339166,0.5264241853119581,0.0028809999999999114,0.5159051853119581,0.0,0.05844597345085462,6.0,0.9021030826962786,9.0,29.917685508728027
l1tcl_gold_dim_sweep,ffb7016ba857,9,IPWTransport,FeasibleRestricted,751471575,200,200,5000,10,,0.49230161671489947,0.31396452904985245,0.38096452904985245,0.38096452904985245,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.0975210026807278e-17,-0.06700000000000024,1.0,0.4126651174958179,0.9348558010774363,0.473896185311958,0.05540900000000004,0.5159051853119582,-1.1102230246251565e-16,,,,,1.4440391063690186
l1tcl_gold_dim_sweep,ffb7016ba857,9,EntropyBalancing,FeasibleRestricted,751471575,200,200,5000,10,,0.9044885475081763,0.5614359927889311,0.628435992788931,0.628435992788931,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.147927137000872e-17,-0.06700000000000024,1.0,0.7416032861110307,1.7846677590780975,0.47543718531195805,0.05386799999999997,0.5159051853119582,-1.1102230246251565e-16,,,,,4.924398183822632
l1tcl_gold_dim_sweep,ffb7016ba857,9,OutcomeModelTransport,FeasibleRestricted,751471575,200,200,5000,10,,0.06776238803538556,-0.09842144147022817,0.0314214414702282,-0.0314214414702282,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.687156861632244e-17,-0.06700000000000025,1.0,0.05472112685855903,0.13805123104510286,0.525553185311958,0.0037519999999999776,0.515905185311958,1.1102230246251565e-16,,,,,0.22910594940185547
l1tcl_gold_dim_sweep,ffb7016ba857,9,DRLearner_PooledWithSite,OracleTargetTreated,751471575,200,200,5000,10,,0.07061353276837419,-0.10874135584540097,0.04174135584540099,-0.04174135584540099,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.5512210221241026e-18,-0.06700000000000024,1.0,0.05718286011194166,0.14192804729344688,0.5276971853119581,0.0016079999999999428,0.5159051853119582,-1.1102230246251565e-16,,,,,1.6532740592956543
l1tcl_gold_dim_sweep,ffb7016ba857,9,DRLearner_PooledNoSite,OracleTargetTreated,751471575,200,200,5000,10,,0.06930258287870081,-0.1075499809949358,0.04054998099493583,-0.04054998099493583,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,9.644824070069331e-21,-0.06700000000000023,1.0,0.055999385804547476,0.13962603242666993,0.5276971853119581,0.0016079999999999428,0.5159051853119582,-1.1102230246251565e-16,,,,,0.8678925037384033
l1tcl_gold_dim_sweep,ffb7016ba857,10,TargetOnlyDR,OracleTargetTreated,759703744,200,200,5000,10,,0.1798590354213423,-0.09170907011109819,0.024709070111098214,-0.024709070111098214,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.9566310921752364e-18,-0.06700000000000027,1.0,0.14305133595132435,0.3453361278140966,0.6193146168294692,0.020836999999999994,0.6267516168294692,0.0,0.0,0.0,,,14.6519615650177
l1tcl_gold_dim_sweep,ffb7016ba857,10,ProxyOnly,FeasibleRestricted,759703744,200,200,5000,10,,0.40219914395614986,-0.3076534158595875,0.24065341585958752,-0.24065341585958752,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-5.9757326353219955e-18,-0.06700000000000025,1.0,0.2876469463930112,0.9431826498801772,0.6309726168294691,0.009179000000000048,0.6267516168294692,0.0,0.0,0.0,,,4.996820449829102
l1tcl_gold_dim_sweep,ffb7016ba857,10,AnchorOnly,OracleTargetTreated,759703744,200,200,5000,10,,0.18262853941737905,-0.08562355917670922,0.018623559176709242,-0.018623559176709242,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.8945321794795804e-17,-0.06700000000000023,1.0,0.1433535059774041,0.33248167051884214,0.6197836168294691,0.020368000000000053,0.6267516168294692,0.0,0.01412312044102732,0.0,,,11.835586547851562
l1tcl_gold_dim_sweep,ffb7016ba857,10,AnchorPlugin,FeasibleRestricted,759703744,200,200,5000,10,,0.21796554398154783,-0.13417294155006146,0.06717294155006148,-0.06717294155006148,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.885930577392352e-17,-0.06700000000000024,1.0,0.1735982966832087,0.44272352077844684,0.621525616829469,0.018626000000000142,0.6267516168294692,0.0,0.03365590981313103,12.0,,,6.0224645137786865
