benchmark_id,scenario_id,method,feasibility,m0,m1,n_proxy_total,C_sources,p_dim,nontransfer_scale,pehe_mean,pehe_sd,pehe_median,pehe_n,ate_hat_mean,ate_hat_sd,ate_hat_median,ate_hat_n,ate_abs_err_mean,ate_abs_err_sd,ate_abs_err_median,ate_abs_err_n,ate_bias_mean,ate_bias_sd,ate_bias_median,ate_bias_n,tau_corr_mean,tau_corr_sd,tau_corr_median,tau_corr_n,tau_kendall_mean,tau_kendall_sd,tau_kendall_median,tau_kendall_n,qini_auc_mean,qini_auc_sd,qini_auc_median,qini_auc_n,topk_10_ratio_mean,topk_10_ratio_sd,topk_10_ratio_median,topk_10_ratio_n,topk_20_ratio_mean,topk_20_ratio_sd,topk_20_ratio_median,topk_20_ratio_n,topk_30_ratio_mean,topk_30_ratio_sd,topk_30_ratio_median,topk_30_ratio_n,topk_10_captured_mean,topk_10_captured_sd,topk_10_captured_median,topk_10_captured_n,topk_20_captured_mean,topk_20_captured_sd,topk_20_captured_median,topk_20_captured_n,calib_slope_mean,calib_slope_sd,calib_slope_median,calib_slope_n,calib_intercept_mean,calib_intercept_sd,calib_intercept_median,calib_intercept_n,calib_r2_mean,calib_r2_sd,calib_r2_median,calib_r2_n,tau_ece_mean,tau_ece_sd,tau_ece_median,tau_ece_n,tau_mce_mean,tau_mce_sd,tau_mce_median,tau_mce_n,policy_value_mean,policy_value_sd,policy_value_median,policy_value_n,policy_regret_mean,policy_regret_sd,policy_regret_median,policy_regret_n,policy_value_top20_mean,policy_value_top20_sd,policy_value_top20_median,policy_value_top20_n,policy_regret_top20_mean,policy_regret_top20_sd,policy_regret_top20_median,policy_regret_top20_n,stage2_lambda_mean,stage2_lambda_sd,stage2_lambda_median,stage2_lambda_n,stage2_n_selected_mean,stage2_n_selected_sd,stage2_n_selected_median,stage2_n_selected_n,runtime_sec_mean,runtime_sec_sd,runtime_sec_median,runtime_sec_n,pehe_delta_vs_ProxyOnly,pehe_p_value,pehe_q_value,ate_hat_delta_vs_ProxyOnly,ate_hat_p_value,ate_hat_q_value,ate_abs_err_delta_vs_ProxyOnly,ate_abs_err_p_value,ate_abs_err_q_value,ate_bias_delta_vs_ProxyOnly,ate_bias_p_value,ate_bias_q_value,tau_corr_delta_vs_ProxyOnly,tau_corr_p_value,tau_corr_q_value,tau_kendall_delta_vs_ProxyOnly,tau_kendall_p_value,tau_kendall_q_value,qini_auc_delta_vs_ProxyOnly,qini_auc_p_value,qini_auc_q_value,topk_10_ratio_delta_vs_ProxyOnly,topk_10_ratio_p_value,topk_10_ratio_q_value,topk_20_ratio_delta_vs_ProxyOnly,topk_20_ratio_p_value,topk_20_ratio_q_value,topk_30_ratio_delta_vs_ProxyOnly,topk_30_ratio_p_value,topk_30_ratio_q_value,topk_10_captured_delta_vs_ProxyOnly,topk_10_captured_p_value,topk_10_captured_q_value,topk_20_captured_delta_vs_ProxyOnly,topk_20_captured_p_value,topk_20_captured_q_value,calib_slope_delta_vs_ProxyOnly,calib_slope_p_value,calib_slope_q_value,calib_intercept_delta_vs_ProxyOnly,calib_intercept_p_value,calib_intercept_q_value,calib_r2_delta_vs_ProxyOnly,calib_r2_p_value,calib_r2_q_value,tau_ece_delta_vs_ProxyOnly,tau_ece_p_value,tau_ece_q_value,tau_mce_delta_vs_ProxyOnly,tau_mce_p_value,tau_mce_q_value,policy_value_delta_vs_ProxyOnly,policy_value_p_value,policy_value_q_value,policy_regret_delta_vs_ProxyOnly,policy_regret_p_value,policy_regret_q_value,policy_value_top20_delta_vs_ProxyOnly,policy_value_top20_p_value,policy_value_top20_q_value,policy_regret_top20_delta_vs_ProxyOnly,policy_regret_top20_p_value,policy_regret_top20_q_value,stage2_lambda_delta_vs_ProxyOnly,stage2_lambda_p_value,stage2_lambda_q_value,stage2_n_selected_delta_vs_ProxyOnly,stage2_n_selected_p_value,stage2_n_selected_q_value,runtime_sec_delta_vs_ProxyOnly,runtime_sec_p_value,runtime_sec_q_value
gold_fair_dim_sweep,0670f952eb63,AnchorOnly,OracleTargetTreated,250,200,20000,10,20,0.1,2.63735664887114,0.6544073089217821,2.536094799064435,100,-0.16541769832092604,1.1991440544764558,-0.09332209375799616,100,0.17318767343269723,0.13240065842765347,0.13550872108969086,100,-0.027816180038781634,0.21689932814821616,-0.03812051536869652,100,0.7798436019236021,0.04305022865961899,0.7878541878541878,100,0.5873126726726727,0.04157889456227475,0.5942242242242242,100,0.7932563332222494,0.04099260357481967,0.8000503841067954,100,0.7821646575454771,0.07241715381101863,0.7996634662516423,100,0.7796111760236407,0.0767961939724239,0.7876421408248754,100,0.7684535725070599,0.10469300346263956,0.7896773080041901,100,5.395012171506221,1.7911469662136392,5.20862045334894,100,4.305612413290176,1.6276430262874557,4.073647415545632,100,1.4030224706513763,0.1903035209782202,1.379223557851962,100,0.05667908942684783,0.5318904500297992,0.09806951378641965,100,0.6166427686084381,0.06484748230854658,0.629568146117895,100,0.8203562888928956,0.28883938652212515,0.8249537522370967,100,2.0494034717090654,0.7055191831682746,1.9895474425210724,100,1.296896320037086,0.7657391466881891,1.1629300300354855,100,0.33229137068208187,0.10141491659151691,0.31422992123013205,100,0.9015566669757876,0.6915788764455236,0.8826332823864111,100,0.22697276697930377,0.07799391298383437,0.21257689311379532,100,0.0009788095894767118,0.0013363547920651503,0.0004133069453486403,100,9.44,0.5915226030330455,9.0,100,11.674662923812866,1.515657745072992,11.580051302909851,100,-0.6893799958060423,3.896559845095909e-18,6.390358145957291e-16,-0.009697960603603895,0.6824217651170663,1.0,-0.6326292026966643,4.915088821531074e-15,6.193011915129154e-13,-0.009697960603603903,0.6824217651170663,1.0,0.16327502599502597,4.139373908714419e-18,6.390358145957291e-16,0.14426150150150152,4.0161556854627e-18,6.389997661742606e-16,0.16220650242852433,4.0161556854627e-18,6.390358145957291e-16,0.1803531603310579,1.4146791640488978e-17,1.0327157897556954e-15,0.1778705822737839,1.2938800168252932e-17,9.057160117777053e-16,0.17992947573514478,1.0501887534614503e-17,7.351321274230152e-16,1.2852101228948394,2.4114800543560524e-17,1.6880360380492367e-15,0.9935858662917145,2.0802135592284146e-17,1.435347355867606e-15,0.1366962538784788,7.955277547659898e-06,0.00042162971002597456,-0.03335313021836298,0.817806007749672,1.0,0.20900929884684796,3.896559845095909e-18,6.390358145957291e-16,-0.2350844991331419,0.005184225531032783,0.24884282548957357,-0.1850772408758528,0.2727176260813148,1.0,0.3420518598652532,4.9610417082651575e-18,6.390358145957291e-16,-0.3420518598652532,4.9610417082651575e-18,6.390358145957291e-16,0.19871717325834293,2.0802135592284146e-17,1.435347355867606e-15,-0.19871717325834293,2.0802135592284146e-17,1.435347355867606e-15,0.0009788095894767118,3.896559845095909e-18,1.4027615442345273e-16,9.44,4.612778808756729e-19,1.107066914101615e-17,5.321600027084351,4.0161556854627e-18,7.0138077211726365e-16
gold_fair_dim_sweep,0670f952eb63,AnchorPlugin,FeasibleRestricted,250,200,20000,10,20,0.1,2.6256995992629335,1.0902949452130108,2.3621856021892413,100,-0.12535544190965442,0.8192047561641584,-0.20478158790121287,100,0.6421734341361736,0.6651051618247779,0.4207539606717203,100,0.012246076372490025,0.9266960866524686,0.06895160568346037,100,0.7657830939030938,0.13700336206709784,0.8093678153678154,100,0.5834555755755755,0.12653711434402448,0.6138938938938939,100,0.7779832140525444,0.13480420897040876,0.8216785228380794,100,0.7654949200188567,0.1440673964575357,0.8129759162427737,100,0.7599503978825375,0.15043409728066634,0.8132112792299508,100,0.7501253315020278,0.16295795002944635,0.8123538997968267,100,5.220750475265587,1.7951568426185798,5.0287319439814535,100,4.148155789854688,1.5979603466895185,4.026065080647031,100,1.0383667782873252,0.20932789529034054,1.0292560855723145,100,0.008368614567308294,0.889922801508481,-0.030809230795516097,100,0.6214450322585472,0.18121880667757403,0.6735559409231286,100,0.7991205732266299,0.6294984429036158,0.6284356329202383,100,1.526327606115022,1.0157064011268138,1.3268858286099645,100,1.2331495668073766,0.740202320574586,1.1921907577241377,100,0.39603812391179133,0.31486592210502845,0.29219864465220435,100,0.8700653422886901,0.6859333272530918,0.8529044721138797,100,0.2584640916664012,0.2017572490656731,0.20073503244407143,100,0.004154546106257397,0.0042048085637676445,0.0023999467051859947,100,19.72,0.620849857416868,20.0,100,5.320757758617401,1.461552880003786,5.2386311292648315,100,-0.7010370454142485,4.9610417082651575e-18,6.390358145957291e-16,0.030364295807667755,0.8770384213786963,1.0,-0.1636434419931881,0.0001353358276290586,0.011638881176099038,0.030364295807667738,0.8770384213786963,1.0,0.149214517974518,5.94331234302936e-18,6.390358145957291e-16,0.1404044044044044,5.596247901468035e-18,6.389997661742606e-16,0.14693338325881922,5.94331234302936e-18,6.390358145957291e-16,0.16368342280443748,8.267798584515514e-18,6.390358145957291e-16,0.15820980413268076,6.311606041551026e-18,6.390358145957291e-16,0.16160123473011276,6.12472726248735e-18,6.390358145957291e-16,1.1109484266542053,8.519072542858556e-18,6.474495132572503e-16,0.8361292428562278,6.702409068617996e-18,6.390358145957291e-16,-0.22795943848557243,2.6151797240223703e-12,2.379813548860357e-10,-0.08166360507790255,0.6376046699936373,1.0,0.21381156249695718,4.813701823147399e-18,6.390358145957291e-16,-0.25632021479940753,4.114194036557029e-09,4.525613440212732e-07,-0.708153106469896,5.369106230090425e-11,5.6375615415949464e-09,0.2783051066355437,1.2938800168252932e-17,8.668996112729465e-16,-0.2783051066355437,1.2938800168252932e-17,8.668996112729465e-16,0.16722584857124556,6.702409068617996e-18,6.390358145957291e-16,-0.16722584857124556,6.702409068617996e-18,6.390358145957291e-16,0.004154546106257397,3.896559845095909e-18,1.4027615442345273e-16,19.72,1.9042377777211843e-20,6.474408444252027e-19,-1.0323051381111146,0.0002677826563524901,0.0040167398452873515
gold_fair_dim_sweep,0670f952eb63,EntropyBalancing,FeasibleRestricted,250,200,20000,10,20,0.1,2.3868308254227646,1.1485329170748213,2.0548091433133857,100,-0.127596256160968,0.7762292244932509,-0.15046363397167956,100,0.745573032755556,0.6846123760841659,0.5891949194432622,100,0.010005262121176478,1.0149320554135608,0.04715317619470753,100,0.8114194865794866,0.14947796464759544,0.866989352989353,100,0.6401130730730731,0.15129377392286758,0.6782242242242242,100,0.8219048455391306,0.14582906763705522,0.8751250757063209,100,0.8109810998043627,0.15046426426957937,0.8644773380408707,100,0.8041378699125106,0.1637475712087238,0.8627793815600189,100,0.799277027116076,0.1755532229671938,0.8649848516305665,100,5.541850794565647,1.9057040509092427,5.404051262159892,100,4.390170966604087,1.7241241546340662,4.2692020747211314,100,0.9860560497083377,0.19468869963809468,0.9856774728449744,100,0.0023529079295254397,1.0069207845416541,-0.032756271792586125,100,0.6952772842803217,0.2076147262432516,0.7607934303261084,100,0.9012473846341904,0.6357675582639416,0.8291158439140822,100,1.6090129081652456,1.0403129390143666,1.3649995395921428,100,1.2921348333178948,0.7769132509870461,1.2068648459393674,100,0.3370528574012731,0.3160506279549821,0.22122130964773035,100,0.9184683776385698,0.6961131740241697,0.9136156680803367,100,0.2100610563165215,0.20457574212705398,0.1334870125165653,100,,,,0,,,,0,1.6553588652610778,0.5690892750421482,1.6005232334136963,100,-0.9399058192544169,1.134379077275681e-16,4.991267940012997e-15,0.02812348155635421,0.9807981497441512,1.0,-0.06024384337380553,0.32542984426248267,1.0,0.02812348155635422,0.9807981497441512,1.0,0.19485091065091065,4.7408945782600864e-17,2.038584668651837e-15,0.19706190190190193,2.3413085997284582e-17,1.0770019558750907e-15,0.1908550147454054,4.6041751652443625e-17,1.979795321055076e-15,0.2091696025899434,1.7415252083634357e-17,1.2364828979380393e-15,0.2023972761626539,1.040096387925698e-16,4.888453023250781e-15,0.210752930344161,1.3489339428091349e-16,5.935309348360193e-15,1.4320487459542648,2.2731525308328643e-17,1.6366698221996624e-15,1.0781444196056262,1.388390715047386e-16,6.803114503732191e-15,-0.28027016706455987,1.2462984954007447e-12,1.1839835706307074e-10,-0.08767931171568538,0.7938513827119553,1.0,0.28764381451873167,2.0195637546078604e-17,9.491949646656944e-16,-0.1541934033918472,0.012552336622314265,0.5523028113818277,-0.6254678044196723,1.700125535642449e-06,0.0001071079087454743,0.3372903731460618,3.537195355033052e-15,1.2026464207112377e-13,-0.3372903731460618,3.537195355033052e-15,1.2026464207112377e-13,0.21562888392112525,1.388390715047386e-16,6.803114503732191e-15,-0.21562888392112523,1.388390715047386e-16,6.803114503732191e-15,,,,,,,-4.697704031467437,3.896559845095909e-18,7.0138077211726365e-16
gold_fair_dim_sweep,0670f952eb63,Glmtrans_Auto,OracleTargetTreated,250,200,20000,10,20,0.1,0.42285918234039976,0.11769123862870158,0.39837924347594866,100,-0.14535000469012613,1.2055354228971038,-0.11822138963094286,100,0.05089850155971857,0.037653450689775866,0.0478184282938624,100,-0.007748486407981704,0.06303937317640176,0.0014240891753451862,100,0.9937635944835946,0.004769825528277667,0.9951630891630892,100,0.9390894894894898,0.020878812979549598,0.9431631631631632,100,0.9944215317243377,0.0043424763797748995,0.9957110963531072,100,0.9932255966128423,0.0069562789987240034,0.9958074063732241,100,0.9939106531727,0.006164463439229281,0.9958473673337631,100,0.9937776749569828,0.005954499935972092,0.9956886839522927,100,6.802955379345775,2.089419116394209,6.406669425811441,100,5.412554058622556,1.8278441921346487,5.133587946710007,100,1.0384733511026085,0.02363251244061817,1.041254167762061,100,0.01733129962930281,0.07979147984340755,0.00451666848263955,100,0.9885612269394868,0.008952122374131581,0.9910481261708306,100,0.1346145665885311,0.05653253674853308,0.1266892623646158,100,0.3221565227291935,0.14245334000858237,0.30194125049999787,100,1.620880482731856,0.8091817332999507,1.4358986687774224,100,0.008307207987312203,0.005803413855521368,0.007522821858684248,100,1.122944996042264,0.7076169683776046,1.1171766674771306,100,0.005584437912827518,0.00480901087681188,0.0045267599944341375,100,,,,0,,,,0,13.87276953458786,1.6878075461800943,13.461371660232544,100,-2.9038774623367827,3.896559845095909e-18,6.390358145957291e-16,0.010369733027196026,0.9151157833041156,1.0,-0.7549183745696431,3.896559845095909e-18,6.390358145957291e-16,0.01036973302719602,0.9151157833041156,1.0,0.3771950185550186,3.896559845095909e-18,6.390358145957291e-16,0.49603831831831835,3.896559845095909e-18,6.389997661742606e-16,0.36337170093061216,3.896559845095909e-18,6.390358145957291e-16,0.39141409939842303,3.896559845095909e-18,6.390358145957291e-16,0.3921700594228435,3.896559845095909e-18,6.390358145957291e-16,0.40525357818506774,3.896559845095909e-18,6.390358145957291e-16,2.6931533307343933,3.896559845095909e-18,6.390358145957291e-16,2.1005275116240965,3.896559845095909e-18,6.390358145957291e-16,-0.22785286567028906,3.6313727929074686e-09,2.541960955035228e-07,-0.07270092001590803,0.8473143893644655,1.0,0.5809277571778968,3.896559845095909e-18,6.390358145957291e-16,-0.9208262214375064,3.896559845095909e-18,6.390358145957291e-16,-1.9123241898557248,3.896559845095909e-18,6.390358145957291e-16,0.6660360225600229,3.896559845095909e-18,6.390358145957291e-16,-0.6660360225600229,3.896559845095909e-18,6.390358145957291e-16,0.42010550232481925,3.896559845095909e-18,6.390358145957291e-16,-0.42010550232481925,3.896559845095909e-18,6.390358145957291e-16,,,,,,,7.519706637859344,3.896559845095909e-18,7.0138077211726365e-16
gold_fair_dim_sweep,0670f952eb63,Glmtrans_DR_CrossFit,OracleTargetTreated,250,200,20000,10,20,0.1,0.3762024773670807,0.1256982746694996,0.35086903515371665,100,-0.1484628836410662,1.206717531200008,-0.08110395563023179,100,0.05084935438895473,0.038183859499198496,0.04611281516076088,100,-0.010861365358921744,0.06285396445558022,-0.005999922170020308,100,0.9943687488487489,0.004650016500968165,0.9956725736725738,100,0.9426896896896896,0.020320265816821066,0.9462162162162162,100,0.9949646246082315,0.004215121530014923,0.9961211584225522,100,0.9940899683430975,0.005930630000681837,0.9959980136105872,100,0.9946422262405948,0.005801883690037977,0.9964930615550911,100,0.9942471780724002,0.005362326386864329,0.9960290892839309,100,6.808641671133746,2.0893941821108024,6.405390947538354,100,5.415623261520189,1.8265743087637931,5.1395805554254075,100,1.0031296639349236,0.02016404406397527,1.0020016101756315,100,0.010678181698196459,0.06782458525642879,0.008363256978751532,100,0.9896254301305276,0.008742168359504417,0.9920485532555756,100,0.07872266775892317,0.03715950785774837,0.07969515917622703,100,0.17698019226825687,0.09052946042043629,0.1739357256647689,100,1.6218489370195868,0.808738775264485,1.4366724205944874,100,0.007338753699581114,0.005730129032974464,0.006550269477404558,100,1.1235588366217901,0.7074635841048773,1.1166218160994155,100,0.004970597333301275,0.004747310464747477,0.00368433155488479,100,,,,0,,,,0,17.88122379541397,1.873219817198295,17.638441681861877,100,-2.950534167310102,3.896559845095909e-18,6.390358145957291e-16,0.007256854076255966,0.8689128190274791,1.0,-0.7549675217404068,3.896559845095909e-18,6.390358145957291e-16,0.007256854076255974,0.8689128190274791,1.0,0.3778001729201729,3.896559845095909e-18,6.390358145957291e-16,0.4996385185185185,3.896559845095909e-18,6.389997661742606e-16,0.3639147938145064,3.896559845095909e-18,6.390358145957291e-16,0.3922784711286784,3.896559845095909e-18,6.390358145957291e-16,0.3929016324907384,3.896559845095909e-18,6.390358145957291e-16,0.4057230813004851,3.896559845095909e-18,6.390358145957291e-16,2.6988396225223643,3.896559845095909e-18,6.390358145957291e-16,2.1035967145217276,3.896559845095909e-18,6.390358145957291e-16,-0.26319655283797383,1.2788340593170238e-10,1.0742206098262999e-08,-0.07935403794701439,0.7779874954111793,1.0,0.5819919603689376,3.896559845095909e-18,6.390358145957291e-16,-0.9767181202671147,3.896559845095909e-18,6.390358145957291e-16,-2.057500520316661,3.896559845095909e-18,6.390358145957291e-16,0.6670044768477539,3.896559845095909e-18,6.390358145957291e-16,-0.6670044768477539,3.896559845095909e-18,6.390358145957291e-16,0.4207193429043455,3.896559845095909e-18,6.390358145957291e-16,-0.4207193429043455,3.896559845095909e-18,6.390358145957291e-16,,,,,,,11.528160898685455,3.896559845095909e-18,7.0138077211726365e-16
gold_fair_dim_sweep,0670f952eb63,Glmtrans_OptionB,FeasibleRestricted,250,200,20000,10,20,0.1,2.3046703956920034,1.19659337726241,1.9533129546607915,100,-0.11375888586165407,0.8132584358171298,-0.1390730516721899,100,0.7595728490763741,0.6847011791170265,0.6147922393814318,100,0.023842632420490374,1.0251927582096554,0.05763267930139043,100,0.8202334963534963,0.1582738752295846,0.8742296262296263,100,0.6552974974974977,0.16433742877809734,0.6885105105105105,100,0.8300806408356672,0.15446961695923242,0.8825726240280638,100,0.8202049060613334,0.16053870258131922,0.8706212596864245,100,0.813408594088531,0.17205288053241113,0.8702396964498935,100,0.806970784208956,0.18439711799744954,0.8760035021885413,100,5.609278367475995,1.9643471481821855,5.4728569137063126,100,4.445649781738377,1.767914604945622,4.339731045472764,100,0.9802874016657965,0.20052058259042363,0.997508835722364,100,-0.011444878185830438,1.0145854036911746,-0.05511585045586533,100,0.7117259554623184,0.21914708693863647,0.7759026399252432,100,0.9107719512066699,0.6470692386066956,0.8084477115129343,100,1.6394806841089962,1.0697489674923346,1.3955072923396454,100,1.3080741781111485,0.7691645073553794,1.1992693449850607,100,0.32111351260801946,0.3291848917700051,0.20816303037499168,100,0.9295641406654275,0.6872624237464247,0.9820008179018376,100,0.19896529328966392,0.21437449483081483,0.12777322093373294,100,,,,0,,,,0,13.114445939064026,1.4906048472125097,12.78205418586731,100,-1.0220662489851788,1.5137158701684123e-16,5.882995722298536e-15,0.041960851855668106,0.9698299436867753,1.0,-0.04624402705298742,0.38623912559841633,1.0,0.041960851855668106,0.9698299436867753,1.0,0.20366492042492046,6.729249235397462e-17,2.557114709451036e-15,0.2122463263263263,3.14398699044227e-17,1.257594796176908e-15,0.19903081004194206,7.782675474469018e-17,2.8795899255535365e-15,0.2183934088469141,1.960659347540535e-17,1.3332483563275638e-15,0.21166800033867436,9.815788244911677e-17,4.711578357557605e-15,0.21844668743704085,1.0104199612316775e-16,4.95105781003522e-15,1.4994763188646143,2.794684092654649e-17,1.872438342078615e-15,1.1336232347399142,1.2018657535267367e-16,6.369888493691704e-15,-0.28603881510710094,2.606272864935285e-13,2.5020219503378737e-11,-0.10147709783104128,0.7465418609724369,1.0,0.30409248570072805,2.2069547466224186e-17,9.491949646656944e-16,-0.14466883681936776,0.014499318987456775,0.6031908025501669,-0.5950000284759221,3.1785700721120267e-06,0.00018435706418249754,0.3532297179393155,4.286370939217291e-15,1.371638700549533e-13,-0.3532297179393155,4.286370939217291e-15,1.371638700549533e-13,0.22672464694798278,1.2018657535267367e-16,6.369888493691704e-15,-0.22672464694798286,1.2018657535267367e-16,6.369888493691704e-15,,,,,,,6.761383042335511,3.896559845095909e-18,7.0138077211726365e-16
gold_fair_dim_sweep,0670f952eb63,IPWTransport,FeasibleRestricted,250,200,20000,10,20,0.1,2.386565594725605,1.1501840030258568,2.0499369249625783,100,-0.1286442965051905,0.780391037332657,-0.1608713043182431,100,0.7470707824112789,0.6821095367925937,0.5860565807095974,100,0.008957221776953956,1.0143690919180246,0.03747380141277466,100,0.8116096039696039,0.15041469118419282,0.8657182817182818,100,0.6405951951951951,0.15212058763300795,0.6782402402402403,100,0.8220355086900889,0.14681597072739386,0.8751896297598307,100,0.8110237571500618,0.1514346998034133,0.8616435564045694,100,0.8042901802961541,0.165469913786056,0.8650363336080803,100,0.7995641099795838,0.1769867976105394,0.8671320908839142,100,5.539686596018319,1.8982070872446464,5.42011414379432,100,4.392161722126826,1.7295748059281986,4.269762271244705,100,0.9876258338270222,0.19812823782181505,0.988041996135461,100,0.0045908738711494985,1.0070379082684149,-0.038322760687219834,100,0.6957839993415482,0.2084311059250678,0.7612995646881545,100,0.9059502067949471,0.6346832145457559,0.8245152133633562,100,1.6173785189810785,1.0423706014898928,1.3863416709942782,100,1.2923575680555417,0.778132464769207,1.2093883399206393,100,0.3368301226636264,0.31689054240926223,0.21872247959054358,100,0.9188665287431177,0.6961698621836137,0.9279355746287558,100,0.20966290521197362,0.20573437408851544,0.13422602305395825,100,,,,0,,,,0,0.5862896347045898,0.2622849779365577,0.586264967918396,100,-0.940171049951577,1.040096387925698e-16,4.784443384458211e-15,0.02707544121213172,0.9670887024899815,1.0,-0.05874609371808259,0.3408860574680771,1.0,0.027075441212131682,0.9670887024899815,1.0,0.19504102804102808,5.1755353272287037e-17,2.1737248374360554e-15,0.19754402402402405,2.5581057720235416e-17,1.0999854819701229e-15,0.19098567789636378,5.816713162471362e-17,2.3848523966132585e-15,0.20921225993564233,1.8478899002670448e-17,1.2750440311842608e-15,0.20254958654629757,1.273307953842098e-16,5.857216587673651e-15,0.2110400132076688,1.1676417541676908e-16,5.254387893754609e-15,1.4298845474069373,2.3413085997284582e-17,1.6623291058072054e-15,1.0801351751283657,1.6033960728283034e-16,7.375621935010196e-15,-0.2787003829458753,1.2776870584534695e-12,1.2010258349462614e-10,-0.08544134577406133,0.8151355219610021,1.0,0.2881505295799579,1.960659347540535e-17,9.411164868194568e-16,-0.1494905812310905,0.016243894723567905,0.6172679994955804,-0.6171021936038394,1.9160777611588274e-06,0.00011496466566952965,0.3375131078837086,3.63574062749329e-15,1.2026464207112377e-13,-0.3375131078837086,3.63574062749329e-15,1.2026464207112377e-13,0.2160270350256731,1.6033960728283034e-16,7.375621935010196e-15,-0.2160270350256731,1.6033960728283034e-16,7.375621935010196e-15,,,,,,,-5.766773262023926,3.896559845095909e-18,7.0138077211726365e-16
gold_fair_dim_sweep,0670f952eb63,OutcomeModelTransport,FeasibleRestricted,250,200,20000,10,20,0.1,2.389790989947264,1.1598253492361645,2.0238071285485786,100,-0.12355576019842307,0.7671059572653698,-0.13300673241547245,100,0.7375098194268033,0.689732354628537,0.574246770302079,100,0.014045758083721412,1.0123963292689249,0.05716317200029986,100,0.8107642120042121,0.15353720194942452,0.8615089595089596,100,0.6401903503503503,0.1542449025076534,0.6719339339339339,100,0.821111606771084,0.15012914778920478,0.8688692775625038,100,0.8100158167683186,0.1558193561747651,0.8574765517476577,100,0.8040096381765092,0.16733612418760016,0.8592789063140895,100,0.7984618773027111,0.18015653306240723,0.8651048951905329,100,5.532892383265025,1.9107172024231907,5.429208427236835,100,4.388044161724274,1.7251329078735116,4.318190244268001,100,0.9889436277474003,0.20684483993154368,0.9991391140580642,100,3.795726538525307e-05,1.004408020642929,-0.025542562906160242,100,0.6953055861031363,0.21049097561782856,0.7514258423588904,100,0.9077694764875532,0.6424504503642785,0.8128340093510374,100,1.6364729626121461,1.071509996869261,1.3518800671156361,100,1.292286288277705,0.7756904241776987,1.211243103156657,100,0.33690140244146316,0.3219432633034099,0.2169091073950959,100,0.9180430166626072,0.6948310480828265,0.9297905755093538,100,0.21048641729248424,0.21031535429630507,0.13399019028492723,100,,,,0,,,,0,0.06528111219406128,0.0373824551533139,0.05649244785308838,100,-0.936945654729918,1.6501804744705308e-16,5.882995722298536e-15,0.0321639775188991,0.9753134632163343,1.0,-0.06830705670255828,0.26823314456410174,1.0,0.0321639775188991,0.9753134632163343,1.0,0.1941956360756361,7.559735353237344e-17,2.797102080697817e-15,0.19713917917917922,3.433907108732613e-17,1.3392237724057191e-15,0.19006177597735863,9.535497985106279e-17,3.4327792746382606e-15,0.2082043195538992,2.7135201386354882e-17,1.7637880901130674e-15,0.2022690444266526,1.388390715047386e-16,6.108919146208498e-15,0.20993778053079595,1.388390715047386e-16,5.970080074703759e-15,1.4230903346536443,3.433907108732613e-17,2.2663786917635244e-15,1.076017614725813,1.7478232297301266e-16,7.865204533785569e-15,-0.2773825890254972,1.4111844085803348e-12,1.298289655893908e-10,-0.0899942623798256,0.7258065723197727,1.0,0.28767211634154627,2.483725635893387e-17,9.93490254357355e-16,-0.14767131153848434,0.015349801753282155,0.6031908025501669,-0.598007749972772,3.0740842199796296e-06,0.00018137096897879814,0.33744182810587176,5.191257998789323e-15,1.60928997962469e-13,-0.33744182810587176,5.191257998789323e-15,1.60928997962469e-13,0.21520352294516254,1.7478232297301266e-16,7.865204533785569e-15,-0.21520352294516254,1.7478232297301266e-16,7.865204533785569e-15,,,,,,,-6.287781784534454,3.896559845095909e-18,7.0138077211726365e-16
gold_fair_dim_sweep,0670f952eb63,ProxyOnly,FeasibleRestricted,250,200,20000,10,20,0.1,3.3267366446771827,1.013704765072651,3.1158884966362344,100,-0.15571973771732217,1.2291946310753064,-0.12271653064282055,100,0.8058168761293615,0.6913204763791334,0.6671758637529268,100,-0.01811821943517774,1.0646559310619068,-0.051392977982404636,100,0.616568575928576,0.12933978117770664,0.6500697740697741,100,0.4430511711711712,0.10222942860899335,0.46296296296296297,100,0.6310498307937252,0.12980452200446174,0.6662160069287104,100,0.6018114972144193,0.1701039300880699,0.6394059077074665,100,0.6017405937498567,0.17564724398420375,0.6448784573909689,100,0.588524096771915,0.19275881063683795,0.6449196943713689,100,4.109802048611383,1.5760431062630837,4.15733268663217,100,3.312026546998461,1.4483160989628958,3.2213564638874814,100,1.2663262167728977,0.36153779243764955,1.2239971264220504,100,0.09003221964521085,1.322308480924462,0.06611223524266055,100,0.40763346976159015,0.1394819072513963,0.4301110357123195,100,1.0554407880260377,0.6241921378109514,0.9142978463611564,100,2.234480712584918,1.1696163154131265,2.066580740617746,100,0.9548444601718328,0.7141191137032489,0.9254466417610221,100,0.6743432305473349,0.35125070723775503,0.5613948299357514,100,0.7028394937174446,0.67070370950812,0.7062530433479945,100,0.4256899402376467,0.23710297907218983,0.360282800383739,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,6.353062896728516,1.620216950315314,6.030245542526245,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
